"Time [us]",0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
"re(SP(Di6)) [uv]",-2171.95626171873,2086.0860863172,2273.11013380273,-2075.59722917979,-2266.88939934301,2080.16954980015,2270.55765622148,-2077.08146453585,-2267.87743706815,2079.45708253857,2270.01546519841,-2077.51060409951,-2268.22751339403,2079.16452459251,2269.76606713287,-2077.72680130616,-2268.4176472195,2078.9951963149,2269.6135789937,-2077.86550200124,-2268.5449537524,2078.87737646659,2269.50370230537,-2077.96870246168,-2268.64253217684,2078.78453111571,2269.41483033933,-2078.05425912332,-2268.7253516528,2078.70393342866,2269.33598776817,-2078.13177614593,-2268.80194547919,2078.62787898975,2269.26009958619,-2078.20786793327,-2268.87861473803,2078.55024694807,2269.18110007548,-2078.28866774862,-2268.96168588269,2078.4643834347,2269.09185885733,-2078.38195392893,-2269.05978837553,2078.36056080102,2268.9812428244,-2078.50065495966,-2269.18815019055,2078.22058796769,2268.82720813888,-2078.67188307621,-2269.38064757716,2078.001405031,2268.57396814051,-2078.96949698814,-2269.73756436382,2077.56268288489,2268.0177359987,-2079.70381745043,-2270.76265070363,2076.00677544234,2265.28986554455,-2086.37316827482,-2199.76767470883,2020.91287458767,2190.5271490304,-2021.80589003511,-2190.97442418977,2021.53253495766,2190.79682304032,-2021.64856048187,-2190.86950397792,2021.60827933182,2190.85451178005,-2021.60287239209,-2190.83221537792,2021.63945350801,2190.88109562212,-2021.57982109613,-2190.81193812109,2021.65751573533,2190.89736458561,-2021.56502059571,-2190.79835136426,2021.67009182086,2190.90909436871,-2021.55400216692,-2190.78793197446,2021.68000690577,2190.91858612575,-2021.54486357363,-2190.77908489059,2021.68861746031,2190.92700994797,-2021.53658063248,-2190.77089987016,2021.69674555406,2190.93512098231,-2021.52844712548,-2190.76270391671,2021.70504516593,2190.94356755108,-2021.51980727468,-2190.75382035627,2021.71422823392,2190.95311282719,-2021.50982829666,-2190.7433250086,2021.72533683981,2190.96494976982,-2021.49712449361,-2190.72958530061,2021.74032172224,2190.98144288763,-2021.4787869063,-2190.70896547259,2021.76380576542,2191.00858357356,-2021.44687992669,-2190.6706854282,2021.81088273634,2191.06830740251,-2021.36796820584,-2190.56039551172,2021.97860010258,2191.36340133937,-2020.63921556087,-2203.43158519287,2007.44985960127,2203.43158519289,-2007.44985960125,-2203.43158519286,2007.44985960129,2203.43158519288,-2007.44985960126,-2203.4315851929,2007.44985960124,2203.43158519287,-2007.44985960128,-2203.43158519289,2007.44985960126,2203.43158519291,-2007.44985960123,-2203.43158519288,2007.44985960134,2203.43158519284,-2007.44985960131,-2203.43158519286,2007.44985960129,2203.43158519283,-2007.44985960133,-2203.43158519285,2007.44985960131,2203.43158519287,-2007.44985960128,-2203.43158519283,2007.44985960132,2203.43158519286,-2007.4498596013
"re(SP(Dq6)) [uv]",-2023.1303963789,-2264.69573103318,2080.45855520839,2270.30623946281,-2077.55320951097,-2268.45473328688,2078.82485473773,2269.35361035497,-2078.18832599651,-2268.91315804043,2078.47575085851,2269.0771543747,-2078.41394056303,-2269.10176603864,2078.31492301394,2268.93770376349,-2078.53660489991,-2269.2110273411,2078.21651228736,2268.84817807516,-2078.61878691688,-2269.28709447129,2078.1455654938,2268.78153511422,-2078.68180558291,-2269.34706198835,2078.08815922724,2268.72626563459,-2078.73531124513,-2269.39913641438,2078.03721482384,2268.6761739186,-2078.78481010908,-2269.44829035675,2077.98816469981,2268.62698855038,-2078.83437244365,-2269.4984788524,2077.93708824387,2268.57474404893,-2078.88808986572,-2269.55400652417,2077.87937128015,2268.5144056079,-2078.95154949493,-2269.62117299585,2077.80780238523,2268.43759703084,-2079.03461945016,-2269.71176908995,2077.70809035992,2268.32673716172,-2079.15927253933,-2269.85373195929,2077.54402983094,2268.1338749679,-2079.39064280872,-2270.13825091108,2077.18311149897,2267.65706257855,-2080.05693246247,-2271.15118527577,2075.40183809075,2263.26472603322,-2001.61062572632,-2189.26759178444,2022.44631170128,2191.42167064722,-2021.17688120943,-2190.49407897303,2021.91695693156,2191.11380619249,-2021.38184139259,-2190.6418829436,2021.80447277713,2191.02477319264,-2021.45447301638,-2190.70258221732,2021.7527273663,2190.9799157056,-2021.49392324644,-2190.7377159508,2021.72108747162,2190.95113633136,-2021.52033862337,-2190.76216307157,2021.69828837032,2190.92972239448,-2021.54058611562,-2190.78142855993,2021.67984726462,2190.91196913025,-2021.55777149017,-2190.79815298419,2021.66348695954,2190.89588381105,-2021.57366531124,-2190.81393494838,2021.64773942532,2190.88009395674,-2021.58957506795,-2190.83004456625,2021.63134596558,2190.86332683129,-2021.60681360953,-2190.84786265541,2021.61282685227,2190.84396821404,-2021.62717181551,-2190.8694080313,2021.58987155862,2190.8193349365,-2021.65381012918,-2190.89845615495,2021.55790494363,2190.7837998468,-2021.6937596805,-2190.94394440142,2021.50534789369,2190.7220324599,-2021.7678364062,-2191.03500179805,2021.3898974415,2190.56961182812,-2021.98062339915,-2191.35800753176,2020.82348964719,2189.184088513,-2007.4498596013,-2203.4315851929,2007.44985960128,2203.43158519292,-2007.44985960132,-2203.43158519288,2007.44985960129,2203.43158519291,-2007.44985960127,-2203.43158519293,2007.4498596013,2203.43158519289,-2007.44985960128,-2203.43158519291,2007.44985960126,2203.43158519293,-2007.4498596013,-2203.43158519284,2007.44985960134,2203.43158519286,-2007.44985960131,-2203.43158519288,2007.44985960135,2203.43158519284,-2007.44985960133,-2203.43158519287,2007.4498596013,2203.43158519289,-2007.44985960134,-2203.43158519285,2007.44985960132,2203.43158519288
"re(SP(Di7)) [uv]",399.794686284071,3090.06790229195,-363.078961616901,-3086.26647885993,365.671431226029,3088.40217718121,-363.784141635325,-3086.67357751139,365.401502133626,3088.2080299999,-363.93162117881,-3086.79014703699,365.306511169367,3088.12871569453,-363.999185200634,-3086.84868020643,365.255062195978,3088.08291835905,-364.040410374916,-3086.88616359327,365.220670042124,3088.05109926514,-364.070075466457,-3086.91401845488,365.194339518009,3088.02605212457,-364.094045026594,-3086.93708861285,365.172012324581,3088.00432851529,-364.115291174145,-3086.95797331348,365.151380484444,3087.98384603199,-364.135724846162,-3086.97845776023,365.130744678697,3087.96295528452,-364.156979244393,-3087.00019199586,365.108404254436,3087.93986899473,-364.180968216984,-3087.02526231184,365.08204617896,3087.91198142416,-364.210672177384,-3087.05712773121,365.047598547089,3087.87443115893,-364.251978655915,-3087.10302494369,364.996025318716,3087.8157410274,-364.319744649559,-3087.18260504029,364.9006747576,3087.69866776388,-364.467962285986,-3087.37790091475,364.628798401263,3087.28780269964,-365.182354923587,-3089.08306768072,354.949934905949,2977.36402808819,-379.522426352728,-2979.83584268072,378.129119680215,2978.86045235413,-378.87501823331,-2979.45897839967,378.380140475255,2979.04152981763,-378.737180756662,-2979.34985937702,378.469169786057,2979.11594091903,-378.673740450542,-2979.29485949452,378.517543041101,2979.15902388098,-378.634939801118,-2979.25956509517,378.549939677333,2979.18900777116,-378.606976148865,-2979.23329948223,378.57477536814,2979.21263965108,-378.5843548347,-2979.21152132137,378.595857458443,2979.23315680775,-378.56428386064,-2979.19178721023,378.615357111423,2979.25251969833,-378.54496274398,-2979.17241370013,378.634878212557,2979.27228651363,-378.524847146304,-2979.15183907092,378.656031861572,2979.2941519238,-378.502120839972,-2979.12808184692,378.68101656445,2979.32059444351,-378.473946964994,-2979.09784740416,378.713713256123,2979.35625055852,-378.434706575679,-2979.05422424839,378.762758558075,2979.41209939299,-378.37017386828,-2978.97837555285,378.853732858071,2979.52394308581,-378.228344006807,-2978.79108447007,379.115287805922,2979.92118593608,-377.531067564529,-2977.08064355701,357.196793549011,2978.57665839237,-357.196793548974,-2978.57665839237,357.19679354903,2978.57665839236,-357.196793548996,-2978.57665839237,357.196793548961,2978.57665839237,-357.196793549012,-2978.57665839237,357.196793548983,2978.57665839237,-357.19679354895,-2978.57665839237,357.196793548998,2978.57665839235,-357.196793549052,-2978.57665839236,357.196793549028,2978.57665839237,-357.196793549071,-2978.57665839236,357.196793549044,2978.57665839236,-357.19679354901,-2978.57665839236,357.196793549062,2978.57665839236,-357.19679354903,-2978.57665839236
"re(SP(Dq7)) [uv]",-2962.86411470729,374.393460500379,3092.43473379186,-361.348949365545,-3085.03754343322,366.558983161522,3089.04677508184,-363.32078765828,-3086.35081927486,365.611688876285,3088.32571801819,-363.891594411975,-3086.81652426002,365.222458376564,3087.99387926162,-364.179279522947,-3087.06954466696,364.997111755303,3087.79093336864,-364.363884436993,-3087.23899167726,364.840285497472,3087.64467465983,-364.501260991684,-3087.36888855869,364.716685549168,3087.52636083259,-364.615164373711,-3087.479150825,364.609378484893,3087.42138785113,-364.718375053735,-3087.58113480746,364.508110233614,3087.32033853327,-364.819697932347,-3087.68322912059,364.404731322028,3087.21513600561,-364.927300637747,-3087.79385948788,364.290379126006,3087.09628209524,-365.051545361084,-3087.92452289312,364.152092555527,3086.94894199113,-365.20966047181,-3088.09551340141,363.965626961244,3086.74373405807,-365.437785872287,-3088.35199084496,363.673574806668,3086.40627594527,-365.834411414635,-3088.82770093304,363.088752240563,3085.66468189631,-366.813668798006,-3090.19516484983,361.012085888789,3082.0201992318,-375.749043942812,-2969.96430966037,379.278085356673,2979.61685532243,-378.285817811484,-2978.96895465302,378.802581223197,2979.41418284894,-378.403127138351,-2979.04684943363,378.746502993033,2979.37155610802,-378.436836616417,-2979.07432964214,378.723550584725,2979.35199883258,-378.45378366001,-2979.0892285551,378.710285995677,2979.34005665163,-378.464643437654,-2979.09919400826,378.701065025769,2979.3314589593,-378.472717303571,-2979.10682677084,378.693803632802,2979.32450936307,-378.479406689688,-2979.11330124873,378.687503691662,2979.31834741891,-378.485464256954,-2979.11928591469,378.681561916364,2979.31241937295,-378.491407464906,-2979.12527347429,378.675499936934,2979.30625140848,-378.497715159765,-2979.13175760633,378.668798779778,2979.29928764754,-378.504993463405,-2979.13941047245,378.660701047088,2979.29066159355,-378.514248235786,-2979.14941640673,378.64979246966,2979.27866008645,-378.527585703373,-2979.16440598661,378.632730892681,2979.25895543393,-378.550732058642,-2979.19214859424,378.5986538304,2979.2157900858,-378.607648549649,-2979.27146447588,378.478595471169,2979.00639128359,-379.112000811117,-2978.57665839236,357.196793548973,2978.57665839237,-357.196793548941,-2978.57665839236,357.196793548994,2978.57665839236,-357.196793548958,-2978.57665839237,357.196793548928,2978.57665839236,-357.19679354898,-2978.57665839237,357.196793548947,2978.57665839237,-357.196793548917,-2978.57665839236,357.196793549055,2978.57665839235,-357.196793549028,-2978.57665839236,357.196793548991,2978.57665839235,-357.196793549047,-2978.57665839236,357.19679354901,2978.57665839236,-357.196793548978,-2978.57665839235,357.196793549037,2978.57665839236,-357.196793548998
"re(SP(Di8)) [uv]",1283.50440530447,274.940213113072,-1310.55046940228,-277.837149888493,1308.95514262878,276.749196735979,-1309.76386111497,-277.378387244694,1309.26102822551,276.969997211126,-1309.59570793904,-277.245222210318,1309.36970636067,277.060851183818,-1309.5182345844,-277.178045651412,1309.42879731775,277.113486084552,-1309.47082631714,-277.134917275464,1309.46838824583,277.150131452678,-1309.43664744195,-277.102811584535,1309.49874808877,277.179021537937,-1309.40899112229,-277.076184556923,1309.52452549447,277.204109537883,-1309.38444742073,-277.052051547516,1309.54837298944,277.227790962902,-1309.36081590825,-277.028354771266,1309.57225148922,277.251971248265,-1309.33620770027,-277.003183691065,1309.59813233763,277.27872440036,-1309.30839960791,-276.974112412838,1309.62870758711,277.311085821621,-1309.27391684166,-276.937104854312,1309.66873226555,277.354737082009,-1309.2258729003,-276.883689065878,1309.72879471388,277.423140862385,-1309.14682039845,-276.790756939893,1309.84028448838,277.560244642627,-1308.97289585381,-276.560974012755,1310.16139856926,278.048468104003,-1308.11418774779,-274.442424999419,1276.80314744707,259.788483707579,-1281.99288111833,-260.33534741486,1281.66136538963,260.086878510938,-1281.86431391948,-260.26062398479,1281.71109442047,260.122731510252,-1281.83703299411,-260.239033382011,1281.7287059474,260.137448540225,-1281.82448773449,-260.228158660429,1281.73826932714,260.145965162177,-1281.81681833545,-260.221182884332,1281.74467189545,260.151890491028,-1281.81129259199,-260.21599298983,1281.74957897297,260.156559469872,-1281.8068234978,-260.211690678736,1281.75374357929,260.160612293879,-1281.80285898535,-260.20779287422,1281.75759490976,260.164436450685,-1281.79904323979,-260.203966942893,1281.76144982426,260.168339720087,-1281.79507127067,-260.199904515173,1281.76562638812,260.17265661067,-1281.79058463217,-260.195214591089,1281.77055836574,260.177876066466,-1281.78502376022,-260.18924739463,1281.77701107371,260.184912285729,-1281.77728088005,-260.180640505548,1281.78668675341,260.195928868404,-1281.76455307862,-260.165683251465,1281.80462329105,260.217974768004,-1281.73660501865,-260.128791943956,1281.85611260404,260.29610352219,-1281.59970455442,-259.794631504415,1279.00460086853,265.911170978105,-1279.00460086853,-265.911170978119,1279.00460086854,265.911170978097,-1279.00460086853,-265.911170978111,1279.00460086853,265.911170978125,-1279.00460086854,-265.911170978102,1279.00460086853,265.911170978116,-1279.00460086853,-265.911170978129,1279.00460086853,265.91117097807,-1279.00460086854,-265.911170978083,1279.00460086854,265.911170978098,-1279.00460086854,-265.911170978074,1279.00460086854,265.91117097809,-1279.00460086854,-265.911170978103,1279.00460086854,265.911170978079,-1279.00460086854,-265.911170978095
"re(SP(Dq8)) [uv]",-254.183700961865,1311.27774347424,278.121593345008,-1308.75993595626,-276.579425753261,1309.92639150775,277.540053779122,-1309.09777144618,-276.80420125424,1309.76436204479,277.416778011267,-1309.19532561371,-276.883771101031,1309.69787337318,277.36010359134,-1309.24445128406,-276.926971417112,1309.65940269446,277.325460855529,-1309.27596015849,-276.955890533503,1309.63263971463,277.300503154409,-1309.29940054547,-276.978053199506,1309.61155274344,277.280319243021,-1309.31883093124,-276.996861414334,1309.5932496054,277.262415166242,-1309.33643352404,-277.014253909805,1309.57598004103,277.245183800609,-1309.35371067243,-277.03166172271,1309.55835409233,277.227247855493,-1309.3720548549,-277.050521041709,1309.53886139685,277.206988963337,-1309.39323134145,-277.072790125687,1309.51529467064,277.18188113003,-1309.42017325518,-277.101923528855,1309.4835274744,277.146924350874,-1309.45902971714,-277.14560379197,1309.43379551902,277.089469784934,-1309.52654505669,-277.226562666358,1309.33429550943,276.963342828126,-1309.69301201767,-277.458861201218,1308.98190654102,276.346189565388,-1311.19720305709,-264.807962633793,1281.38619899178,259.991497169558,-1281.90298435471,-260.273097665689,1281.71314834019,260.133782713946,-1281.81997561701,-260.217741344338,1281.75311102529,260.164219061866,-1281.79587088355,-260.198068204237,1281.7695581949,260.178244380475,-1281.78370932302,-260.187370212363,1281.77908755133,260.186827624136,-1281.77590082846,-260.180202078158,1281.78572246484,260.193016036704,-1281.77008771934,-260.174705016029,1281.79095346065,260.198023688768,-1281.76526639336,-260.170037488215,1281.79549619696,260.202467905622,-1281.76089650567,-260.165719264657,1281.79978438396,260.206747089134,-1281.75660546952,-260.161395286717,1281.80416304596,260.211203278189,-1281.7520473137,-260.156708560183,1281.80900778034,260.216239098979,-1281.74678268893,-260.151171519076,1281.81486835241,260.222483912927,-1281.74008055374,-260.143922881873,1281.82277389308,260.231185136199,-1281.73040626639,-260.133044583484,1281.83516322304,260.245503540898,-1281.71357339633,-260.112849609539,1281.8599989789,260.277011042201,-1281.67194358705,-260.054666911333,1281.94847559599,260.432678256184,-1281.28753778689,-265.91117097809,1279.00460086853,265.911170978105,-1279.00460086853,-265.911170978082,1279.00460086853,265.911170978096,-1279.00460086853,-265.91117097811,1279.00460086853,265.911170978089,-1279.00460086853,-265.911170978102,1279.00460086853,265.911170978115,-1279.00460086853,-265.911170978094,1279.00460086854,265.911170978071,-1279.00460086854,-265.911170978083,1279.00460086853,265.911170978062,-1279.00460086854,-265.911170978075,1279.00460086854,265.911170978089,-1279.00460086853,-265.911170978067,1279.00460086854,265.911170978081,-1279.00460086853
"re(SP(Di9)) [uv]",-257.045698677181,-1100.69178129574,247.773536165797,1099.76658016481,-248.43205254852,-1100.32579925839,247.926524320854,1099.85446244075,-248.373941582951,-1100.28407725577,247.958177315673,1099.87945734555,-248.35358897772,-1100.26709398796,247.972637077774,1099.89197884704,-248.342587147233,-1100.25730400308,247.981447030852,1099.8999869917,-248.335241250093,-1100.25050924121,247.987780479136,1099.90593278233,-248.329621885782,-1100.24516471612,247.992894209664,1099.91085383593,-248.324860056169,-1100.24053231796,247.997424122654,1099.91530603847,-248.320462387575,-1100.23616710355,248.001778319694,1099.91967043831,-248.316066364166,-1100.23171740953,248.006304809876,1099.92429842809,-248.311310023394,-1100.22680304833,248.011410487101,1099.92963333876,-248.305702088987,-1100.22087082726,248.017727810278,1099.93640888198,-248.298379207735,-1100.21289042828,248.026504032591,1099.94615743038,-248.287428928154,-1100.20043404833,248.040879997459,1099.96303041941,-248.26722552808,-1100.1756481675,248.072226698749,1100.00427567577,-248.209922928749,-1100.08933018644,248.221383584542,1100.35374219034,-242.684406329597,-1065.27645200975,250.296201940676,1066.05765647251,-249.853806699101,-1065.74665589774,250.092632187857,1065.93912531174,-249.932768686211,-1065.80362137217,250.04926691243,1065.90479356441,-249.960780721695,-1065.82703466834,250.02930504926,1065.88748715737,-249.976002260709,-1065.84059174128,250.017095328692,1065.87638063104,-249.986197034368,-1065.85002736121,250.008295366734,1065.868114951,-249.994012794054,-1065.85746434647,250.00117635016,1065.86126122476,-250.00064751223,-1065.86392132209,249.99485974831,1065.85505059494,-250.006784396501,-1065.87001520618,249.988778970227,1065.84895328631,-250.012928197284,-1065.8762363823,249.982447978335,1065.84247777718,-250.019585991429,-1065.88311824435,249.975295104296,1065.83500037144,-250.027449803945,-1065.89144097259,249.966427350539,1065.82548395429,-250.037741338329,-1065.90266414361,249.954075824302,1065.81175268164,-250.053179596595,-1065.92024431768,249.933761687304,1065.78787579482,-250.081818846239,-1065.95545470911,249.889108956888,1065.72890656247,-250.164177883123,-1066.08055759624,249.669457204138,1065.18967687532,-243.288788603258,-1066.15963964132,243.288788603245,1066.15963964133,-243.288788603265,-1066.15963964132,243.288788603253,1066.15963964132,-243.288788603241,-1066.15963964133,243.288788603259,1066.15963964132,-243.288788603248,-1066.15963964133,243.288788603237,1066.15963964133,-243.288788603254,-1066.15963964132,243.288788603273,1066.15963964132,-243.288788603264,-1066.15963964132,243.28878860328,1066.15963964132,-243.28878860327,-1066.15963964132,243.288788603258,1066.15963964132,-243.288788603276,-1066.15963964132,243.288788603265,1066.15963964132
"re(SP(Dq9)) [uv]",1061.70674093158,-251.216978144112,-1101.63674634283,247.121531815433,1099.30424494294,-248.770746443384,-1100.5782141964,247.73775815006,1099.71471416655,-248.474641795965,-1100.35281357991,247.916198664453,1099.86030368009,-248.352956493241,-1100.24906828264,248.006141640603,1099.93941030081,-248.282501000563,-1100.18561561504,248.063860549822,1099.99239049428,-248.233466382784,-1100.13988470807,248.106814637231,1100.0330062158,-248.194819264167,-1100.10289017427,248.142430360408,1100.06748365845,-248.161265647695,-1100.07006618399,248.174703502283,1100.09937342196,-248.129599492264,-1100.03846829281,248.206387131147,1100.13129847646,-248.097272538881,-1100.00557087855,248.240035313106,1100.16589366202,-248.061513255471,-1099.96840359063,248.278888673223,1100.20675456831,-248.01826808509,-1099.92232678222,248.328335551074,1100.26022847419,-247.959954007622,-1099.85815056494,248.399679880858,1100.34044088374,-247.868614161911,-1099.75260782506,248.523730609397,1100.48923069558,-247.685690453485,-1099.5206380993,248.830059225632,1100.91703300491,-247.035932630363,-1098.38004968761,251.628478863247,1063.39023842494,-250.178013177404,-1065.96639145255,249.918822538019,1065.79310291904,-250.059609967697,-1065.91620554574,249.947808135751,1065.81232685705,-250.045780841007,-1065.90569934314,249.956113084248,1065.81909491504,-250.040129420842,-1065.9008849467,249.960284137066,1065.82276127723,-250.03686570701,-1065.8979469849,249.962955501234,1065.82521239023,-250.034597928275,-1065.89583268389,249.964940818194,1065.82708909352,-250.032812669644,-1065.89412420495,249.966585214268,1065.82868055479,-250.031264210241,-1065.892609759,249.968073915273,1065.83015125023,-250.029804142865,-1065.89115315268,249.969534159465,1065.83162230283,-250.028314897288,-1065.88963796366,249.971083575872,1065.83321495567,-250.026669048353,-1065.88792773644,249.972870921767,1065.83509414025,-250.024680785651,-1065.88580993486,249.975142872547,1065.83755024962,-250.022003398403,-1065.8828646508,249.978415581294,1065.84122780215,-250.01781820968,-1065.87803206505,249.984090938127,1065.84802824449,-250.00946789645,-1065.86745939376,249.998023506915,1065.86742752847,-249.980143179389,-1065.81644424236,250.119971890464,1066.15963964132,-243.288788603245,-1066.15963964132,243.288788603233,1066.15963964132,-243.288788603252,-1066.15963964132,243.288788603239,1066.15963964132,-243.288788603228,-1066.15963964132,243.288788603247,1066.15963964132,-243.288788603236,-1066.15963964132,243.288788603224,1066.15963964132,-243.288788603274,-1066.15963964132,243.288788603264,1066.15963964132,-243.288788603251,-1066.15963964131,243.288788603271,1066.15963964132,-243.288788603258,-1066.15963964132,243.288788603247,1066.15963964131,-243.288788603267,-1066.15963964132,243.288788603254
"re(SP(Di10)) [uv]",-877.685807189035,-116.541883844651,892.861390558323,118.208882955462,-891.948001248901,-117.589811339837,892.40498036317,117.942537628433,-892.125647836992,-117.718070399643,892.307288865794,117.8651645792,-892.18879869282,-117.770867671649,892.262264734109,117.826122549848,-892.223142972466,-117.801460786398,892.234708575616,117.801053322412,-892.246156627469,-117.822762772547,892.214839893712,117.782389400262,-892.263806007246,-117.839558054845,892.198761560438,117.766909179518,-892.278792541489,-117.85414402629,892.184491805548,117.752877975936,-892.292657963671,-117.867913108257,892.170751529443,117.739099537571,-892.306542282934,-117.881973125978,892.156442458641,117.724462929684,-892.321591864294,-117.897530218128,892.140271621683,117.707557212385,-892.339372531865,-117.916350004956,892.120217721682,117.686034475339,-892.362650552773,-117.941737924553,892.092274126946,117.654965418184,-892.397586945729,-117.981527932232,892.046287521566,117.600901532795,-892.462451468544,-118.061301611556,891.945078421353,117.467167726653,-892.649379761284,-118.345603366328,891.444722115157,116.230529914918,-872.515416317495,-106.438902855064,875.871701885949,106.789103380182,-875.660594207472,-106.631640790108,875.788651180223,106.740832519818,-875.6927194666,-106.654802338978,875.771027155614,106.726884463295,-875.704097003702,-106.66430999175,875.762922503642,106.719859012263,-875.710275298618,-106.669812055705,875.757967767639,106.715352375583,-875.714411626832,-106.673640073308,875.754397894101,106.711999470592,-875.717581823498,-106.676656451074,875.75151064771,106.70921997082,-875.720272362309,-106.679274775851,875.748949373909,106.706701791127,-875.722760519908,-106.68174538032,875.746484201106,106.704230035331,-875.725251002862,-106.68426710569,875.743918089337,106.701605479562,-875.727949299863,-106.687056064793,875.741019460015,106.698575512296,-875.73113565198,-106.690428149467,875.737426794725,106.694720330544,-875.735304511342,-106.694974002314,875.732424383395,106.689159700325,-875.741555667643,-106.702091494297,875.724201296423,106.679496187719,-875.753144074917,-106.716334951789,875.706144428722,106.655660975585,-875.786411418156,-106.766815203515,875.6176871127,106.439719489833,-873.88417081209,-110.126120104803,873.884170812089,110.126120104812,-873.884170812091,-110.126120104797,873.884170812089,110.126120104807,-873.884170812088,-110.126120104816,873.88417081209,110.126120104801,-873.884170812088,-110.12612010481,873.884170812088,110.126120104819,-873.884170812089,-110.126120104779,873.884170812091,110.126120104788,-873.884170812091,-110.126120104798,873.884170812091,110.126120104782,-873.884170812091,-110.126120104792,873.884170812089,110.126120104801,-873.884170812091,-110.126120104785,873.884170812091,110.126120104796
"re(SP(Dq10)) [uv]",102.735687526363,-893.416120483661,-118.444775284402,891.785236894198,117.452634018695,-892.531390271067,-118.064023891733,892.006432436601,117.599806002687,-892.425300503046,-117.983307894561,892.070307235362,117.651905517461,-892.381765960168,-117.946199308993,892.102473205093,117.680191796129,-892.356576469538,-117.923516214822,892.123104359264,117.6991272679,-892.339052761242,-117.907174541121,892.138452547346,117.713638847723,-892.325245509663,-117.893958581952,892.15117512445,117.725954049898,-892.31326101252,-117.882235373766,892.162700934761,117.737342300088,-892.301953247984,-117.870952613926,892.174013679349,117.748740608481,-892.290412101018,-117.859208479393,892.186025128318,117.761089368223,-892.27764860822,-117.845943284094,892.199891160163,117.775670827421,-892.26221745947,-117.829503026084,892.217532365415,117.7947470106,-892.241416678301,-117.806613715397,892.242975180524,117.82334844633,-892.208852591785,-117.768992847438,892.287183884029,117.876360064472,-892.143700058917,-117.686404623414,892.396187520636,118.028472010385,-891.912948103653,-117.28226817478,893.381268866241,109.242452550177,-875.511125162174,-106.583688820268,875.805003584637,106.742818518558,-875.698565831706,-106.665414000972,875.757292399342,106.710989256881,-875.721549447841,-106.682921731395,875.743425002602,106.699670213643,-875.731013180604,-106.690992472672,875.736426340611,106.693513489988,-875.736497592214,-106.695932563205,875.731931998801,106.689387588397,-875.740316690408,-106.699494750097,875.728585759349,106.686223201145,-875.743327984976,-106.702377536332,875.725810178853,106.683536106503,-875.745943288088,-106.70493616927,875.72329429204,106.681049918853,-875.7484122272,-106.707399969087,875.720823623277,106.678560237856,-875.750933440683,-106.70996587006,875.718198959356,106.675861488132,-875.753723231865,-106.712865756861,875.715167249442,106.672672830589,-875.757098284947,-106.716462183691,875.711307342553,106.668498057524,-875.761651541177,-106.721473896893,875.705734946747,106.662231873933,-875.768788476794,-106.729722564137,875.696037063781,106.650596036662,-875.783099661936,-106.747880570515,875.672041366785,106.617050924245,-875.83413034871,-106.837729874842,875.449713359719,110.126120104793,-873.884170812089,-110.126120104803,873.884170812087,110.126120104787,-873.884170812089,-110.126120104797,873.884170812087,110.126120104806,-873.884170812086,-110.126120104791,873.884170812089,110.1261201048,-873.884170812087,-110.12612010481,873.884170812086,110.126120104795,-873.884170812091,-110.126120104779,873.884170812091,110.126120104788,-873.884170812089,-110.126120104773,873.884170812091,110.126120104783,-873.88417081209,-110.126120104792,873.884170812088,110.126120104777,-873.884170812091,-110.126120104786,873.884170812089
