"Time [us]",0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
"re(SP(Di1)) [uv]",-717.865719190379,-1772.02670469071,732.284899088769,1773.32715088558,-731.7462111523,-1773.08753611927,731.820785178384,1773.05584775175,-731.927332442174,-1773.21838181225,731.721081552232,1772.97685607001,-731.991820443829,-1773.27230790196,731.675087044227,1772.93696686849,-732.026914324334,-1773.3035721657,731.646923614253,1772.91134292239,-732.050439097327,-1773.32534885777,731.626610781089,1772.89226056441,-732.068485249502,-1773.34252268703,731.610169169997,1772.87642975786,-732.083811956341,-1773.35744046339,731.595574112363,1772.86207802345,-732.097994770946,-1773.3715253704,731.581518038364,1772.84798227462,-732.112199482733,-1773.38591049353,731.566877422955,1772.83300582269,-732.127599246149,-1773.40183037568,731.550328622173,1772.81570402567,-732.145797529421,-1773.42109334345,731.529801165736,1772.79367153646,-732.169628638662,-1773.44708657655,731.50118879135,1772.76185577175,-732.205408632962,-1773.48784249976,731.454079016932,1772.70646199769,-732.271882333666,-1773.56961587949,731.350299447345,1772.56927264428,-732.463758219234,-1773.86172395412,730.835274366696,1771.28995957996,-701.709759233642,-1718.58966782086,714.514003826107,1719.92542814299,-713.739753618072,-1719.36865854505,714.177119275485,1719.72935429459,-713.870342703823,-1719.46285560921,714.105418621531,1719.67259417035,-713.916651735617,-1719.50156016983,714.07242099014,1719.6439871011,-713.941811803476,-1719.52396839971,714.052240255067,1719.62563016636,-713.958661457646,-1719.53956306364,714.03769641388,1719.61196955472,-713.971578300558,-1719.55185374791,714.025931374354,1719.60064308366,-713.982542704351,-1719.56252429098,714.015492928503,1719.59037987766,-713.992683930566,-1719.57259434749,714.00544464043,1719.58030438467,-714.002836136773,-1719.5828742958,713.994983350315,1719.56960441957,-714.01383717378,-1719.5942454326,713.983164561888,1719.55724956756,-714.026830300808,-1719.60799660855,713.96851310085,1719.54152663761,-714.043833563175,-1719.62653871742,713.948107248419,1719.51884186459,-714.069337674286,-1719.65558039377,713.914550379649,1719.47940134996,-714.116642414373,-1719.71373537486,713.840805874579,1719.38202328817,-714.252624390381,-1719.92024205967,713.478390090988,1718.49343858341,-703.900373428826,-1724.088369927,703.900373428805,1724.088369927,-703.900373428837,-1724.08836992699,703.900373428819,1724.088369927,-703.900373428798,-1724.08836992701,703.900373428828,1724.088369927,-703.90037342881,-1724.088369927,703.900373428791,1724.08836992701,-703.90037342882,-1724.08836992698,703.900373428851,1724.08836992698,-703.900373428837,-1724.08836992699,703.900373428863,1724.08836992698,-703.900373428846,-1724.08836992699,703.900373428827,1724.088369927,-703.900373428856,-1724.08836992698,703.900373428839,1724.08836992699
"re(SP(Dq1)) [uv]",1711.48418550334,-736.80730443494,-1775.69641276523,730.088505677522,1771.78079325899,-732.918812489715,-1774.01531075786,731.06682604112,1772.43233193926,-732.448861443874,-1773.6576052806,731.349988837921,1772.66335269132,-732.255779667543,-1773.49299506572,731.492695093897,1772.78886249902,-732.14399813174,-1773.39232588606,731.584265898753,1772.87291398897,-732.066207338592,-1773.3197772552,731.652408435718,1772.93734615053,-732.004898843854,-1773.26109100913,731.70890681263,1772.99203828131,-731.951672717344,-1773.2090227888,731.760100748573,1773.04262360658,-731.901442552784,-1773.15890136573,731.810357711799,1773.09326305701,-731.850166087068,-1773.10672053635,731.863728871731,1773.148135768,-731.793447534357,-1773.0477693403,731.925353675449,1773.21294396518,-731.724858568457,-1772.97469020631,732.003776744885,1773.29775265355,-731.632374963938,-1772.87291133031,732.116921475934,1773.42495839233,-731.487526350169,-1772.70554440361,732.31363107382,1773.66088740243,-731.197487726311,-1772.33776393654,732.799262579604,1774.33900989125,-730.167739515244,-1770.53080745864,737.22799617338,1721.12168025586,-713.884976046772,-1719.54245774779,714.00958067955,1719.57231301993,-714.017217709403,-1719.60069997634,713.975450215256,1719.54949714221,-714.033714460226,-1719.61327797843,713.965480596407,1719.54135515617,-714.040524906227,-1719.61908812268,713.960440659919,1719.53692031549,-714.044476410654,-1719.62264820524,713.957201183347,1719.53394588575,-714.047230104209,-1719.62521704082,713.954787739736,1719.53166330203,-714.049402526612,-1719.62729700023,713.952784903073,1719.52972410381,-714.051290115276,-1719.62914387849,713.95096869572,1719.52792915678,-714.053072785804,-1719.6309230134,713.949184424962,1719.52613097784,-714.054893921209,-1719.63277661576,713.947288176017,1719.52418099678,-714.056909905021,-1719.63487239595,713.945096866247,1719.52187595916,-714.059350005921,-1719.63747290895,713.942305418087,1719.51885631556,-714.062643987619,-1719.64109925371,713.938272514598,1719.51432020755,-714.067811848267,-1719.64707400623,713.931245445157,1719.50588514164,-714.078192032434,-1719.66025359732,713.913812403195,1719.48148194683,-714.115393167706,-1719.72600984407,713.749327679752,1724.08836992699,-703.900373428805,-1724.088369927,703.900373428786,1724.08836992698,-703.900373428816,-1724.08836992699,703.900373428797,1724.088369927,-703.900373428779,-1724.08836992699,703.90037342881,1724.088369927,-703.90037342879,-1724.088369927,703.900373428773,1724.08836992699,-703.900373428853,-1724.08836992698,703.900373428836,1724.08836992698,-703.900373428816,-1724.08836992697,703.900373428847,1724.08836992698,-703.900373428827,-1724.08836992699,703.900373428807,1724.08836992698,-703.900373428841,-1724.08836992698,703.90037342882
"re(SP(Di2)) [uv]",-1673.48198369292,-225.280491499303,1732.60944564358,231.311274052012,-1729.17756865631,-228.886482177693,1731.04933126952,230.403104542264,-1729.78248287283,-229.322847213599,1730.71716623207,230.140145633101,-1729.99702920204,-229.502166230811,1730.56428494045,230.00760433273,-1730.11360143645,-229.605989730955,1730.47078111473,229.922550002573,-1730.19167262281,-229.678246584755,1730.40339271306,229.859253605928,-1730.25152313401,-229.735196103119,1730.34887849654,229.806771253396,-1730.30232806991,-229.784639642991,1730.30051018036,229.759214715853,-1730.34931960964,-229.831301618209,1730.25394886025,229.712527120071,-1730.39636289511,-229.878937057429,1730.20547288545,229.662944922675,-1730.44734047265,-229.931629906507,1730.15070536651,229.60569300071,-1730.50755048839,-229.995353106402,1730.08280978346,229.532831666509,-1730.58634558545,-230.081280107962,1729.98824504565,229.427704899774,-1730.70453919434,-230.215869583346,1729.83272823392,229.244917549808,-1730.92377799947,-230.485402033312,1729.49093114783,228.793561456731,-1731.55410718732,-231.442737967282,1727.81049808531,224.671126876518,-1676.70962390115,-224.058096250813,1680.09781908056,224.44959315397,-1679.83578641799,-224.237111903688,1680.02118543048,224.405163582476,-1679.86531470302,-224.258382298632,1680.00501053758,224.39236843093,-1679.87574793825,-224.267098216247,1679.99758265727,224.385931014502,-1679.88140805323,-224.272137991218,1679.99304488577,224.381804176129,-1679.88519533658,-224.275642594166,1679.9897769516,224.378735152701,-1679.88809686009,-224.278403099551,1679.98713483837,224.376191836425,-1679.89055858956,-224.28079858147,1679.98479171864,224.373888301026,-1679.89283450539,-224.283058287547,1679.98253713342,224.37162784849,-1679.89511192888,-224.285364121817,1679.98019087694,224.369228326652,-1679.89757868847,-224.287913571178,1679.97754138342,224.366459010258,-1679.90049068658,-224.290995029968,1679.97425867191,224.362936795073,-1679.90429906201,-224.295147294796,1679.96968998926,224.357859047528,-1679.91000641819,-224.30164438813,1679.96218531854,224.349042073563,-1679.92057637844,-224.314631075306,1679.94572976888,224.327334861613,-1679.95084524928,-224.360493469638,1679.86558891931,224.133247278502,-1679.84183051653,-234.26042189388,1679.84183051653,234.260421893899,-1679.84183051653,-234.260421893869,1679.84183051653,234.260421893888,-1679.84183051652,-234.260421893905,1679.84183051653,234.260421893876,-1679.84183051653,-234.260421893894,1679.84183051652,234.260421893912,-1679.84183051653,-234.260421893833,1679.84183051653,234.26042189385,-1679.84183051653,-234.26042189387,1679.84183051653,234.260421893839,-1679.84183051653,-234.260421893859,1679.84183051653,234.260421893877,-1679.84183051653,-234.260421893845,1679.84183051653,234.260421893866
"re(SP(Dq2)) [uv]",218.831650692758,-1731.25278055722,-230.37541951883,1729.84001387245,229.370294782037,-1730.69033567529,-230.136266241708,1729.97830545326,229.462072927621,-1730.62428543243,-230.086071876665,1730.0179920442,229.494420958066,-1730.59727049435,-230.063055311203,1730.0379349736,229.511952387341,-1730.58166318228,-230.049004784874,1730.05071132897,229.523676020641,-1730.57081585933,-230.03889108521,1730.06020847308,229.532653978604,-1730.56227501322,-230.030717241205,1730.06807602161,229.540268538174,-1730.55486594181,-230.023470669066,1730.07519964435,229.547306235109,-1730.54787887395,-230.016499936215,1730.08218801515,229.554346563613,-1730.54075123861,-230.009247889041,1730.08960413807,229.561969902972,-1730.53287298516,-230.001061163146,1730.09816036316,229.570966143849,-1730.52335413556,-229.990921670226,1730.1090384277,229.5827265926,-1730.51053339914,-229.976817189333,1730.12471202011,229.600340480847,-1730.49048630388,-229.953666585312,1730.151903355,229.632927172076,-1730.45046537072,-229.902982295133,1730.21871615783,229.725998279097,-1730.30967185224,-229.657702062952,1730.80755192042,235.204706946381,-1679.07777999336,-223.891321635508,1680.22718138788,224.541534432116,-1679.7704666553,-224.191089587977,1680.05266353972,224.425285014144,-1679.85432811378,-224.254927301435,1680.00212536818,224.384050660012,-1679.88879243413,-224.284310704984,1679.976651041,224.361645406775,-1679.90874750408,-224.302282419518,1679.96030325843,224.346639740202,-1679.92263568868,-224.315234912635,1679.94813722899,224.335135993636,-1679.93358187861,-224.325713050508,1679.93804960268,224.325370753944,-1679.94308547149,-224.335010000074,1679.92890866087,224.316338386688,-1679.95205451671,-224.343959722319,1679.91993464235,224.307295974954,-1679.96121077438,-224.353277569789,1679.91040413422,224.297497223251,-1679.97133926084,-224.363804877088,1679.8993992438,224.285923692079,-1679.98358813842,-224.376855820675,1679.88539372161,224.270777504981,-1680.00010531796,-224.395033472169,1679.86518567052,224.248057521673,-1680.02597722274,-224.424928464725,1679.83004810144,224.205912296705,-1680.07779140419,-224.490635883876,1679.74327668516,224.084729507734,-1680.26185307186,-224.813759120226,1678.9503439095,234.260421893859,-1679.84183051653,-234.26042189388,1679.84183051652,234.260421893849,-1679.84183051653,-234.260421893867,1679.84183051653,234.260421893887,-1679.84183051652,-234.260421893858,1679.84183051653,234.260421893874,-1679.84183051653,-234.260421893893,1679.84183051652,234.260421893865,-1679.84183051653,-234.260421893835,1679.84183051653,234.260421893849,-1679.84183051653,-234.260421893824,1679.84183051653,234.26042189384,-1679.84183051653,-234.260421893859,1679.84183051653,234.26042189383,-1679.84183051653,-234.260421893848,1679.84183051653
"re(SP(Di3)) [uv]",-1332.57649036207,766.923119490476,1374.07360951574,-762.525827979732,-1371.45961852812,764.450139050385,1373.0054821507,-763.147206934268,-1371.8733632497,764.151744031335,1372.77837703502,-763.326973636761,-1372.0200199293,764.02917687555,1372.6738870726,-763.417556908977,-1372.09968566413,763.958226578419,1372.60999132116,-763.475676780709,-1372.15303215976,763.908854419334,1372.56394689528,-763.518924226384,-1372.19392427003,763.869945209046,1372.52670229897,-763.554779933284,-1372.22863331799,763.836166861898,1372.49365910273,-763.587267987627,-1372.26073484244,763.804291018961,1372.46185256057,-763.619160247465,-1372.29286952403,763.771752406753,1372.42874037988,-763.653027442253,-1372.32768919565,763.735761819887,1372.39133347483,-763.692130423893,-1372.3688116659,763.692240891165,1372.34496406189,-763.741889916508,-1372.42262202263,763.633561836602,1372.28038850815,-763.813675310185,-1372.50332668915,763.541666149905,1372.1742097751,-763.938464883166,-1372.65299018972,763.357687277773,1371.94093264955,-764.24646590109,-1373.08302052037,762.704802451901,1370.79570090739,-767.05048991696,-1343.02993008646,739.499173234675,1338.64385064822,-739.89849278593,-1338.8449995711,739.774367000891,1338.76321907815,-739.828937599517,-1338.79864513183,739.807817207737,1338.78868796105,-739.80877137844,-1338.78218924928,739.821572760165,1338.80041663959,-739.798602275236,-1338.77324470204,739.829539615109,1338.80759203091,-739.792074951451,-1338.76725300261,739.835085324979,1338.81276429561,-739.787216577839,-1338.76265895849,739.839456839469,1338.81694900709,-739.783187716123,-1338.75875874998,739.843252644837,1338.82066237098,-739.779536574464,-1338.75515088831,739.84683529955,1338.8242373928,-739.775951761444,-1338.75153866757,739.85049308794,1338.82795982588,-739.772144275491,-1338.74762391566,739.854539681956,1338.8321658757,-739.767747286494,-1338.74299958672,739.859434009685,1338.83738086549,-739.762150654956,-1338.73694690487,739.86603484751,1338.84464562824,-739.754074012695,-1338.72786577296,739.876376488834,1338.85659632255,-739.740026289088,-1338.71101459888,739.897096459239,1338.88287659617,-739.705313267283,-1338.66251929036,739.970793118718,1339.01237901359,-739.386641098088,-1344.09502335064,733.720140961025,1344.09502335065,-733.72014096101,-1344.09502335064,733.720140961034,1344.09502335065,-733.720140961018,-1344.09502335065,733.720140961004,1344.09502335064,-733.720140961029,-1344.09502335065,733.720140961013,1344.09502335066,-733.720140961,-1344.09502335065,733.720140961061,1344.09502335063,-733.720140961048,-1344.09502335064,733.720140961033,1344.09502335063,-733.720140961057,-1344.09502335063,733.720140961042,1344.09502335064,-733.720140961027,-1344.09502335063,733.720140961052,1344.09502335064,-733.720140961037
"re(SP(Dq3)) [uv]",-738.045152442566,-1370.44715757425,764.614563437834,1372.92709747907,-763.326052433643,-1372.10132159733,763.897499688646,1372.50936887042,-763.604407748839,-1372.30217104517,763.744582600223,1372.38829475642,-763.703202242201,-1372.38475149202,763.674172014362,1372.32724797949,-763.75689686883,-1372.43257623751,763.6310989896,1372.28806571388,-763.792863478088,-1372.46586534188,763.600051855351,1372.25890301066,-763.820439292684,-1372.49210520841,763.574933459249,1372.23472026786,-763.843849644803,-1372.51488874178,763.552644913239,1372.21280533903,-763.865504657795,-1372.53639232046,763.531187284937,1372.19128908041,-763.887185280401,-1372.55834629873,763.5088454573,1372.16843692369,-763.910681075019,-1372.58263321891,763.483601698672,1372.14204739387,-763.938434812853,-1372.61200715229,763.452303554217,1372.1084591249,-763.974759694087,-1372.65162131313,763.408705471923,1372.05998937826,-764.029256756417,-1372.71368175304,763.336990541469,1371.97569242236,-764.130373593331,-1372.83800915474,763.179306511517,1371.76742389038,-764.421306634885,-1373.2800693113,762.402703537686,1369.85779197936,-731.556090533931,-1338.12379244733,740.162300654492,1339.02931281405,-739.627577933312,-1338.6380312956,739.94014116401,1338.90006125564,-739.713644043618,-1338.70010454177,739.892896894893,1338.8626641066,-739.744153650966,-1338.72560296779,739.871158994823,1338.84381919015,-739.760727392013,-1338.74036362318,739.857865916017,1338.83172768942,-739.771825865344,-1338.75063529442,739.848286532138,1338.82273017815,-739.780333381857,-1338.75873029643,739.84053782896,1338.81527041212,-739.787554604564,-1338.76575790428,739.833663152975,1338.80851121791,-739.794233396319,-1338.77238975797,739.82704570212,1338.80187591782,-739.800919148752,-1338.77915956584,739.820156544184,1338.7948296581,-739.808163594817,-1338.7866476474,739.812373767259,1338.78669397737,-739.816719471116,-1338.79570257127,739.802726158537,1338.77634099278,-739.827915323317,-1338.8079114619,739.789290368046,1338.76140502462,-739.844707168478,-1338.82703189498,739.767197942516,1338.73544004427,-739.875848000676,-1338.86531330855,739.718657978561,1338.67135020507,-739.965332953145,-1339.00117888139,739.480312140867,1338.08761921515,-733.720140961042,-1344.09502335065,733.720140961025,1344.09502335066,-733.72014096105,-1344.09502335065,733.720140961036,1344.09502335066,-733.720140961019,-1344.09502335066,733.720140961043,1344.09502335065,-733.72014096103,-1344.09502335066,733.720140961014,1344.09502335067,-733.720140961037,-1344.09502335063,733.720140961061,1344.09502335064,-733.720140961049,-1344.09502335065,733.72014096107,1344.09502335063,-733.720140961057,-1344.09502335064,733.720140961042,1344.09502335065,-733.720140961065,-1344.09502335063,733.720140961051,1344.09502335065
"re(SP(Di4)) [uv]",-547.788392644148,1634.61269529452,571.113386991144,-1632.04450369596,-569.451621598537,1633.35863091259,570.575596265958,-1632.35650963461,-569.659061451476,1633.20916746828,570.461918467718,-1632.44644615645,-569.732403678147,1633.14789231957,570.409694921727,-1632.49170868563,-569.772202921152,1633.11245340744,570.377784730151,-1632.52073020102,-569.798837439999,1633.08780611894,570.354801242062,-1632.54231531512,-569.819244999371,1633.06838993639,570.336217359472,-1632.56020467424,-569.836560848777,1633.05153973267,570.319735154134,-1632.57640874523,-569.852570937229,1633.03564337219,570.303874518878,-1632.59231095573,-569.868592840964,1633.01942128533,570.287367731485,-1632.60919281959,-569.885948110207,1633.00148386282,570.268726011487,-1632.628678051,-569.906437756528,1632.9798012952,570.245626716798,-1632.65346336281,-569.933237568737,1632.95058051918,570.213474282653,-1632.68919985565,-569.973407027933,1632.90485031968,570.160648953574,-1632.75126695032,-570.04782072069,1632.81341280714,570.044771773267,-1632.9041534953,-570.261064027971,1632.49017931181,569.47950190817,-1634.27623910403,-565.450813564246,1582.46766658722,554.89862207115,-1583.54237931533,-555.49903219062,1583.12602851334,555.183809881338,-1583.37629026372,-555.388375924372,1583.20586501168,555.24458899669,-1583.32817032026,-555.349112589205,1583.23868329837,555.272570010885,-1583.3039110917,-555.327775493308,1583.25768745268,555.289685667895,-1583.28834172954,-555.313484103722,1583.27091475446,555.302021978142,-1583.27675431611,-555.302527339108,1583.28134059571,555.312002128864,-1583.26714601422,-555.293226008973,1583.29039279979,555.320857591216,-1583.25843906767,-555.284622400695,1583.29893617188,555.329382636828,-1583.24989079901,-555.276008902896,1583.307658198,555.338258674678,-1583.24081209491,-555.26667457775,1583.31730672967,555.348287236259,-1583.23032845879,-555.255649105141,1583.32897571309,555.360720478124,-1583.21698562965,-555.241219362935,1583.34471185881,555.378038894931,-1583.19773239719,-555.219572392637,1583.36936253106,555.406523605151,-1583.16425124905,-555.179412240373,1583.41873879644,555.469143576565,-1583.08154969682,-555.063898740035,1583.59422433963,555.777325883889,-1582.32449565948,-565.252303558975,1581.34542056151,565.252303558993,-1581.34542056151,-565.252303558964,1581.34542056151,565.252303558982,-1581.34542056151,-565.252303559,1581.3454205615,565.252303558973,-1581.34542056151,-565.252303558989,1581.34542056151,565.252303559006,-1581.3454205615,-565.252303558981,1581.34542056153,565.252303558951,-1581.34542056152,-565.252303558965,1581.34542056152,565.252303558941,-1581.34542056153,-565.252303558956,1581.34542056152,565.252303558974,-1581.34542056151,-565.252303558946,1581.34542056152,565.252303558964,-1581.34542056152
"re(SP(Dq4)) [uv]",-1578.6078467497,-565.758378268728,1634.99390734657,571.520118768804,-1631.75263700075,-569.256544730864,1633.47911509491,570.638044473969,-1632.34027335124,-569.680493985019,1633.15637534171,570.382531806742,-1632.54875414647,-569.854750048257,1633.00780582428,570.253725133503,-1632.66204437519,-569.95565255773,1632.91693098116,570.17106084614,-1632.73792289256,-570.025881015931,1632.85143346515,570.109539776215,-1632.79609538424,-570.081234442123,1632.79844654726,570.058527297416,-1632.84547789186,-570.129294109715,1632.7514315894,570.012301000061,-1632.89115538901,-570.174651645135,1632.70617151094,569.966917789513,-1632.93688474211,-570.22095701218,1632.65904866519,569.918719169039,-1632.9864402591,-570.272180435866,1632.60580790542,569.863062695237,-1633.04497302098,-570.334129218005,1632.53980212789,569.79222846931,-1633.12157699069,-570.417668035153,1632.44786411354,569.690019918157,-1633.23649204617,-570.548527244161,1632.29665346526,569.512288139307,-1633.44967530439,-570.810627439602,1631.96426117494,569.073315957477,-1634.06278060605,-571.741972379066,1630.32889656003,565.057646346103,-1577.88577884425,-554.870097862101,1583.51970184597,555.481837416155,-1583.13322739957,-555.181969973864,1583.38567777185,555.404019266888,-1583.18498817498,-555.219274911374,1583.35729897973,555.381563917593,-1583.20330243363,-555.234577381271,1583.34425594971,555.370258652103,-1583.21324372074,-555.243429983469,1583.33628444554,555.363008464231,-1583.21989784203,-555.249587851084,1583.33054207303,555.357615307253,-1583.22499692749,-555.254439360898,1583.32589840864,555.353145075933,-1583.22932395316,-555.258650125639,1583.32177951065,555.349095593154,-1583.23332504678,-555.262622884038,1583.3178155945,555.345121200155,-1583.23732944183,-555.266677400822,1583.31368982777,555.340901588912,-1583.24166748226,-555.271161062114,1583.30903000233,555.336030785248,-1583.24678950459,-555.276581449635,1583.30325527101,555.329834351033,-1583.25348981237,-555.283887315176,1583.29521607911,555.320898598474,-1583.26353454567,-555.29532325756,1583.28200489844,555.305374842687,-1583.28214819349,-555.318198013082,1583.25301155736,555.267113430042,-1583.33553054542,-555.399153271576,1583.11130980486,554.922272841173,-1581.34542056152,-565.252303558994,1581.34542056151,565.25230355901,-1581.34542056152,-565.252303558983,1581.34542056152,565.252303559002,-1581.34542056151,-565.252303559017,1581.34542056152,565.25230355899,-1581.34542056151,-565.252303559008,1581.34542056151,565.252303559023,-1581.34542056152,-565.252303558951,1581.34542056153,565.252303558965,-1581.34542056152,-565.252303558984,1581.34542056153,565.252303558954,-1581.34542056153,-565.252303558974,1581.34542056152,565.252303558991,-1581.34542056153,-565.25230355896,1581.34542056152,565.252303558981
"re(SP(Di5)) [uv]",-564.707905814426,-1296.57552552063,568.740976305182,1296.89670748727,-568.693897481756,-1296.95883949926,568.571170195453,1296.79698514409,-568.760638370922,-1297.00713157334,568.534330464694,1296.76777363627,-568.784502175864,-1297.02709768871,568.517293371986,1296.75299240217,-568.797510771319,-1297.03869009395,568.506848011163,1296.74348667503,-568.806239623072,-1297.0467719003,568.499308109865,1296.73640231497,-568.812940355394,-1297.05314969004,568.493201365256,1296.73052162628,-568.8186345411,-1297.05869266289,568.487777624092,1296.72518765188,-568.823906373144,-1297.06392872997,568.482551652148,1296.71994630369,-568.829188871403,-1297.06927896819,568.477105719573,1296.71437474971,-568.834918643295,-1297.07520304601,568.470946762347,1296.70793462624,-568.841693479428,-1297.08237538201,568.463302316955,1296.69972821975,-568.850571549227,-1297.09206099091,568.452638272664,1296.68786717498,-568.863914355198,-1297.10726441122,568.435057925208,1296.66718613822,-568.888745412985,-1297.13783091482,568.396232748024,1296.61580395912,-568.960725119079,-1297.2476881157,568.201624045661,1296.12601032518,-552.988392527174,-1259.9790827536,561.1957191265,1260.84729031885,-560.695381663361,-1260.48963567656,560.974657436263,1260.71856981112,-560.781133029732,-1260.5514999019,560.927562591224,1260.6812851923,-560.811554517436,-1260.57692718401,560.905883564127,1260.66249000068,-560.828085527357,-1260.59165056709,560.89262342235,1260.65042794357,-560.839157406663,-1260.60189799256,560.883066332817,1260.64145109403,-560.84764563432,-1260.60997486422,560.875334780726,1260.63400765153,-560.854851231047,-1260.61698743076,560.868474660641,1260.62726261636,-560.86151618051,-1260.62360568529,560.861870634581,1260.62064063201,-560.868188663051,-1260.63036220691,560.854994841656,1260.6136078798,-560.875419392856,-1260.6378362934,560.847226413865,1260.60548698435,-560.883959957029,-1260.6468752767,560.837595489202,1260.59515155895,-560.895137222869,-1260.65906437691,560.82418090032,1260.58023844687,-560.911904271881,-1260.67815774116,560.802118194931,1260.55430624562,-560.943008889683,-1260.7163993362,560.753621113972,1260.49025961357,-561.032460197348,-1260.85227761043,560.515042733384,1259.90451090787,-553.937228294383,-1262.84068079753,553.937228294368,1262.84068079753,-553.937228294392,-1262.84068079752,553.937228294378,1262.84068079753,-553.937228294363,-1262.84068079753,553.937228294385,1262.84068079752,-553.937228294372,-1262.84068079753,553.937228294358,1262.84068079754,-553.937228294379,-1262.84068079751,553.937228294403,1262.84068079751,-553.937228294391,-1262.84068079752,553.93722829441,1262.84068079751,-553.937228294399,-1262.84068079752,553.937228294384,1262.84068079752,-553.937228294405,-1262.84068079751,553.937228294392,1262.84068079752
"re(SP(Dq5)) [uv]",1256.91628996356,-571.927888157156,-1298.5884354432,567.509236658132,1296.02842707594,-569.348633342568,-1297.47203504367,568.159214420075,1296.46140067513,-569.036284139131,-1297.23426322869,568.34745198865,1296.614985697,-568.907914681603,-1297.12481820893,568.442337138103,1296.69843962361,-568.833586861973,-1297.05787774273,568.503228970722,1296.75433248773,-568.781856280457,-1297.00963233354,568.548545034838,1296.79718174273,-568.741083759513,-1296.97060316656,568.586119665111,1296.83355558466,-568.705684464529,-1296.93597354311,568.620168224087,1296.86719975835,-568.672276118549,-1296.90263713556,568.653595168383,1296.90088149498,-568.638170283772,-1296.86792936125,568.689095116799,1296.93738065989,-568.600442851131,-1296.82871631856,568.730087156703,1296.98049088425,-568.554816964586,-1296.78010273929,568.782256539069,1297.03690924541,-568.493291647354,-1296.71239214178,568.857530418787,1297.12154015152,-568.396919697214,-1296.6010339581,568.988417592787,1297.27853151667,-568.203910285715,-1296.35627006833,569.311649095229,1297.72995441102,-567.518241219423,-1295.15252491808,572.265857445465,1260.62559034315,-560.86425549913,-1260.63949591278,560.842011842885,1260.59949069266,-560.889476688634,-1260.65117212077,560.835046119272,1260.5947896574,-560.892896302565,-1260.65379047696,560.832964168929,1260.59308515314,-560.894324915302,-1260.65501129349,560.831903684739,1260.59215084587,-560.895158293169,-1260.65576284,560.831219228852,1260.59152189708,-560.895740986728,-1260.65630677978,560.830707874239,1260.59103798547,-560.896201799267,-1260.65674821203,560.830282594784,1260.59062601811,-560.896602992073,-1260.65714093295,560.829896221523,1260.59024399806,-560.896982566096,-1260.65751991978,560.82951597455,1260.58986061891,-560.897371011748,-1260.65791546836,560.829111139855,1260.58944411709,-560.897801819931,-1260.6583635537,560.828642384689,1260.58895076298,-560.8983243847,-1260.6589208147,560.828043814232,1260.58830280049,-560.89903176155,-1260.65970022639,560.82717620569,1260.5873259073,-560.900146041687,-1260.66099026578,560.825656495925,1260.5854981533,-560.902400649006,-1260.66386161258,560.821843132713,1260.5801295736,-560.910657786899,-1260.67869826144,560.783053420073,1262.84068079752,-553.937228294368,-1262.84068079752,553.937228294354,1262.84068079752,-553.937228294377,-1262.84068079752,553.937228294362,1262.84068079753,-553.937228294349,-1262.84068079752,553.937228294371,1262.84068079752,-553.937228294357,-1262.84068079753,553.937228294344,1262.84068079752,-553.937228294403,-1262.84068079751,553.937228294391,1262.84068079752,-553.937228294375,-1262.84068079751,553.937228294398,1262.84068079751,-553.937228294384,-1262.84068079752,553.93722829437,1262.84068079751,-553.937228294394,-1262.84068079751,553.937228294378
