"Time [us]",0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
"re(SP(Di6)) [uv]",-1380.97073303204,-3712.60070464235,1375.03367164941,3711.88551911414,-1375.87642653187,-3712.78914503506,1374.93700254682,3711.82591792611,-1375.9173325018,-3712.81921269594,1374.91381369842,3711.80738112131,-1375.93257158954,-3712.83202775753,1374.90283243726,3711.79781980852,-1375.9410122188,-3712.83956982231,1374.89602033041,3711.79160712463,-1375.94672833532,-3712.84487172525,1374.89106571737,3711.78694464958,-1375.95114474107,-3712.84908105796,1374.8870300045,3711.7830534641,-1375.95491706072,-3712.85275748693,1374.88342856942,3711.77950769621,-1375.95842535389,-3712.85624574922,1374.87994328915,3711.77600840761,-1375.9619559168,-3712.85982547394,1374.87629552114,3711.77227230473,-1375.96580253607,-3712.86380725061,1374.87215079474,3711.76793282684,-1375.97037366154,-3712.86865340871,1374.86697790632,3711.76237077385,-1375.97640132745,-3712.87524166428,1374.85970921431,3711.75426782132,-1375.98553974942,-3712.88568445354,1374.84759369825,3711.73996008208,-1376.00279835913,-3712.90705035427,1374.82025941929,3711.70344052301,-1376.0546426946,-3712.98781307469,1374.67179927492,3711.29258144283,-1338.54744737321,-3596.23662588949,1364.62056453434,3598.94018228984,-1363.07408105006,-3597.84222810604,1363.92570024565,3598.53564769677,-1363.3435485049,-3598.03661969627,1363.77772402849,3598.41850001303,-1363.43912982165,-3598.11650800127,1363.70961333531,3598.35945058907,-1363.49106511249,-3598.16276375422,1363.66795500891,3598.32155654282,-1363.52584812989,-3598.19495644567,1363.6379312524,3598.2933558107,-1363.55251368888,-3598.22032958691,1363.6136430572,3598.26997282295,-1363.57514938249,-3598.242358781,1363.59209286504,3598.24878425989,-1363.59608626602,-3598.26314887974,1363.57134756196,3598.22798264392,-1363.61704641081,-3598.2843729116,1363.54974897392,3598.20589111885,-1363.63975971238,-3598.30785052432,1363.52534691095,3598.18038203742,-1363.66658688027,-3598.3362431181,1363.4950951604,3598.14791761276,-1363.70169531856,-3598.37452945802,1363.45295992018,3598.10107599995,-1363.7543594689,-3598.43449960177,1363.38366447702,3598.01962856968,-1363.85205020147,-3598.55460229819,1363.23135835436,3597.81849803876,-1364.13294244903,-3598.98123860545,1362.4824078371,3595.98075140483,-1341.56302237463,-3602.75068641273,1341.56302237459,3602.75068641274,-1341.56302237465,-3602.75068641272,1341.56302237462,3602.75068641273,-1341.56302237457,-3602.75068641274,1341.56302237463,3602.75068641272,-1341.5630223746,-3602.75068641274,1341.56302237456,3602.75068641275,-1341.56302237462,-3602.75068641269,1341.56302237468,3602.7506864127,-1341.56302237465,-3602.75068641272,1341.56302237471,3602.75068641269,-1341.56302237467,-3602.75068641271,1341.56302237463,3602.75068641272,-1341.56302237469,-3602.75068641269,1341.56302237466,3602.75068641271
"re(SP(Dq6)) [uv]",3583.41203817816,-1385.77227751379,-3717.64317717153,1371.84386496285,3709.63316023759,-1377.56079182502,-3714.0909414081,1373.9115706737,3711.01037595643,-1376.56733481209,-3713.3347242445,1374.51022417432,3711.49880870359,-1376.15910304358,-3712.98668190879,1374.81195982894,3711.76418889269,-1375.92274670459,-3712.77381930611,1375.00558640611,3711.94191776946,-1375.75825460413,-3712.62041059458,1375.14967937632,3712.07816593742,-1375.62861075566,-3712.49631089553,1375.26915336902,3712.1938211339,-1375.51605492885,-3712.38620296558,1375.37741313243,3712.30079452149,-1375.40983196222,-3712.28020932013,1375.48369404862,3712.40788494955,-1375.30139373608,-3712.1698578839,1375.59656349627,3712.5239306334,-1375.18144363438,-3712.04518525598,1375.72689133249,3712.66099194217,-1375.03638530468,-3711.89062938274,1375.89275066917,3712.84035818698,-1374.84078488713,-3711.67536717016,1376.1320547841,3713.10940565974,-1374.53441659655,-3711.32136372128,1376.54813134922,3713.60845201012,-1373.92089484217,-3710.54336048353,1377.57549557616,3715.04315195001,-1371.74198371071,-3706.71898883032,1386.95500796283,3594.69103674742,-1363.84316624541,-3598.4285136613,1363.43600992883,3598.11019011056,-1363.72214774734,-3598.37911765353,1363.46411269928,3598.12867256557,-1363.70892465908,-3598.36911107267,1363.47199930729,3598.13508466531,-1363.70358069458,-3598.36456587455,1363.47593175366,3598.13853718616,-1363.70051055767,-3598.36180475544,1363.47844019952,3598.14083703768,-1363.69838423796,-3598.35982364715,1363.48029930181,3598.14259340999,-1363.69671436796,-3598.35822643471,1363.48183582847,3598.1440797491,-1363.69526887495,-3598.35681334687,1363.4832242645,3598.1454507787,-1363.69390835667,-3598.35545665313,1363.48458374508,3598.14681971262,-1363.69252311623,-3598.35404792546,1363.48602362238,3598.14829905969,-1363.69099511468,-3598.35246097191,1363.4876812452,3598.15004087192,-1363.68915329823,-3598.35050040457,1363.48978308306,3598.15231140477,-1363.68668019597,-3598.34778225297,1363.49280043694,3598.15569825882,-1363.68283070222,-3598.34334379593,1363.49800393003,3598.16192030678,-1363.67521033422,-3598.33372733515,1363.51061983296,3598.17937333576,-1363.64909919306,-3598.28920624351,1363.6106899033,3602.75068641271,-1341.56302237459,-3602.75068641273,1341.56302237455,3602.7506864127,-1341.56302237461,-3602.75068641272,1341.56302237457,3602.75068641273,-1341.56302237453,-3602.75068641271,1341.5630223746,3602.75068641272,-1341.56302237456,-3602.75068641273,1341.56302237452,3602.75068641271,-1341.56302237469,-3602.75068641269,1341.56302237465,3602.7506864127,-1341.56302237461,-3602.75068641268,1341.56302237468,3602.75068641269,-1341.56302237463,-3602.75068641271,1341.56302237459,3602.75068641268,-1341.56302237466,-3602.7506864127,1341.56302237462
"re(SP(Di7)) [uv]",-2788.7229857015,3429.97155176648,2925.85514028642,-3415.85357605658,-2917.48978207193,3421.99822536975,2922.4167136089,-3417.85267362462,-2918.82044561206,3421.03874497488,2921.68657244882,-3418.43055738272,-2919.29185125104,3420.64479972169,2921.35074953415,-3418.72167037533,-2919.54786655106,3420.41680140362,2921.14542809067,-3418.90842585596,-2919.71927893528,3420.25816348275,2920.99748612971,-3419.04737788194,-2919.85066056326,3420.13315522136,2920.87782828867,-3419.16257141942,-2919.96216823464,3420.02463944281,2920.77167604402,-3419.26693851919,-2920.06529192664,3419.92224239719,2920.66950326894,-3419.36938499093,-2920.16851544444,3419.81772308358,2920.56314333372,-3419.47816826194,-2920.28035616902,3419.70212346478,2920.4429968321,-3419.60375990783,-2920.41243133827,3419.56234806773,2920.29407643801,-3419.76356396691,-2920.58524026042,3419.37390906661,2920.08670832863,-3419.99407649012,-2920.84438344454,3419.0788448268,2919.74580108965,-3420.39471268675,-2921.32484157739,3418.48827973409,2918.99707831767,-3421.38311290063,-2922.70453382478,3416.39433501622,2915.32655189842,-3430.35251456176,-2827.22999925413,3342.03939119259,2815.64424677863,-3343.2060336171,-2816.2271736985,3342.85139557411,2815.99833093599,-3342.99930754591,-2816.08925750323,3342.95098561496,2816.07419457554,-3342.93921736847,-2816.04020942693,3342.99199447954,2816.10916744108,-3342.90888998422,-2816.01353030999,3343.01576033568,2816.13057463701,-3342.88941431966,-2815.99565118566,3343.03231000416,2816.14601104296,-3342.87491367023,-2815.98193854937,3343.04535925015,2816.15850342965,-3342.86288583203,-2815.97029414022,3343.05669257257,2816.16959119187,-3342.85198329165,-2815.95952028365,3343.06739169941,2816.18026806403,-3342.84127663642,-2815.94873122221,3343.0783174243,2816.19138746058,-3342.82990257081,-2815.937036084,3343.09040711481,2816.20395427789,-3342.81676446669,-2815.92321781075,3343.1050331763,2816.2195397139,-3342.8000371775,-2815.90512597252,3343.1247652667,2816.24125864832,-3342.77588836947,-2815.87797043079,3343.15569448662,2816.27700593509,-3342.7338603703,-2815.82754351812,3343.21771623163,2816.35569985173,-3342.62986536725,-2815.68215941597,3343.43888926662,2816.74513792882,-3341.66611663782,-2833.0280321175,3324.07714480421,2833.02803211754,-3324.07714480417,-2833.02803211748,3324.07714480422,2833.02803211751,-3324.07714480419,-2833.02803211755,3324.07714480416,2833.02803211749,-3324.07714480421,-2833.02803211753,3324.07714480417,2833.02803211756,-3324.07714480415,-2833.02803211751,3324.07714480428,2833.02803211744,-3324.07714480425,-2833.02803211748,3324.07714480422,2833.02803211742,-3324.07714480427,-2833.02803211746,3324.07714480424,2833.02803211749,-3324.07714480421,-2833.02803211743,3324.07714480426,2833.02803211747,-3324.07714480423
"re(SP(Dq7)) [uv]",-3349.43321459158,-2914.6697808589,3422.32616092835,2922.04029188256,-3418.51426024273,-2919.61728211106,3420.17252994628,2920.78375507515,-3419.35225425678,-2920.22226438979,3419.7117531312,2920.41882640444,-3419.65009580449,-2920.47126911581,3419.49941246628,2920.23470123422,-3419.8120637527,-2920.61554474965,3419.36946040277,2920.11647846186,-3419.9205917667,-2920.7160000234,3419.27576498524,2920.02846500484,-3420.00382038227,-2920.79520049028,3419.19994585426,2919.95546676691,-3420.07449020135,-2920.86398105606,3419.13265677697,2919.88930292637,-3420.13987196525,-2920.9289081996,3419.06786579567,2919.82433232571,-3420.20534149926,-2920.9952058716,3419.00039410992,2919.75531657169,-3420.27630414976,-2921.06856114968,3418.92414533233,2919.67560317374,-3420.36014254988,-2921.15729854198,3418.82958964371,2919.57412259225,-3420.46989844691,-2921.27700152221,3418.69783808238,2919.42763638395,-3420.63461653744,-2921.46460076463,3418.48102710351,2919.17274874599,-3420.94041736,-2921.84067932599,3418.00391263761,2918.54233902254,-3421.8215195086,-2923.18061045531,3415.64620361149,2912.71891705228,-3315.92086880282,-2813.93778147309,3344.07464252401,2816.83368420314,-3342.36939749333,-2815.58836513661,3343.36245734081,2816.41953561247,-3342.6450988919,-2815.78717504064,3343.21116016949,2816.29978408186,-3342.74278851166,-2815.86881450296,3343.14156430262,2816.2394528409,-3342.79584678767,-2815.91606698408,3343.09901108366,2816.20074703665,-3342.83137302028,-2815.94894592713,3343.06834870762,2816.17194768724,-3342.85860351891,-2815.97485564375,3343.04354777764,2816.14807190222,-3342.88171548721,-2815.99734762128,3343.02154556123,2816.12643957145,-3342.90309021378,-2816.01857185073,3343.00036770113,2816.10520486449,-3342.92448610178,-2816.04023644843,3342.97832145761,2816.08265618274,-3342.9476686722,-2816.06419831647,3342.95341693898,2816.05662279739,-3342.97504619096,-2816.09317220768,3342.92254715041,2816.0234966512,-3343.01086846795,-2816.13223489227,3342.87956006988,2815.97571119738,-3343.06458980713,-2816.19340373674,3342.80888640464,2815.89265335826,-3343.16419841607,-2816.31584351493,3342.65365021729,2815.68771289626,-3343.45029315155,-2816.75009826504,3341.89226331845,2813.82597401754,-3324.07714480424,-2833.02803211753,3324.0771448042,2833.02803211757,-3324.07714480426,-2833.02803211751,3324.07714480423,2833.02803211755,-3324.07714480419,-2833.02803211758,3324.07714480424,2833.02803211753,-3324.07714480421,-2833.02803211756,3324.07714480418,2833.0280321176,-3324.07714480423,-2833.02803211744,3324.07714480428,2833.02803211748,-3324.07714480426,-2833.02803211752,3324.0771448043,2833.02803211745,-3324.07714480427,-2833.02803211749,3324.07714480424,2833.02803211753,-3324.07714480428,-2833.02803211747,3324.07714480426,2833.02803211751
"re(SP(Di8)) [uv]",2192.65315963497,245.294822754275,-2261.61942893172,-252.347596659364,2257.64769750119,249.571064773278,-2259.76763572039,-251.26926638819,2258.36608595075,250.089348076069,-2259.37308058311,-250.956896534076,2258.62095897538,250.302380959685,-2259.19144989047,-250.799426270136,2258.75946007579,250.425737803202,-2259.08035210284,-250.69836608848,2258.8522244802,250.511594861485,-2259.00027874861,-250.6231540479,2258.92334279239,250.579266789645,-2258.93549993972,-250.560789041223,2258.98371512039,250.638021917646,-2258.87802198706,-250.504275233622,2259.03955802213,250.693473678613,-2258.82268934447,-250.448792028562,2259.09546443137,250.75008432215,-2258.7650792625,-250.389866726274,2259.15604864232,250.812707671055,-2258.69998957579,-250.321823658475,2259.2276081741,250.888443526851,-2258.61929375836,-250.235224721976,2259.32126103342,250.990574737241,-2258.50689391443,-250.110268380813,2259.46175204489,251.150558723934,-2258.32202865133,-249.892978817183,2259.72238413812,251.47099627346,-2257.91565211999,-249.356297026839,2260.47196429858,252.609668252731,-2255.91619292708,-244.446239650715,2191.88034523367,233.232551873304,-2198.56199709278,-233.957549733945,2198.10265926807,233.600283079,-2198.40405638934,-233.865864793323,2198.16363626877,233.644226926678,-2198.37062904529,-233.839415759056,2198.18520701615,233.662249875853,-2198.3552675607,-233.826101185899,2198.19691499613,233.672675547068,-2198.3458796759,-233.817562880611,2198.20475125047,233.679927315379,-2198.33911727364,-233.811211779508,2198.21075599859,233.685640472121,-2198.33364891582,-233.805947692065,2198.21585141491,233.690598949881,-2198.32879864839,-233.80117919502,2198.2205629022,233.695277042748,-2198.32413099575,-233.796499233713,2198.22527816323,233.700051293959,-2198.31927287693,-233.791530643874,2198.23038617008,233.705330732674,-2198.31378604608,-233.785795433076,2198.23641713641,233.7117129599,-2198.30698665574,-233.778499580857,2198.24430618466,233.720314908063,-2198.29752139988,-233.767978863892,2198.25613240967,233.733778852483,-2198.28196770948,-233.749702972455,2198.27804537545,233.760707290618,-2198.24783790435,-233.704665828047,2198.34087590483,233.855978033347,-2198.08112168903,-233.299258247681,2196.15436600668,245.907013738072,-2196.15436600668,-245.907013738095,2196.15436600668,245.907013738057,-2196.15436600668,-245.907013738083,2196.15436600667,245.907013738105,-2196.15436600668,-245.907013738066,2196.15436600668,245.90701373809,-2196.15436600667,-245.907013738113,2196.15436600668,245.907013738011,-2196.15436600668,-245.907013738032,2196.15436600668,245.907013738059,-2196.15436600669,-245.907013738018,2196.15436600668,245.907013738045,-2196.15436600668,-245.907013738068,2196.15436600668,245.907013738026,-2196.15436600668,-245.907013738053
"re(SP(Dq8)) [uv]",-224.343944741133,2261.061218668,251.800377626058,-2258.0396398342,-249.837071015025,2259.59746377009,251.173186000826,-2258.40339507389,-250.078873722567,2259.42326148774,251.0407033771,-2258.50820260535,-250.164338924046,2259.35186080578,250.979852066591,-2258.5609413886,-250.210710881826,2259.31057016673,250.94267353363,-2258.59475373862,-250.241741700081,2259.28185501107,250.915897140236,-2258.61990066938,-250.265516481106,2259.25923543851,250.894247418563,-2258.64074107432,-250.285688568181,2259.23960599526,250.875046852154,-2258.6596174595,-250.304338809492,2259.221088404,250.856571043606,-2258.67814153127,-250.323002139468,2259.2021920613,250.837343245847,-2258.69780604679,-250.343217894823,2259.18129841298,250.815629453407,-2258.72050210986,-250.367083609598,2259.1560435258,250.788724772547,-2258.74937016403,-250.398297535358,2259.12201044032,250.751277890002,-2258.79099045461,-250.445079608019,2259.06875358563,250.689759942373,-2258.86326842946,-250.531731744374,2258.96228330935,250.554840927655,-2259.04126267326,-250.779963211142,2258.58609099364,249.897211342272,-2260.63571493204,-246.175736892237,2197.28210044426,233.248652865885,-2198.59996958648,-233.98577484364,2198.08822823685,233.597868488595,-2198.39658724157,-233.85027038089,2198.18599304528,233.6722967609,-2198.33766075348,-233.802189310307,2198.22618175506,233.706561910331,-2198.30795318991,-233.776060110213,2198.24945409333,233.727521638394,-2198.28888702135,-233.758558921141,2198.26565222081,233.742628674013,-2198.27469707136,-233.745141252453,2198.27841973033,233.754850399287,-2198.26293070467,-233.733750796524,2198.28950511292,233.765694858132,-2198.25226811219,-233.723214745981,2198.29996740451,233.776134713696,-2198.24179981069,-233.712666557301,2198.31064850526,233.787004426382,-2198.23068190265,-233.701235604132,2198.32246424897,233.799285569938,-2198.21784345714,-233.687733604973,2198.3367543159,233.814511576968,-2198.20150353429,-233.670062605371,2198.35602519043,233.83572016735,-2198.17792548368,-233.643553073095,2198.38621320237,233.870603540995,-2198.13692319376,-233.594371270586,2198.44668167061,233.947291238303,-2198.03564187994,-233.452905133785,2198.66159712386,234.324730207945,-2197.10837415839,-245.907013738045,2196.15436600668,245.907013738071,-2196.15436600668,-245.907013738031,2196.15436600668,245.907013738056,-2196.15436600667,-245.907013738081,2196.15436600667,245.907013738043,-2196.15436600668,-245.907013738065,2196.15436600667,245.907013738089,-2196.15436600667,-245.907013738053,2196.15436600668,245.907013738012,-2196.15436600668,-245.907013738032,2196.15436600668,245.907013737998,-2196.15436600668,-245.90701373802,2196.15436600668,245.907013738044,-2196.15436600668,-245.907013738006,2196.15436600668,245.90701373803,-2196.15436600668
"re(SP(Di9)) [uv]",1233.9281594015,49.2441920313852,-1261.64638669988,-52.1590481883333,1260.03038457998,51.0484872803918,-1260.86295023331,-51.702382006736,1260.3347832153,51.2681731586718,-1260.69566806787,-51.5699199486625,1260.44287917642,51.358534691563,-1260.61861871456,-51.5031140552356,1260.50164178241,51.4108753131238,-1260.5714769516,-51.4602293109587,1260.54100806973,51.4473119096962,-1260.53749352582,-51.4283078543307,1260.57119312711,51.4760351576001,-1260.50999738712,-51.4018354786934,1260.59682041163,51.5009766700673,-1260.4855973586,-51.3778440887731,1260.62052762133,51.5245184511334,-1260.46210552904,-51.3542877154866,1260.64426430285,51.5485547795624,-1260.43764418347,-51.3292672304849,1260.66998991559,51.5751470436976,-1260.41000377615,-51.3003717483317,1260.70037972915,51.6073115865606,-1260.37573148466,-51.2635908692392,1260.74015832072,51.6506933620116,-1260.32798547769,-51.2105079701408,1260.7998443834,51.7186657975573,-1260.24943505797,-51.118171039224,1260.91061295888,51.8548718411411,-1260.07666691171,-50.8899469044782,1261.22948693811,52.3395415486648,-1259.22469892142,-48.7914474746347,1229.3662686183,37.3260797767753,-1233.85273207023,-37.7999811255433,1233.56303388232,37.5812382911305,-1233.74290104636,-37.7361711128709,1233.60549122286,37.6118445825464,-1233.71961458461,-37.717743103889,1233.62052217318,37.6244045899686,-1233.70890844452,-37.7084629027738,1233.62868308102,37.6316720679793,-1233.70236407015,-37.7025105219258,1233.63414624885,37.6367279339742,-1233.69764922849,-37.6980823072913,1233.63833309649,37.6407115783292,-1233.69383617553,-37.6944115976763,1233.64188627676,37.6441693495154,-1233.69045378597,-37.6910861561243,1233.64517203451,37.6474318905318,-1233.68719845426,-37.6878221680555,1233.64846071491,37.6507617884991,-1233.68380998405,-37.6843565653942,1233.65202364612,37.6544443871542,-1233.67998262436,-37.6803558409486,1233.65623079888,37.6588967079297,-1233.67523913669,-37.6752658334734,1233.66173485375,37.664898377932,-1233.66863484121,-37.6679247460003,1233.66998733796,37.6742942613785,-1233.6577798453,-37.6551688451685,1233.68528332163,37.6930935464248,-1233.63394936334,-37.6237158595621,1233.72917608669,37.7596804059051,-1233.51732323593,-37.3393977477404,1231.49575956512,43.1772312801523,-1231.49575956512,-43.1772312801654,1231.49575956512,43.1772312801436,-1231.49575956512,-43.1772312801577,1231.49575956512,43.1772312801704,-1231.49575956512,-43.1772312801489,1231.49575956512,43.1772312801623,-1231.49575956512,-43.1772312801752,1231.49575956512,43.1772312801182,-1231.49575956512,-43.1772312801302,1231.49575956512,43.1772312801448,-1231.49575956512,-43.1772312801219,1231.49575956512,43.177231280137,-1231.49575956512,-43.1772312801497,1231.49575956512,43.1772312801266,-1231.49575956512,-43.1772312801418
"re(SP(Dq9)) [uv]",-32.0222503200055,1262.08531619401,52.2890961881285,-1259.94326629254,-50.9633145827941,1260.95512436899,51.8032826897592,-1260.2253679339,-51.1509630819271,1260.81987886526,51.700396079886,-1260.30678041755,-51.2173626685463,1260.76439822539,51.6531069151846,-1260.347769353,-51.2534064905586,1260.73230146331,51.6242046172541,-1260.37405647205,-51.2775325241159,1260.70997464085,51.6033842114739,-1260.39361076234,-51.2960206284657,1260.69238414631,51.5865472801154,-1260.40981889762,-51.3117095624356,1260.67711672063,51.5716129162522,-1260.42450160296,-51.3262168446866,1260.66271215011,51.5572403796462,-1260.43891215372,-51.3407362051921,1260.64801102791,51.542280886606,-1260.45421194419,-51.3564654363725,1260.6317537595,51.5253848305853,-1260.47187302435,-51.3750374545604,1260.61209984685,51.5044460409744,-1260.49434094166,-51.3993324597523,1260.58560903323,51.4752961104187,-1260.52674190537,-51.4357547342322,1260.54414202427,51.4273917780299,-1260.58303210201,-51.503249607449,1260.46119519251,51.3222569345776,-1260.72177667221,-51.6968301529851,1260.16761801039,50.8083626504245,-1261.97245907992,-42.4883537815947,1233.26713464493,37.470217652698,-1233.794635983,-37.7600095048692,1233.59741886706,37.6137237551024,-1233.71096533452,-37.7042298903688,1233.63767875137,37.6443819492583,-1233.686687587,-37.6844172639348,1233.65424136698,37.6585048843596,-1233.67444199464,-37.6736458201512,1233.66383578541,37.667146436515,-1233.66658069569,-37.6664294134427,1233.67051520914,37.6733762157625,-1233.66072885864,-37.6608958446121,1233.6757808404,37.6784169293555,-1233.65587578913,-37.6561976678804,1233.6803533288,37.6828901791915,-1233.65147742521,-37.6518513740584,1233.68466932266,37.6871970435157,-1233.64715869945,-37.6474995626843,1233.68907609978,37.6916817728275,-1233.64257142616,-37.6427829773698,1233.6939516143,37.6967494958409,-1233.63727354995,-37.6372110749343,1233.69984896091,37.7030333552079,-1233.63052967113,-37.6299174784348,1233.70780331189,37.7117880313314,-1233.62079628669,-37.6189731490294,1233.72026729928,37.7261919897249,-1233.60386384545,-37.5986601670246,1233.74524598007,37.7578772464671,-1233.56200546352,-37.5401705356626,1233.83415934615,37.9142136214213,-1233.17664004577,-43.1772312801374,1231.49575956512,43.177231280152,-1231.49575956512,-43.1772312801293,1231.49575956512,43.1772312801431,-1231.49575956512,-43.1772312801569,1231.49575956512,43.1772312801356,-1231.49575956512,-43.1772312801481,1231.49575956512,43.1772312801616,-1231.49575956512,-43.177231280141,1231.49575956512,43.1772312801186,-1231.49575956512,-43.1772312801304,1231.49575956512,43.1772312801105,-1231.49575956512,-43.1772312801229,1231.49575956512,43.1772312801365,-1231.49575956512,-43.1772312801149,1231.49575956512,43.1772312801284,-1231.49575956512
"re(SP(Di10)) [uv]",-699.897196363775,-1546.39907825385,698.470659695888,1546.23592452883,-698.731728889386,-1546.53962472531,698.403646280876,1546.19555046643,-698.759115985858,-1546.55961022507,698.388309702348,1546.18333572216,-698.769129076434,-1546.56801126325,698.381124475978,1546.17708961953,-698.77463545894,-1546.57292550779,698.376690613365,1546.17304979988,-698.778349139306,-1546.5763673253,698.373476620808,1546.17002739417,-698.781210185052,-1546.57909256184,698.370865305272,1546.16751099181,-698.783648415674,-1546.58146758638,698.368539897077,1546.16522265281,-698.785911475167,-1546.58371664998,698.36629382217,1546.16296861811,-698.788184574727,-1546.58602029804,698.363947525282,1546.16056669023,-698.790656302529,-1546.58857754247,698.361287062174,1546.15778277914,-698.793587101999,-1546.59168275971,698.357974662475,1546.15422367573,-698.797441241131,-1546.59589190194,698.353334953154,1546.14905656066,-698.80326221649,-1546.60253540958,698.345638358803,1546.1399825625,-698.814185790919,-1546.61602562897,698.328432842099,1546.11708825947,-698.846504421301,-1546.66594043817,698.238068439222,1545.87624244312,-683.184180620888,-1500.84968770101,693.217668971834,1501.90346172582,-692.613874307526,-1501.47421112019,692.947241087438,1501.74599210883,-692.718779259194,-1501.54989410949,692.889626201252,1501.70037864882,-692.755996596898,-1501.58100167666,692.863104160693,1501.67738463495,-692.776220649342,-1501.59901430467,692.846881643838,1501.66262784195,-692.789766068164,-1501.61155109356,692.835189406681,1501.65164546627,-692.800150667242,-1501.62143244267,692.825730518825,1501.64253904905,-692.808966106607,-1501.63001173172,692.817337729721,1501.63428705147,-692.817120131092,-1501.63810863386,692.809258229897,1501.62618557603,-692.825283392233,-1501.6463747155,692.800846223597,1501.61758153638,-692.834129648426,-1501.65551870673,692.791342120739,1501.60764620768,-692.844578419722,-1501.66657726749,692.779559350925,1501.59500151803,-692.858253057811,-1501.68148983385,692.763147459416,1501.57675625464,-692.878766528488,-1501.70484945064,692.736154973716,1501.54502958372,-692.916821481938,-1501.75163630037,692.676820747421,1501.46667065842,-693.026263066847,-1501.9178822666,692.384915462254,1500.74995604307,-684.197626688867,-1503.61784828755,684.197626688849,1503.61784828756,-684.197626688877,-1503.61784828755,684.19762668886,1503.61784828756,-684.197626688843,-1503.61784828756,684.197626688868,1503.61784828755,-684.197626688854,-1503.61784828756,684.197626688837,1503.61784828757,-684.197626688862,-1503.61784828754,684.197626688889,1503.61784828754,-684.197626688877,-1503.61784828755,684.197626688898,1503.61784828754,-684.197626688885,-1503.61784828755,684.197626688868,1503.61784828755,-684.197626688894,-1503.61784828754,684.197626688878,1503.61784828755
"re(SP(Dq10)) [uv]",1496.87682247249,-702.600333123719,-1548.44728864957,697.182796431158,1545.32662623357,-699.412974305952,-1547.06772129006,697.985982560972,1545.8616538823,-699.027004501009,-1546.77390764751,698.21858639618,1546.05143745834,-698.868379802196,-1546.63866783557,698.335834635512,1546.15456019991,-698.776534127852,-1546.55595065476,698.411077573528,1546.22362596056,-698.712611657546,-1546.49633477512,698.467073693092,1546.27657387089,-698.662229945249,-1546.44810730735,698.513503803811,1546.32152017753,-698.618487879957,-1546.40531632256,698.555576766161,1546.36309343619,-698.577206042214,-1546.36412339176,698.596881556332,1546.40471305176,-698.535062395065,-1546.32123595998,698.640747839302,1546.44981402107,-698.488443709007,-1546.27278156884,698.691400462735,1546.50308399697,-698.432065233689,-1546.2127113259,698.755864462603,1546.57279827997,-698.356040504593,-1546.12904371678,698.848877680923,1546.67737354565,-698.236957387646,-1545.99144284819,699.010609520129,1546.87136092354,-697.998464578431,-1545.68900023332,699.410009228363,1547.42915687362,-697.151232047956,-1544.20164322063,703.060045904432,1500.42548726333,-692.897433463118,-1501.6947028083,692.76150730192,1501.583808082,-692.863608513568,-1501.68126847704,692.769063709343,1501.58874553077,-692.860091189587,-1501.67861494832,692.771150148453,1501.5904387119,-692.858682221712,-1501.67741812138,692.772184486311,1501.59134594453,-692.857876154392,-1501.67669373763,692.772842128539,1501.59194852065,-692.857319367305,-1501.67617525408,692.773328436182,1501.59240773757,-692.856882964156,-1501.67575801917,692.773729652005,1501.59279569304,-692.856505816909,-1501.67538946705,692.774091639396,1501.59315301054,-692.856151368525,-1501.6750361439,692.774445558971,1501.59350926008,-692.855791009614,-1501.67466981374,692.774819844425,1501.59389365238,-692.855394138239,-1501.67425780682,692.77525000632,1501.59434544939,-692.854916639533,-1501.67374979105,692.775794317341,1501.59493308456,-692.854277008602,-1501.67304730378,692.77657348612,1501.59580685301,-692.853284943914,-1501.67190487276,692.777910868846,1501.59740318243,-692.851334182715,-1501.66945015251,692.781118765263,1501.6018160232,-692.844792743462,-1501.658500225,692.804266508697,1503.61784828755,-684.197626688848,-1503.61784828756,684.197626688832,1503.61784828754,-684.197626688859,-1503.61784828755,684.197626688841,1503.61784828756,-684.197626688826,-1503.61784828755,684.197626688852,1503.61784828755,-684.197626688837,-1503.61784828756,684.197626688821,1503.61784828755,-684.19762668889,-1503.61784828754,684.197626688877,1503.61784828754,-684.197626688858,-1503.61784828753,684.197626688886,1503.61784828754,-684.197626688869,-1503.61784828754,684.197626688851,1503.61784828753,-684.197626688881,-1503.61784828754,684.197626688862
