"Time [us]",0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
"re(SP(Di6)) [uv]",-259.1523002276,-2589.63540381168,257.112687420301,2589.10454488201,-257.684871695954,-2589.69695566261,257.080476064679,2589.08456180165,-257.698629346078,-2589.70708744768,257.072651975138,2589.07830132013,-257.703779914524,-2589.71142132051,257.068936438251,2589.07506488124,-257.706638031351,-2589.71397596869,257.066628402602,2589.07295941577,-257.708575647085,-2589.7157735468,257.064948251718,2589.07137805164,-257.710073800706,-2589.71720167969,257.063578820503,2589.07005747486,-257.711354212343,-2589.71844970891,257.062356092023,2589.06885349461,-257.712545615128,-2589.71963445388,257.061172216424,2589.067664717,-257.713745162608,-2589.72085085314,257.059932542631,2589.06639486328,-257.715052747772,-2589.72220456175,257.058523242037,2589.0649191326,-257.716607486744,-2589.72385310386,257.056763261885,2589.06302641066,-257.718659044234,-2589.72609592541,257.054288241918,2589.06026663283,-257.721772358992,-2589.72965473773,257.050157888239,2589.05538686649,-257.727661486659,-2589.73694983023,257.040817837371,2589.04289575256,-257.745418791101,-2589.7646695646,256.989679274378,2588.90022543269,-237.955682632839,-2519.56915393195,253.930230584045,2521.2009393322,-252.998043306223,-2520.53975007247,253.510437869174,2520.95659992851,-253.160782439547,-2520.65713973546,253.421082455785,2520.88586318288,-253.21849503274,-2520.70537554801,253.379958737671,2520.85021110802,-253.249851335218,-2520.73330240069,253.354807886976,2520.82733316389,-253.270850830485,-2520.7527378612,253.336682018588,2520.8103080248,-253.28694904384,-2520.76805572138,253.322019244922,2520.79619181726,-253.300614026598,-2520.78135448361,253.30900972835,2520.78340068566,-253.313253150987,-2520.79390492549,253.296486399792,2520.77084343417,-253.325906028663,-2520.80671702814,253.283448268999,2520.75750781852,-253.339616897388,-2520.82088918302,253.268718170607,2520.74210958329,-253.35581066257,-2520.83802776099,253.250457499983,2520.72251345956,-253.377002564049,-2520.86113765011,253.225024672348,2520.69424021522,-253.408789807224,-2520.89733410371,253.183200466691,2520.64508256444,-253.46774959987,-2520.96981801095,253.09128498139,2520.5237084787,-253.6372436835,-2521.22722513689,252.639513559819,2519.41585576398,-240.001542656773,-2522.89962452064,240.001542656743,2522.89962452064,-240.001542656789,-2522.89962452064,240.001542656761,2522.89962452064,-240.001542656732,-2522.89962452064,240.001542656775,2522.89962452064,-240.001542656751,-2522.89962452064,240.001542656722,2522.89962452064,-240.001542656764,-2522.89962452063,240.00154265681,2522.89962452063,-240.001542656787,-2522.89962452064,240.001542656826,2522.89962452063,-240.001542656802,-2522.89962452064,240.001542656773,2522.89962452064,-240.001542656817,-2522.89962452063,240.00154265679,2522.89962452064
"re(SP(Dq6)) [uv]",2510.52670701432,-263.645872253033,-2592.61042277163,255.229331192668,2587.77583319046,-258.676822897082,-2590.46180884576,256.479805495501,2588.6086514576,-258.076101229481,-2590.00455871262,256.841773488027,2588.90396916403,-257.829279460476,-2589.79413143612,257.024201233444,2589.06441476821,-257.686382747099,-2589.66543975015,257.141262336106,2589.17186379126,-257.586936909123,-2589.57269509467,257.228374569258,2589.2542329553,-257.50856080696,-2589.49767107312,257.300601796549,2589.32415123648,-257.440516520817,-2589.43110691968,257.366048392348,2589.38881990773,-257.376301765305,-2589.36703105672,257.430297655661,2589.45355827421,-257.310748898548,-2589.30032190021,257.498528696701,2589.52370908273,-257.238238157954,-2589.22495671106,257.577312099774,2589.60656245574,-257.150551072674,-2589.13152894385,257.677572099438,2589.71498649858,-257.032314587665,-2589.00140833829,257.822224154388,2589.87761589689,-256.847128199888,-2588.78743133738,258.073717344494,2590.17925379508,-256.476306452721,-2588.31720801768,258.694630115775,2591.04630286402,-255.159611209316,-2586.00654081566,264.35924398851,2518.92575491877,-253.475366491776,-2520.90087921987,253.210079575804,2520.69635632212,-253.391895772177,-2520.86587832951,253.230208583292,2520.7096747072,-253.382329687007,-2520.85861880056,253.235942337469,2520.71434432807,-253.378432572554,-2520.85530036474,253.238816237523,2520.71686965443,-253.376185239426,-2520.85327786549,253.240654777828,2520.7185562472,-253.374625105573,-2520.85182358413,253.24202010614,2520.71984667232,-253.373397745739,-2520.85064918136,253.24315030033,2520.72094033657,-253.372333772231,-2520.84960871232,253.244172953439,2520.72195049581,-253.371331036005,-2520.84860847525,253.245175565957,2520.72296040526,-253.37030876379,-2520.84756852587,253.246238870123,2520.72405323617,-253.369179585635,-2520.84639534581,253.247464770437,2520.72534192596,-253.367816317582,-2520.84494351255,253.249021986432,2520.72702502454,-253.365981989471,-2520.84292613404,253.251263029179,2520.72954252525,-253.363117974745,-2520.83962041801,253.255143405136,2520.73418950107,-253.357415940814,-2520.8324073623,253.264637174438,2520.74738532757,-253.337523862908,-2520.79798517864,253.345647543068,2522.89962452064,-240.001542656742,-2522.89962452064,240.001542656714,2522.89962452064,-240.001542656759,-2522.89962452064,240.00154265673,2522.89962452064,-240.001542656704,-2522.89962452064,240.001542656749,2522.89962452064,-240.00154265672,-2522.89962452064,240.001542656694,2522.89962452064,-240.001542656812,-2522.89962452063,240.001542656786,2522.89962452064,-240.001542656757,-2522.89962452063,240.001542656804,2522.89962452064,-240.001542656773,-2522.89962452064,240.001542656746,2522.89962452063,-240.001542656794,-2522.89962452064,240.001542656763
"re(SP(Di7)) [uv]",-2168.96201241623,-1681.10987373951,2217.1828643816,1686.05324551041,-2214.57896516492,-1684.36206438224,2215.76766437464,1685.22764674692,-2215.12952741515,-1684.7595213591,2215.46495532467,1684.98791074047,-2215.32518789347,-1684.92309728245,2215.32546633288,1684.86695801819,-2215.43158452166,-1685.01787113212,2215.24010212517,1684.78929913087,-2215.50287466784,-1685.08385810559,2215.17855584657,1684.73148544733,-2215.55754509384,-1685.13588235824,2215.12875286875,1684.68353558638,-2215.60396534397,-1685.1810614824,2215.08455358418,1684.64007555816,-2215.6469115282,-1685.22370891702,2215.04199571791,1684.59739983956,-2215.68991483745,-1685.26725604923,2214.99767758295,1684.55206764353,-2215.73652567642,-1685.31543828917,2214.94759497033,1684.49970955051,-2215.79159297976,-1685.3737231449,2214.88548878555,1684.43305525693,-2215.863682292,-1685.45234542371,2214.79895337665,1684.336842657,-2215.97186884815,-1685.57555924392,2214.65655488229,1684.16943783988,-2216.17270962533,-1685.8225521716,2214.34321243267,1683.75543130463,-2216.75132911749,-1686.70242926511,2212.79518191777,1679.93304399432,-2149.93904196383,-1624.68937903426,2165.73221740497,1626.34135106104,-2164.75431811786,-1625.62397479208,2165.32877422423,1626.10670082753,-2164.91054097062,-1625.73663479474,2165.24303471239,1626.03883593848,-2164.96590445169,-1625.78290313919,2165.20359128406,1626.00464273799,-2164.99597602001,-1625.80968448244,2165.17947310973,1625.98270499418,-2165.01611180331,-1625.82831995658,2165.16209384518,1625.96638157781,-2165.03154609143,-1625.8430057076,2165.14803648292,1625.95284852409,-2165.04464627176,-1625.85575453117,2165.13556520443,1625.94058684642,-2165.05676198967,-1625.86778499863,2165.12356096574,1625.92855033047,-2165.06888992372,-1625.88006530343,2165.11106427116,1625.91576877255,-2165.08203086142,-1625.89364805139,2165.09694710896,1625.90101162969,-2165.09755002173,-1625.91007222773,2165.07944810871,1625.88223344942,-2165.1178567064,-1625.9322159925,2165.05507947343,1625.85514442998,-2165.14831105005,-1625.9668927277,2165.01501384964,1625.80805727926,-2165.20478233365,-1626.03630950167,2164.92700039976,1625.69185818435,-2165.36700515065,-1626.28256690789,2164.49515269083,1624.63534655185,-2154.54468459095,-1636.8408632689,2154.54468459093,1636.84086326892,-2154.54468459096,-1636.84086326888,2154.54468459094,1636.84086326891,-2154.54468459093,-1636.84086326893,2154.54468459095,1636.84086326889,-2154.54468459094,-1636.84086326892,2154.54468459092,1636.84086326894,-2154.54468459094,-1636.84086326884,2154.54468459098,1636.84086326886,-2154.54468459096,-1636.84086326889,2154.54468459099,1636.84086326885,-2154.54468459097,-1636.84086326887,2154.54468459095,1636.84086326889,-2154.54468459098,-1636.84086326886,2154.54468459096,1636.84086326888
"re(SP(Dq7)) [uv]",1611.81313514772,-2221.19125487359,-1688.01694238051,2213.21040524322,1683.26085769011,-2216.72098788365,-1686.08834589488,2214.33186827908,1684.00740396666,-2216.18265785671,-1685.67867389522,2214.65612028811,1684.27191693322,-2215.96160496956,-1685.49023201814,2214.81947604836,1684.41557955406,-2215.83366274233,-1685.37501397555,2214.92427648065,1684.51177070759,-2215.74463960305,-1685.29199258392,2215.0022534017,1684.58549969146,-2215.67448686804,-1685.22484208699,2215.06689889741,1684.64807700488,-2215.6135883099,-1685.16526967215,2215.12546974438,1684.70595029604,-2215.55612257374,-1685.10792955851,2215.18296369853,1684.76388057895,-2215.49746482605,-1685.04823857061,2215.24401497134,1684.82664803648,-2215.43258749358,-1684.98080909142,2215.31450076767,1684.90077297153,-2215.35414049992,-1684.8972291003,2215.40418966963,1684.99776142584,-2215.24837892482,-1684.7808425905,2215.53356728834,1685.14320979563,-2215.08276734647,-1684.58949800589,2215.75844012483,1685.41289095577,-2214.75127538183,-1684.16921748286,2216.31328095114,1686.18742863745,-2213.57566189009,-1682.10810685184,2221.3523086277,1633.54728136292,-2164.46173525894,-1625.60409461328,2165.27278946179,1626.02070331628,-2165.01031125197,-1625.84312899768,2165.13327173093,1625.92763862695,-2165.07750740107,-1625.8943128711,2165.0927319677,1625.89454970369,-2165.10517201138,-1625.91790496559,2165.07227409728,1625.87655318823,-2165.12120309822,-1625.93234481397,2165.05913731085,1625.86449345669,-2165.13236596343,-1625.94275666457,2165.0493567254,1625.85524446741,-2165.14116742656,-1625.9511824655,2165.04124431668,1625.84739073138,-2165.14881128769,-1625.95866065096,2165.03389110818,1625.84012436552,-2165.15602720145,-1625.96586150457,2165.02667021867,1625.83284795026,-2165.16339573333,-1625.97336059818,2165.01899942905,1625.82496068575,-2165.17154902225,-1625.98183559272,2165.0101392367,1625.81564187758,-2165.1814124966,-1625.99234594214,2164.99885897616,1625.80344155644,-2165.19471876329,-1626.00699182876,2164.98257478374,1625.78513015599,-2165.21557440708,-1626.03109576439,2164.95423659257,1625.75112991196,-2165.25739081174,-1626.08415027137,2164.88412903516,1625.65312937333,-2165.4064572337,-1626.3465523801,2164.23524176783,1636.84086326887,-2154.54468459093,-1636.8408632689,2154.54468459091,1636.84086326886,-2154.54468459094,-1636.84086326888,2154.54468459092,1636.84086326891,-2154.54468459091,-1636.84086326887,2154.54468459093,1636.84086326889,-2154.54468459092,-1636.84086326892,2154.5446845909,1636.84086326888,-2154.54468459097,-1636.84086326884,2154.54468459096,1636.84086326886,-2154.54468459094,-1636.84086326883,2154.54468459097,1636.84086326885,-2154.54468459095,-1636.84086326887,2154.54468459093,1636.84086326883,-2154.54468459097,-1636.84086326886,2154.54468459095
"re(SP(Di8)) [uv]",-1186.1875819834,717.906213828159,1232.80715603474,-713.036481639888,-1229.96184046555,715.098285918356,1231.59359070842,-713.742634677217,-1230.43209170497,714.759110507683,1231.33543330047,-713.946989836831,-1230.59881368768,714.619770115711,1231.21664124176,-714.049973724075,-1230.68938697975,714.539104354765,1231.14399507111,-714.116053803114,-1230.75004056849,714.482968925884,1231.09164274423,-714.165226397924,-1230.79653550971,714.438728232498,1231.049294447,-714.205995768987,-1230.83600135032,714.400320391473,1231.01172227314,-714.242936943081,-1230.87250323809,714.364074899591,1230.97555536236,-714.279201542839,-1230.90904371798,714.327074880451,1230.93790289646,-714.31771279499,-1230.94863831515,714.286148520547,1230.89536568568,-714.362179021702,-1230.99540137573,714.23665761483,1230.84263510167,-714.418765273585,-1231.0565948589,714.169926695223,1230.76919770004,-714.50040301419,-1231.14837737646,714.065415273347,1230.64844006282,-714.642330099179,-1231.3185990227,713.85615754429,1230.38309903604,-714.992685907007,-1231.80780488839,713.113335805487,1229.07979836276,-718.185800765224,-1193.92033027806,698.820111356143,1192.46133196157,-698.9567320512,-1192.5098377244,698.943066204024,1192.51544780926,-698.92502820402,-1192.48864716663,698.95838631242,1192.52712787893,-698.9157707841,-1192.48108712562,698.96470977601,1192.53252241896,-698.911091468148,-1192.47696969317,698.96837839952,1192.53582758891,-698.908083991216,-1192.47420831767,698.970934818978,1192.53821236685,-698.905843494834,-1192.47208932464,698.972951526996,1192.54014322224,-698.903984249442,-1192.47028917004,698.974703758537,1192.54185764931,-698.902298306565,-1192.46862297517,698.976358545151,1192.54350914168,-698.900642059127,-1192.46695382994,698.978048986785,1192.5452297071,-698.898881921723,-1192.46514383181,698.979920234058,1192.5471750051,-698.896847971621,-1192.46300434087,698.982185065564,1192.54958870099,-698.894257086412,-1192.46020169013,698.985242299657,1192.55295436105,-698.890514154481,-1192.45599181165,698.990038396502,1192.55849917071,-698.883992936757,-1192.44816421948,698.999670620379,1192.57072843133,-698.867818082693,-1192.42552457581,699.034177788996,1192.63170448006,-698.71541714973,-1196.24326749672,691.737498322825,1196.24326749673,-691.737498322812,-1196.24326749672,691.737498322832,1196.24326749672,-691.737498322819,-1196.24326749673,691.737498322807,1196.24326749672,-691.737498322828,-1196.24326749673,691.737498322814,1196.24326749673,-691.737498322802,-1196.24326749672,691.737498322858,1196.24326749671,-691.737498322846,-1196.24326749672,691.737498322832,1196.2432674967,-691.737498322854,-1196.24326749671,691.73749832284,1196.24326749672,-691.737498322826,-1196.24326749671,691.73749832285,1196.24326749671,-691.737498322835
"re(SP(Dq8)) [uv]",-702.654083108653,-1229.97015068978,714.724289027971,1231.15007202663,-714.195417566906,-1230.87695320812,714.327374591934,1230.91801346366,-714.350352487109,-1230.98888735519,714.242078244571,1230.85043426804,-714.405524660898,-1231.03502419101,714.20272674803,1230.81630585823,-714.435550614047,-1231.0617738187,714.178629982445,1230.79438172038,-714.455678814955,-1231.08040644985,714.161249759925,1230.7780542369,-714.471119766849,-1231.09510108188,714.147181578354,1230.7645086268,-714.484234100945,-1231.10786556673,714.134693179087,1230.7522283806,-714.4963698562,-1231.1199175924,714.122665778662,1230.74016698511,-714.508524535637,-1231.13222669412,714.110138007027,1230.72735179112,-714.521702007376,-1231.14584928596,714.095977188969,1230.71254656556,-714.537274435466,-1231.16233285779,714.078411482624,1230.69369286688,-714.557667381379,-1231.18457614465,714.053926725569,1230.66646661507,-714.588286295471,-1231.21945360277,714.013611379844,1230.61906135796,-714.645174578073,-1231.28943684086,713.924792447769,1230.50164475622,-714.809404135389,-1231.53947630716,713.483875620864,1229.40596898185,-689.985490513489,-1191.78605696548,699.312443849639,1192.75876644385,-698.747188202169,-1192.35128048171,699.068062399739,1192.61654388019,-698.841906698952,-1192.41960110505,699.016059442503,1192.57537765099,-698.875492662104,-1192.44767157336,698.992128133552,1192.55463072345,-698.893739575081,-1192.46392266923,698.977492556143,1192.54131787339,-698.905959260984,-1192.47523216892,698.966945167704,1192.53141104802,-698.915326667608,-1192.48414545325,698.958413108643,1192.52319706318,-698.923278059422,-1192.49188371733,698.950843180028,1192.51575423614,-698.930632409608,-1192.49918643831,698.94355626264,1192.50844760738,-698.937994652325,-1192.50664129989,698.935969913332,1192.50068819443,-698.94597237647,-1192.51488739093,698.927399219008,1192.49172878567,-698.955394616901,-1192.52485931485,698.916774472316,1192.48032708705,-698.967724717949,-1192.53830526996,698.90197707825,1192.46387720915,-698.986218932712,-1192.5593645975,698.87764378383,1192.43527772971,-699.020520620898,-1192.60153346354,698.824171686604,1192.36467057527,-699.119115575635,-1192.75125523397,698.561438245418,1191.72067166655,-691.73749832284,-1196.24326749673,691.737498322825,1196.24326749674,-691.737498322847,-1196.24326749672,691.737498322834,1196.24326749673,-691.73749832282,-1196.24326749674,691.73749832284,1196.24326749673,-691.737498322829,-1196.24326749674,691.737498322815,1196.24326749674,-691.737498322835,-1196.24326749671,691.737498322856,1196.24326749672,-691.737498322847,-1196.24326749673,691.737498322864,1196.24326749671,-691.737498322853,-1196.24326749672,691.73749832284,1196.24326749673,-691.73749832286,-1196.24326749671,691.737498322849,1196.24326749672
"re(SP(Di9)) [uv]",-54.2139687315875,-1404.79411712327,46.95534769979,1403.87538859602,-47.6206651069424,-1404.4447024594,47.1036112523862,1403.96105029674,-47.563842058181,-1404.40382109891,47.1346718584205,1403.98560450992,-47.5438308844382,-1404.387110895,47.1489075637741,1403.99793822305,-47.5329892932599,-1404.37745976705,47.1575955586604,1404.00583796992,-47.5257407711422,-1404.37075332206,47.1638482019495,1404.01170923217,-47.5201906591351,-1404.36547359414,47.1689009084945,1404.01657246163,-47.5154839414834,-1404.36089401555,47.1733799285704,1404.02097537527,-47.5111342461748,-1404.35657572009,47.1776880207879,1404.02529426026,-47.5067833601806,-1404.35217099091,47.1821695181011,1404.02987702938,-47.5020726700094,-1404.34730291789,47.1872280531922,1404.03516371568,-47.4965142857022,-1404.34142183475,47.1934923669125,1404.04188407001,-47.489249106063,-1404.33350200723,47.2022047740736,1404.05156518713,-47.4783702055484,-1404.32112116332,47.216501126314,1404.06835520315,-47.4582510480887,-1404.29641567509,47.2477834008091,1404.10958158445,-47.4008430048801,-1404.20962201172,47.398818816362,1404.47093174053,-43.0252491680046,-1366.85865243401,50.7890481789246,1367.67539835871,-50.3258732271883,-1367.34953911073,50.5762644575007,1367.55144540098,-50.408467656803,-1367.40913468522,50.5308918640463,1367.51552142313,-50.4377807930582,-1367.43363681493,50.5100007267011,1367.49740865882,-50.4537120837793,-1367.44782644777,50.4972209758934,1367.48578333061,-50.4643833008493,-1367.45770322914,50.4880094027972,1367.47713088102,-50.4725649098962,-1367.46548845316,50.4805569273666,1367.46995602155,-50.4795105936769,-1367.47224815247,50.4739440982671,1367.46345405255,-50.4859354372529,-1367.47862805638,50.4675778378482,1367.4570704076,-50.4923678365821,-1367.48514154641,50.4609492887246,1367.45029046183,-50.4993387291073,-1367.49234714212,50.4534598265633,1367.44246108151,-50.5075728322471,-1367.50106191257,50.4441741960358,1367.43249603523,-50.5183497531629,-1367.51281466642,50.4312395330605,1367.41811610208,-50.534517793775,-1367.53122650129,50.4099635618802,1367.3931075324,-50.5645161180002,-1367.56811033872,50.3631845064638,1367.33132297101,-50.6508216532371,-1367.69924269552,50.1328309248742,1366.76500722919,-43.2543162335569,-1367.56341444209,43.2543162335408,1367.56341444209,-43.2543162335656,-1367.56341444209,43.2543162335506,1367.56341444209,-43.2543162335349,-1367.56341444209,43.2543162335585,1367.56341444209,-43.2543162335449,-1367.56341444209,43.2543162335297,1367.5634144421,-43.2543162335524,-1367.56341444209,43.2543162335773,1367.56341444209,-43.2543162335649,-1367.56341444209,43.2543162335863,1367.56341444209,-43.2543162335729,-1367.56341444209,43.2543162335577,1367.56341444209,-43.2543162335813,-1367.56341444209,43.2543162335666,1367.56341444209
"re(SP(Dq9)) [uv]",1365.30982384588,-50.5337112634476,-1405.8206564542,46.2567229069377,1403.38097193155,-47.9830948291608,-1404.71536039556,46.900521748375,1403.80993359243,-47.6735915296308,-1404.47972895151,47.0870803628528,1403.96215870043,-47.5463519446932,-1404.37124241961,47.1811380944232,1404.04488760619,-47.472667733211,-1404.30487988522,47.2415056181464,1404.10030037741,-47.4213804949036,-1404.2570470878,47.2864348804178,1404.14278456012,-47.3809547452865,-1404.21834931057,47.3236909830644,1404.17885053181,-47.3458546205915,-1404.18401192206,47.3574526257433,1404.21221160105,-47.3127269970859,-1404.15095523761,47.3905994833312,1404.24561151729,-47.2789061206825,-1404.11653702671,47.4258037022046,1404.281807096,-47.241491992261,-1404.07764908811,47.4664564748652,1404.32456116909,-47.1962423164955,-1404.02943553497,47.5181975141475,1404.38051740117,-47.1352196527848,-1403.96227654261,47.5928601265566,1404.46446352139,-47.0396242940664,-1403.85181144457,47.7227034978995,1404.62021142252,-46.8481307024374,-1403.60894888189,48.0434611557223,1405.06825320038,-46.1674199868249,-1402.4133196862,50.9818897657013,1365.38199019565,-50.6575375427814,-1367.57648119933,50.3961213665708,1367.39980635812,-50.5403607439147,-1367.52631846128,50.425203549552,1367.41913436304,-50.5264381670267,-1367.51573124552,50.4335785104046,1367.42596331213,-50.5207332950091,-1367.51086945889,50.4377919913982,1367.42966801437,-50.5174346318963,-1367.50789937768,50.4404931005891,1367.43214687175,-50.5151407994515,-1367.5057604537,50.4425018302175,1367.43404596655,-50.5133340062353,-1367.50403115261,50.4441664647935,1367.43565719914,-50.5117661356913,-1367.50249755585,50.4456741511393,1367.43714680619,-50.5102871400508,-1367.50102191383,50.4471536313478,1367.43863739197,-50.5087779613692,-1367.49948628081,50.4487241244534,1367.44025188993,-50.5071093454187,-1367.49775218873,50.4505366374616,1367.44215778444,-50.5050925432338,-1367.49560367185,50.4528419030859,1367.44465033398,-50.5023749281681,-1367.49261352432,50.4561652165133,1367.44838570335,-50.4981227073033,-1367.48770188848,50.4619356901242,1367.45530340851,-50.4896234099899,-1367.47693248343,50.4761418265528,1367.47511215927,-50.4596111407738,-1367.42449325584,50.603098826706,1367.56341444209,-43.2543162335402,-1367.56341444209,43.2543162335255,1367.56341444209,-43.2543162335496,-1367.56341444209,43.2543162335338,1367.56341444209,-43.2543162335198,-1367.56341444209,43.2543162335438,1367.56341444209,-43.2543162335288,-1367.56341444209,43.2543162335146,1367.56341444209,-43.254316233578,-1367.56341444209,43.2543162335648,1367.56341444209,-43.2543162335486,-1367.56341444209,43.2543162335738,1367.56341444209,-43.2543162335573,-1367.56341444209,43.2543162335427,1367.56341444209,-43.254316233569,-1367.56341444209,43.2543162335518
"re(SP(Di10)) [uv]",-1243.15634756804,-395.019212937762,1283.53875769721,399.074865455141,-1281.25658508893,-397.479933494156,1282.47412347471,398.455118851336,-1281.66938817226,-397.77771679955,1282.24744763959,398.275670330266,-1281.81579914518,-397.900088031623,1282.14311800219,398.185221094904,-1281.8953507728,-397.970939663621,1282.07930873013,398.127177936751,-1281.94862848455,-398.020249549478,1282.0333211817,398.083982861744,-1281.9894720121,-398.059113376365,1281.99611925746,398.048167524908,-1282.02414264473,-398.092854964804,1281.96311142219,398.015713661308,-1282.0562109462,-398.124698369995,1281.93133669934,397.983852757006,-1282.08831459053,-398.157206124222,1281.89825533216,397.950016464063,-1282.12310313914,-398.193165232315,1281.86088039984,397.910946092512,-1282.16419221187,-398.236651818158,1281.81454644152,397.8612233406,-1282.2179643617,-398.295291019334,1281.75001255635,397.789481565196,-1282.2986234032,-398.387139176948,1281.64388283526,397.664741432057,-1282.44823937549,-398.571077476079,1281.41062824678,397.356719156433,-1282.8784009519,-399.224404619011,1280.26381840577,394.543314042191,-1244.10972051194,-387.487509661301,1247.83025006794,387.903695228347,-1247.56627140216,-387.69832261817,1247.73953929536,387.851000617546,-1247.60133044437,-387.723594575974,1247.72031199416,387.835785221211,-1247.61374077926,-387.733964621321,1247.71147268253,387.82812328614,-1247.62047854196,-387.739964708942,1247.70606963233,387.823209017651,-1247.62498889212,-387.744138772151,1247.70217713344,387.819553169878,-1247.62844545747,-387.747427564446,1247.69902918885,387.816522750745,-1247.63137883793,-387.750282168867,1247.69623682584,387.813777410554,-1247.63409140828,-387.752975564082,1247.69354939067,387.811082837558,-1247.63680635742,-387.755724531438,1247.6907520785,387.808221858943,-1247.63974767437,-387.758764627308,1247.68759248935,387.804919164784,-1247.64322076651,-387.762440095586,1247.68367667485,387.800717313052,-1247.64776439559,-387.76739448172,1247.67822485334,387.794657312732,-1247.65457669486,-387.775150574113,1247.66926438311,387.784127822755,-1247.66720275103,-387.790668169262,1247.64959427351,387.758166680534,-1247.70343022521,-387.845623279248,1247.55335091235,387.523589839069,-1246.31882695076,-394.679086130507,1246.31882695076,394.67908613052,-1246.31882695076,-394.679086130497,1246.31882695076,394.679086130512,-1246.31882695075,-394.679086130525,1246.31882695076,394.679086130503,-1246.31882695076,-394.679086130517,1246.31882695075,394.67908613053,-1246.31882695076,-394.679086130472,1246.31882695077,394.679086130483,-1246.31882695076,-394.679086130499,1246.31882695077,394.679086130475,-1246.31882695077,-394.679086130491,1246.31882695076,394.679086130504,-1246.31882695077,-394.67908613048,1246.31882695076,394.679086130496
"re(SP(Dq10)) [uv]",383.667057127678,-1283.2151313706,-398.760542228841,1281.48128144072,397.632206610956,-1282.37689962394,-398.400431466801,1281.69034539211,397.771255777637,-1282.27668893744,-398.324201193409,1281.75066280393,397.82044883344,-1282.23558635304,-398.289167949114,1281.78102811536,397.847150314206,-1282.21180919517,-398.26775749222,1281.80050107256,397.865022209793,-1282.195270253,-398.25233457938,1281.81498598643,397.87871724293,-1282.18224021247,-398.239862817405,1281.82699189961,397.890338495825,-1282.17093124947,-398.228800624835,1281.83786762257,397.901084220713,-1282.16026166269,-398.218154823665,1281.84854152304,397.911838657955,-1282.14937265518,-398.207074504786,1281.85987383161,397.923488978267,-1282.13733130101,-398.194560094644,1281.87295478742,397.937244540723,-1282.12277452679,-398.179051788223,1281.88959550537,397.955238320559,-1282.10315463846,-398.157462706011,1281.91359209405,397.982212792482,-1282.07244447451,-398.121985716058,1281.95527864829,398.032195934165,-1282.01102024705,-398.044133632295,1282.05801352711,398.175524623305,-1281.79367675335,-397.663757348723,1282.98331853033,395.084462202212,-1247.09413454266,-387.496261890277,1247.85203765804,387.919811026829,-1247.55809092043,-387.697042296266,1247.73514819873,387.841948931111,-1247.61426004113,-387.739799814597,1247.70129851114,387.814330798023,-1247.63734370957,-387.75948036318,1247.68423620163,387.799324106849,-1247.65070930585,-387.771517538679,1247.67328671062,387.789273544363,-1247.66001139622,-387.780192917395,1247.66513809309,387.781568513634,-1247.66734298416,-387.787211011318,1247.65838155775,387.775027907856,-1247.67370834295,-387.793437963632,1247.65225909702,387.768978168678,-1247.67971567001,-387.799432348449,1247.64624843894,387.762921701892,-1247.68584838903,-387.805673297798,1247.63986505279,387.75635865037,-1247.69263229176,-387.812724324525,1247.63249414833,387.748606879171,-1247.70083639947,-387.821465643571,1247.62311346737,387.738462198607,-1247.71189934946,-387.833640751839,1247.60957842903,387.723244707131,-1247.72922794891,-387.853663952919,1247.58604383175,387.695016490964,-1247.76393228161,-387.897673759728,1247.52792568869,387.613850151102,-1247.88721389004,-388.114096437225,1246.99683705518,394.679086130491,-1246.31882695076,-394.679086130506,1246.31882695075,394.679086130483,-1246.31882695076,-394.679086130497,1246.31882695075,394.679086130511,-1246.31882695075,-394.67908613049,1246.31882695076,394.679086130502,-1246.31882695075,-394.679086130515,1246.31882695075,394.679086130495,-1246.31882695077,-394.679086130472,1246.31882695076,394.679086130484,-1246.31882695076,-394.679086130464,1246.31882695077,394.679086130476,-1246.31882695076,-394.679086130491,1246.31882695076,394.679086130468,-1246.31882695076,-394.679086130482,1246.31882695076
