"Time [us]",0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
"re(SP(Di6)) [uv]",-1644.44038266593,2370.23493605767,1725.0200330009,-2361.86182068436,-1720.01357049086,2365.56894551223,1723.00827030127,-2363.03137036979,-1720.79202915133,2365.00764905291,1722.58114507872,-2363.36942198737,-1721.06779006556,2364.77720257033,1722.38469987195,-2363.53971234596,-1721.2175487812,2364.64383328585,1722.26459608584,-2363.64895547562,-1721.31781658597,2364.55103820105,1722.17805784028,-2363.73023486517,-1721.39466750988,2364.47791551579,1722.10806500435,-2363.79761619766,-1721.45989269382,2364.41444053608,1722.04597266841,-2363.858664218,-1721.52021328505,2364.35454509905,1721.98620852763,-2363.91858833949,-1721.58059181025,2364.29340874132,1721.92399565835,-2363.98221855859,-1721.6460102818,2364.22579173928,1721.85371922794,-2364.05567981142,-1721.72326370287,2364.1440345057,1721.76661314791,-2364.14915166555,-1721.82434198974,2364.03381434316,1721.64532157687,-2364.28398007227,-1721.97591597757,2363.86123087151,1721.44592567235,-2364.51830965979,-1722.25693053292,2363.51581959513,1721.00801652291,-2365.09638992508,-1723.06384347811,2362.29122383232,1718.86154687922,-2370.34057587802,-1670.06536363701,2306.91739565537,1660.41283942285,-2307.88203955621,-1660.91464105177,2307.56069836032,1660.69262670664,-2307.71884912071,-1660.80582662519,2307.63924741661,1660.75244798066,-2307.67147424853,-1660.76716271718,2307.67157045324,1660.78001085389,-2307.64757450719,-1660.74613949152,2307.69029686956,1660.79687782927,-2307.63223016496,-1660.73205365268,2307.70333477512,1660.80903823594,-2307.6208073318,-1660.72125193727,2307.71361359743,1660.81887812441,-2307.61133363041,-1660.71208050045,2307.7225397713,1660.82761066217,-2307.60274719369,-1660.70359562785,2307.73096557718,1660.83601872962,-2307.59431588497,-1660.69509964132,2307.73956896049,1660.84477439035,-2307.58535993005,-1660.68589112434,2307.74908787254,1660.85466868352,-2307.5750161573,-1660.6750121941,2307.76060237502,1660.86693802299,-2307.56184842074,-1660.66077087305,2307.77613415049,1660.88403286213,-2307.54284208758,-1660.63939940699,2307.8004738007,1660.91216179477,-2307.50977411953,-1660.59972764538,2307.8492605425,1660.97405184539,-2307.42800527928,-1660.48545459343,2308.02301089863,1661.27968080821,-2306.67378755095,-1672.95397661721,2296.84896243503,1672.95397661724,-2296.84896243501,-1672.95397661719,2296.84896243504,1672.95397661722,-2296.84896243502,-1672.95397661725,2296.848962435,1672.95397661721,-2296.84896243503,-1672.95397661723,2296.84896243501,1672.95397661725,-2296.84896243499,-1672.95397661722,2296.84896243507,1672.95397661717,-2296.84896243506,-1672.9539766172,2296.84896243504,1672.95397661716,-2296.84896243507,-1672.95397661718,2296.84896243505,1672.95397661721,-2296.84896243503,-1672.95397661717,2296.84896243506,1672.95397661719,-2296.84896243504
"re(SP(Dq6)) [uv]",-2308.84716021144,-1717.33517515887,2366.26076989127,1723.10445655247,-2363.19552608003,-1721.0921959959,2364.62848625646,1722.15277938662,-2363.82996191551,-1721.55010805131,2364.27978435922,1721.87664862469,-2364.05530664908,-1721.73848746863,2364.1191535679,1721.73737045582,-2364.17781809488,-1721.8476116399,2364.02086711383,1721.64795844326,-2364.25989523951,-1721.92358125737,2363.95001165268,1721.58140161092,-2364.32283216134,-1721.98347071791,2363.89268035526,1721.52620453755,-2364.37626751537,-1722.03547651571,2363.84180328236,1721.47617920972,-2364.42570059707,-1722.0845649574,2363.79281869627,1721.42705973634,-2364.4751963533,-1722.13468585099,2363.74181122713,1721.37488599631,-2364.52884081111,-1722.19013787802,2363.68417312952,1721.31463026417,-2364.5922131653,-1722.25721165495,2363.61270336973,1721.23792849937,-2364.67516711134,-1722.34768064798,2363.51313193796,1721.12722581056,-2364.79964236701,-1722.48943956752,2363.34930900382,1720.93464554828,-2365.0306706262,-1722.77353219716,2362.98894078349,1720.45857636425,-2365.69588895502,-1723.78475929565,2361.21092959536,1716.07607659617,-2291.51677821506,-1659.48985567713,2308.3402745579,1661.23422457583,-2307.30466437431,-1660.47233537705,2307.91643525265,1660.98777054122,-2307.46872463175,-1660.59063753577,2307.82640704627,1660.91651416708,-2307.52685285319,-1660.63921507197,2307.78499601203,1660.88061597524,-2307.55842335231,-1660.66733091896,2307.75967637908,1660.85758567117,-2307.57956171996,-1660.68689407689,2307.74143213703,1660.840449978,-2307.59576390677,-1660.70231036421,2307.72667560739,1660.82624393584,-2307.60951545427,-1660.71569299531,2307.71358440485,1660.81337283524,-2307.62223326066,-1660.72832123604,2307.70098377431,1660.80073840222,-2307.63496357362,-1660.74121140666,2307.6878665514,1660.78732225848,-2307.64875684753,-1660.75546832457,2307.67304880004,1660.77183288194,-2307.6650459244,-1660.77270717333,2307.65468197551,1660.75212362496,-2307.68635925671,-1660.79594839665,2307.62910592673,1660.72369278654,-2307.71832163195,-1660.83234161964,2307.58705790373,1660.6742769761,-2307.77758399528,-1660.90518677699,2307.49470169246,1660.55235157517,-2307.94778688522,-1661.16352400376,2307.04178225211,1659.44505314464,-2296.84896243505,-1672.95397661724,2296.84896243503,1672.95397661726,-2296.84896243505,-1672.95397661722,2296.84896243504,1672.95397661725,-2296.84896243502,-1672.95397661727,2296.84896243505,1672.95397661723,-2296.84896243503,-1672.95397661726,2296.84896243501,1672.95397661728,-2296.84896243504,-1672.95397661717,2296.84896243507,1672.95397661719,-2296.84896243506,-1672.95397661722,2296.84896243508,1672.95397661718,-2296.84896243506,-1672.95397661721,2296.84896243505,1672.95397661723,-2296.84896243507,-1672.95397661719,2296.84896243506,1672.95397661722
"re(SP(Di7)) [uv]",1437.81100183592,2712.4547907917,-1456.94006307824,-2714.28280333827,1456.21583923493,2713.99374538071,-1456.2643930648,-2713.88732667426,1456.4800396768,2714.18469259344,-1456.11884772237,-2713.77198965278,1456.57421664191,2714.26345668507,-1456.05166026013,-2713.7137146084,1456.62549069286,2714.30913906212,-1456.01050583541,-2713.67626869074,1456.65987093369,2714.34096625639,-1455.98081665381,-2713.64837669243,1456.68624948183,2714.36607072899,-1455.95678159519,-2713.62523367348,1456.70865636216,2714.38788053163,-1455.93544288438,-2713.60425001664,1456.72939371975,2714.40847540077,-1455.91488951259,-2713.5836379668,1456.75016577702,2714.42951196739,-1455.89347860811,-2713.56173518315,1456.77268842728,2714.45279614096,-1455.8692736901,-2713.53642792488,1456.79930805183,2714.48097434476,-1455.83924440315,-2713.50419537864,1456.83417373207,2714.51900545758,-1455.79737855322,-2713.45763905887,1456.88653504167,2714.57865396317,-1455.72842377011,-2713.37654918264,1456.9838586702,2714.69839903895,-1455.57641942846,-2713.17554939778,1457.26510154971,2715.12684463229,-1454.82007171517,-2711.29036265813,1409.16743005718,2630.00576730821,-1429.97478114459,-2632.11168321041,1428.75676524528,2631.23700213242,-1429.44305892552,-2631.80237042752,1428.96271573207,2631.38553237755,-1429.33001550793,-2631.71289086013,1429.03571416378,2631.44653990118,-1429.27800610556,-2631.66780362624,1429.07536712956,2631.48185472353,-1429.24620269997,-2631.63887517088,1429.10191963699,2631.5064290082,-1429.2232847898,-2631.61734945271,1429.12227299137,2631.52579537738,-1429.20474698043,-2631.59950296284,1429.13954872989,2631.54260785555,-1429.18830043002,-2631.58333274337,1429.15552654234,2631.55847332018,-1429.17246947802,-2631.56745914729,1429.1715207778,2631.5746685815,-1429.15598875894,-2631.55060266193,1429.18885130943,2631.59258187892,-1429.13737055613,-2631.53114031563,1429.20931876366,2631.6142430561,-1429.11429167661,-2631.50637418072,1429.23610102614,2631.6434484803,-1429.08215155835,-2631.47064572721,1429.27626858417,2631.68918576426,-1429.02930569454,-2631.40853742477,1429.35075631187,2631.78075163694,-1428.91320526972,-2631.25524934948,1429.56477291182,2632.10566853717,-1428.34329807841,-2629.86013469435,1413.60768497033,2638.44942798235,-1413.6076849703,-2638.44942798237,1413.60768497035,2638.44942798234,-1413.60768497032,-2638.44942798236,1413.60768497029,2638.44942798238,-1413.60768497034,-2638.44942798235,1413.60768497031,2638.44942798236,-1413.60768497028,-2638.44942798238,1413.60768497032,2638.44942798231,-1413.60768497037,-2638.44942798233,1413.60768497035,2638.44942798234,-1413.60768497039,-2638.44942798232,1413.60768497036,2638.44942798234,-1413.60768497033,-2638.44942798235,1413.60768497038,2638.44942798233,-1413.60768497035,-2638.44942798234
"re(SP(Dq7)) [uv]",-2613.30561352155,1464.17735376388,2718.07652849184,-1453.56282849019,-2711.90451478683,1458.0178260595,2715.41755800144,-1455.10936245749,-2712.93416068255,1457.27529179903,2714.852451524,-1455.55665988327,-2713.29906267754,1456.97033513549,2714.59247750978,-1455.78202982889,-2713.4972670215,1456.79381664941,2714.43351198777,-1455.92662409824,-2713.62998452619,1456.67098772698,2714.31896278523,-1456.03421416737,-2713.73171431859,1456.574191568,2714.22630835536,-1456.12341286806,-2713.81805994766,1456.49016172625,2714.14410779903,-1456.20423196877,-2713.89791706075,1456.41086645498,2714.06498534651,-1456.2835672284,-2713.97785493828,1456.32992420508,2713.98261675736,-1456.36781348592,-2714.06447002524,1456.24039696282,2713.88956697485,-1456.46508163424,-2714.16676092977,1456.13214074223,2713.77422616729,-1456.58885402517,-2714.30060830876,1455.98618441416,2713.61360478234,-1456.76740663875,-2714.50134327976,1455.75761769606,2713.3495172746,-1457.07777663851,-2714.8735692349,1455.30006037749,2712.7693772509,-1457.84370863996,-2715.94288212946,1453.67678949932,2709.92262310933,-1464.8091557542,-2633.24446375674,1429.01709703754,2631.52571279215,-1429.16976946713,-2631.54840834228,1429.19897858621,2631.60643810028,-1429.1223320139,-2631.51664975017,1429.22196295184,2631.62397422548,-1429.10842557191,-2631.50528822522,1429.23146940705,2631.63208652133,-1429.10138709503,-2631.49909359502,1429.2369898435,2631.63706087336,-1429.09686009722,-2631.49493647239,1429.24083889772,2631.64065191459,-1429.09348595131,-2631.49174498237,1429.2438766264,2631.64356059298,-1429.09068490034,-2631.48903272391,1429.24651689792,2631.64614410833,-1429.08814410834,-2631.48652149817,1429.24901112119,2631.64863355651,-1429.08564730161,-2631.48400505476,1429.25155986913,2631.6512279274,-1429.08299304873,-2631.48127538826,1429.25438214514,2631.6541621472,-1429.07992482786,-2631.47804764814,1429.25779932716,2631.65780432914,-1429.07601482176,-2631.47381753124,1429.26241431931,2631.66288565639,-1429.07036297277,-2631.46745941266,1429.26965932002,2631.67126369987,-1429.06050679524,-2631.45562473198,1429.28422858986,2631.68977104793,-1429.03601085106,-2631.42130351551,1429.33662348396,2631.78262758423,-1428.80206827623,-2638.44942798234,1413.6076849703,2638.44942798235,-1413.60768497027,-2638.44942798232,1413.60768497032,2638.44942798234,-1413.60768497029,-2638.44942798236,1413.60768497026,2638.44942798233,-1413.60768497031,-2638.44942798235,1413.60768497028,2638.44942798236,-1413.60768497025,-2638.44942798234,1413.60768497037,2638.44942798231,-1413.60768497035,-2638.44942798233,1413.60768497032,2638.4494279823,-1413.60768497037,-2638.44942798232,1413.60768497033,2638.44942798234,-1413.6076849703,-2638.44942798231,1413.60768497036,2638.44942798233,-1413.60768497032
"re(SP(Di8)) [uv]",1350.04170693732,-61.0172929880143,-1389.73815579319,56.9178730838813,1387.40484842907,-58.5662636794816,-1388.6770135983,57.5357382595039,1387.8164529108,-58.2693197639492,-1388.4509631497,57.7146997643532,1387.96247170557,-58.1472728028252,-1388.34690747673,57.8049133290342,1388.041817463,-58.0766034245769,-1388.28326145865,57.8628087110355,1388.09496013771,-58.027418003049,-1388.23738954253,57.9058955665407,1388.13570168541,-57.9886508992099,-1388.20027991891,57.9416223073458,1388.17028680051,-57.9549923037127,-1388.1673530495,57.9739967781787,1388.20227686104,-57.9232263856071,-1388.1356554429,58.0057805613809,1388.23430300365,-57.890796896962,-1388.10265350358,58.039535842202,1388.26900850106,-57.8549233777642,-1388.06536725323,58.0785138108222,1388.31000072982,-57.8115389140738,-1388.01914168155,58.1281207341728,1388.36364818467,-57.7530350216365,-1387.95475589345,58.199698875454,1388.44412452081,-57.6613932714314,-1387.84886248072,58.3241642948284,1388.59341536693,-57.4778480503041,-1387.61609561758,58.6315614721024,1389.02274175726,-56.825698819142,-1386.47105302735,61.4427475085267,1351.3059395717,-62.0690908285505,-1353.59957295277,61.7986741854086,1353.41888406978,-61.9449765030617,-1353.54638363102,61.8295239107855,1353.43939150203,-61.9302021447891,-1353.53514750064,61.8384129030636,1353.44664004983,-61.9241464309355,-1353.52998649925,61.8428858631587,1353.45057302403,-61.9206444166243,-1353.52683324399,61.8457536227524,1353.45320487364,-61.9182089654116,-1353.52456222527,61.8478864416149,1353.45522131612,-61.9162904998721,-1353.52272601578,61.8496540104767,1353.45693220296,-61.9146256361265,-1353.52109752616,61.8512550056674,1353.45851401867,-61.9130550702676,-1353.51953050326,61.8528261227979,1353.46009694783,-61.9114523773185,-1353.51789969709,61.8544939700999,1353.46181154951,-61.9096802790492,-1353.51605803714,61.8564189427438,1353.46383572768,-61.9075382764425,-1353.51377610506,61.8588674009187,1353.46648315418,-61.904651738955,-1353.51060002136,61.8623974586487,1353.47045101683,-61.9001347064597,-1353.50538230902,61.8685278041644,1353.47780053799,-61.891104262713,-1353.49393891077,61.8836247545571,1353.49885489251,-61.8591964184595,-1353.43815970655,62.0188660436107,1353.38999400146,-55.0399169164354,-1353.38999400146,55.0399169164206,1353.38999400146,-55.0399169164448,-1353.38999400146,55.039916916429,1353.38999400146,-55.039916916415,-1353.38999400146,55.0399169164388,1353.38999400146,-55.0399169164241,-1353.38999400146,55.0399169164099,1353.38999400146,-55.0399169164727,-1353.38999400146,55.0399169164597,1353.38999400146,-55.0399169164437,-1353.38999400146,55.0399169164687,1353.38999400146,-55.0399169164523,-1353.38999400146,55.0399169164378,1353.38999400146,-55.0399169164636,-1353.38999400146,55.0399169164469
"re(SP(Dq8)) [uv]",65.3926500084743,1388.83163065249,-57.5456321169787,-1387.84927828769,58.2420020591228,1388.43684692454,-57.7137582018074,-1387.94655435497,58.1774239323423,1388.39036248536,-57.7490886801169,-1387.97449165631,58.1546506981375,1388.37134249672,-57.7652945112243,-1387.98853403282,58.1423058124377,1388.36035208976,-57.7751889788563,-1387.99753148619,58.1340494930195,1388.35271272003,-57.7823118473856,-1388.0042202701,58.1277262420699,1388.34669721632,-57.788068967807,-1388.00976175229,58.1223628619661,1388.34147848874,-57.7931733166246,-1388.01477957579,58.1174054880631,1388.33655670355,-57.7980836692516,-1388.01970242725,58.1124459606168,1388.33153559632,-57.8031924986008,-1388.02492692546,58.1070753955013,1388.32598535366,-57.8089601609811,-1388.03095501464,58.1007371826417,1388.31927880698,-57.8161041375014,-1388.03861954185,58.0924507352141,1388.31024503437,-57.8260427588359,-1388.04966418919,58.0800383695473,1388.29611741438,-57.8423582791355,-1388.06882852977,58.0570698318477,1388.26790651319,-57.8780896684043,-1388.11593696529,57.9914337296481,1388.16858339204,-58.0512275850763,-1388.532283285,54.5856233782572,1352.90486688913,-62.1792381199952,-1353.68574841307,61.7374129881241,1353.37545332756,-61.9754500430558,-1353.56707802935,61.8164721884207,1353.4324910262,-61.9320286534897,-1353.53270117915,61.8445214608125,1353.4559357434,-61.9120397892512,-1353.51537120609,61.8597638466525,1353.46951147757,-61.8998131865203,-1353.50424926092,61.8699728253211,1353.47896028895,-61.8910008835235,-1353.49597195551,61.8777996074964,1353.4864077895,-61.8838717766081,-1353.48910849217,61.8844437729028,1353.49287397935,-61.8775461416508,-1353.4828889623,61.8905894695731,1353.49897663182,-61.8714565964308,-1353.47678284502,61.8967421640878,1353.50520683204,-61.8651164021953,-1353.47029790368,61.903409676861,1353.5120987621,-61.8579530395932,-1353.46280950727,61.9112850770354,1353.52043378668,-61.8490721474829,-1353.45327894836,61.9215919544831,1353.53167374848,-61.8367020711803,-1353.43952696554,61.9370536086996,1353.54928070878,-61.8163567893072,-1353.41561320422,61.9657374739408,1353.58454654052,-61.7716327956583,-1353.3565481653,62.0482337183526,1353.70986607811,-61.5515728645775,-1352.816112954,55.0399169164518,1353.38999400146,-55.0399169164358,-1353.38999400146,55.0399169164606,1353.38999400146,-55.0399169164456,-1353.38999400146,55.03991691643,1353.38999400146,-55.0399169164534,-1353.38999400146,55.0399169164399,1353.38999400146,-55.0399169164249,-1353.38999400146,55.0399169164474,1353.38999400146,-55.0399169164721,-1353.38999400146,55.0399169164596,1353.38999400146,-55.039916916481,-1353.38999400146,55.0399169164675,1353.38999400146,-55.0399169164525,-1353.38999400146,55.039916916476,1353.38999400146,-55.0399169164616,-1353.38999400146
"re(SP(Di9)) [uv]",-611.737768848038,-997.291976160335,621.004197023442,998.136494851915,-620.605261482943,-997.911607292015,620.734281843805,997.978963978656,-620.710338598056,-997.987475605319,620.676492910761,997.933193060513,-620.74769704139,-998.018709701796,620.64985688024,997.910095702947,-620.768015434385,-998.036809056742,620.633554085113,997.895264104129,-620.781631007687,-998.049412043831,620.621799013011,997.884221746078,-620.792073180595,-998.059348948729,620.61228623986,997.875062800786,-620.800940077418,-998.0679788907,620.603843351377,997.866761016319,-620.809143811838,-998.076125660225,620.595713589058,997.858608637805,-620.817358874755,-998.084444718392,620.587247131241,997.849948340041,-620.82626356743,-998.093649746988,620.577678903464,997.839945230977,-620.836784445404,-998.104785543598,620.56581279587,997.827209907058,-620.850558502023,-998.119808193423,620.549277738836,997.808825232335,-620.871231857142,-998.143353951227,620.522064722475,997.776831824842,-620.909617609672,-998.190563994969,620.4621670722,997.697681557538,-621.020258772015,-998.358858821341,620.165910319339,996.964977106522,-605.988024028341,-974.808762469015,611.087315609783,975.366516409509,-610.761635227297,-975.130919854798,610.947732227056,975.285219041825,-610.81580144794,-975.170000770168,610.917979614198,975.261663047824,-610.835022089675,-975.186066488101,610.904281820368,975.249787144386,-610.845467539375,-975.19536990064,610.895902882009,975.24216516512,-610.852463909634,-975.201845364152,610.889863589593,975.236492483928,-610.857827866025,-975.206949414971,610.884977719504,975.231788646002,-610.862381431957,-975.211381027098,610.880642416482,975.227526042932,-610.866593451991,-975.215563565107,610.87646884305,975.223341092855,-610.870810343656,-975.219833596457,610.872123404414,975.218896426667,-610.875380163138,-975.224557251841,610.867213686813,975.213763905656,-610.880777965546,-975.230270114918,610.861126645236,975.207231532596,-610.887842489288,-975.237974252987,610.852647825853,975.197805422164,-610.898440585714,-975.250042985096,610.838701906532,975.181413171735,-610.918103010044,-975.274217860118,610.808042458477,975.140920873023,-610.974662037837,-975.36014434058,610.65713005535,974.770118780892,-606.623399248219,-977.575723891671,606.623399248207,977.575723891676,-606.623399248225,-977.575723891666,606.623399248214,977.575723891673,-606.623399248203,-977.575723891679,606.623399248221,977.57572389167,-606.62339924821,-977.575723891676,606.623399248199,977.575723891682,-606.623399248216,-977.575723891654,606.623399248233,977.57572389166,-606.623399248224,-977.575723891668,606.62339924824,977.575723891655,-606.623399248231,-977.575723891663,606.62339924822,977.575723891669,-606.623399248237,-977.575723891657,606.623399248227,977.575723891665
"re(SP(Dq9)) [uv]",973.815176520536,-622.74825694999,-999.040619338649,619.972482400815,997.410528493335,-621.157961008439,-998.351722847835,620.373683523055,997.677826188032,-620.965111221639,-998.204907698706,620.489919522855,997.772668461719,-620.885837358309,-998.137318543882,620.548518504465,997.824208883508,-620.839932269743,-998.095975207903,620.586126696321,997.858730077381,-620.807981424757,-998.066176589906,620.614116323476,997.885196346477,-620.782797622985,-998.042069372247,620.637325323852,997.907663842261,-620.760931903788,-998.020678894119,620.658357051933,997.928445947332,-620.740295307985,-998.000086574145,620.679005459205,997.949251907947,-620.719227205065,-997.978646463803,620.700935101583,997.971798994121,-620.695921162623,-997.95442246993,620.726258315984,997.998431000254,-620.667734772694,-997.924390033557,620.758487835788,998.033285928258,-620.629724265586,-997.882557600146,620.804993751431,998.085573830559,-620.570181040465,-997.813753424305,620.885866579519,998.182579425997,-620.450914502639,-997.662497681826,621.08562763444,998.461594234838,-620.027045487854,-996.918124966529,622.914131364676,976.505702016274,-610.779683871483,-975.182611370046,610.891105565351,975.229118094603,-610.870010817908,-975.222032256462,610.868081783617,975.213754616629,-610.881106437011,-975.230485306091,610.861385762622,975.208288713578,-610.885676681888,-975.2343830312,610.85800565469,975.205315126502,-610.888325637475,-975.236769148139,610.855834784154,975.20332217498,-610.890170431736,-975.238489876866,610.85421833981,975.201793550042,-610.891625126057,-975.239882513394,610.852877472667,975.200495410911,-610.892888600532,-975.241118627201,610.851661993625,975.199294264039,-610.894081430027,-975.242308989492,610.850468296811,975.198091365483,-610.89529958008,-975.243548747762,610.849200128466,975.196787382055,-610.896647572983,-975.244949959164,610.847735197196,975.195246587093,-610.898278465586,-975.246687857052,610.845869939918,975.193229129634,-610.900478877948,-975.249109888167,610.843176865942,975.190200655501,-610.903928321024,-975.253096831366,610.838489210493,975.184575901994,-610.910846870587,-975.261875946561,610.826886111992,975.168352073333,-610.935535038226,-975.305369858852,610.719076751195,977.575723891664,-606.623399248207,-977.575723891671,606.623399248197,977.575723891659,-606.623399248214,-977.575723891666,606.623399248202,977.575723891673,-606.623399248192,-977.575723891662,606.623399248209,977.575723891669,-606.623399248199,-977.575723891676,606.623399248189,977.575723891665,-606.623399248235,-977.575723891654,606.623399248224,977.57572389166,-606.623399248213,-977.57572389165,606.623399248231,977.575723891656,-606.62339924822,-977.575723891663,606.623399248209,977.575723891651,-606.623399248228,-977.575723891658,606.623399248216
"re(SP(Di10)) [uv]",-1131.17704152172,40.7554855931947,1158.79777289791,-37.802629343956,-1157.12154963171,38.9826546567735,1158.02878792134,-38.2506970832678,-1157.42015338281,38.7671804138213,1157.86472860339,-38.3805976903763,-1157.52615300504,38.6785754086639,1157.78917993299,-38.4461002481549,-1157.58376754422,38.6272586785829,1157.74296139949,-38.4881442810633,-1157.62236138363,38.5915376494211,1157.70964588808,-38.5194378896441,-1157.65195233619,38.5633801037162,1157.68269162035,-38.5453882589632,-1157.6770739884,38.5389309671442,1157.65877353958,-38.5689055205457,-1157.70031244046,38.5158549140256,1157.63574668942,-38.5919953965154,-1157.72357881044,38.4922950833764,1157.61177052459,-38.6165193417503,-1157.74879360641,38.4662311467949,1157.58467959492,-38.6448400405249,-1157.77857851925,38.4347072688686,1157.55109044844,-38.6808871996796,-1157.81756292389,38.3921924110425,1157.50429953001,-38.7329070703873,-1157.87605223016,38.3255848174002,1157.42732893711,-38.8233833208202,-1157.98458355394,38.1921376239728,1157.25807288021,-39.046945657825,-1158.29689948702,37.7175426611486,1156.42416868691,-41.0984854058225,-1129.60000965735,42.6043132848014,1131.83860656403,-42.3662298617923,-1131.68394397857,42.4890074080701,1131.78930385077,-42.3948011845272,-1131.70292810679,42.4753345384638,1131.7789075925,-42.4030244537875,-1131.70963295975,42.4697336114904,1131.77413458532,-42.4071608494378,-1131.71326977474,42.4664954812337,1131.77121907633,-42.4098122718683,-1131.71570298634,42.4642439277408,1131.76911961086,-42.4117839142949,-1131.71756699101,42.462470543598,1131.76742230825,-42.4134177263844,-1131.71914837071,42.4609317406667,1131.76591716097,-42.4148974272564,-1131.72061031166,42.459480229976,1131.7644689574,-42.4163493817766,-1131.72207314905,42.457999162226,1131.76296194504,-42.4178905867917,-1131.72365751959,42.4563617034792,1131.76126025422,-42.419669209844,-1131.72552775231,42.454382667172,1131.75915200235,-42.4219312352882,-1131.72797350492,42.4517161266216,1131.75621811419,-42.4251919432659,-1131.73163840847,42.4475442485449,1131.75139944955,-42.430852955148,-1131.73842455306,42.4392071007967,1131.74083632862,-42.4447855233581,-1131.7578489537,42.4097840733712,1131.68944949765,-42.5690337235112,-1131.48236688861,37.3039508088117,1131.48236688861,-37.3039508087995,-1131.48236688861,37.3039508088196,1131.48236688861,-37.3039508088065,-1131.48236688861,37.3039508087949,1131.48236688861,-37.3039508088147,-1131.48236688861,37.3039508088024,1131.48236688861,-37.3039508087905,-1131.48236688861,37.3039508088429,1131.48236688861,-37.3039508088319,-1131.48236688861,37.3039508088186,1131.48236688861,-37.3039508088394,-1131.48236688861,37.303950808826,1131.48236688861,-37.3039508088138,-1131.48236688861,37.3039508088353,1131.48236688861,-37.3039508088214
"re(SP(Dq10)) [uv]",-46.9225237371636,-1158.31118212087,38.1682591453898,1157.38163771138,-38.7959398224935,-1157.89475230229,38.3452381067333,1157.48395865978,-38.7280402940414,-1157.84588984536,38.3823691361185,1157.5133156542,-38.7041124031547,-1157.82590727219,38.3993938692518,1157.52806668002,-38.6911452413453,-1157.8143634208,38.4097861470603,1157.53751644728,-38.6824741715175,-1157.80634055276,38.417266360578,1157.54454060148,-38.6758340532478,-1157.80002376152,38.4233116830599,1157.55035935763,-38.6702024351157,-1157.7945441478,38.4286710881881,1157.55562780594,-38.6649975607828,-1157.78937674228,38.4338263879911,1157.56079612512,-38.6597908411073,-1157.78410548019,38.4391896324075,1157.56628068358,-38.6541530662874,-1157.77827921738,38.4452439880679,1157.57260825901,-38.6475001275157,-1157.7712398427,38.4527422884636,1157.58065268375,-38.6388032419662,-1157.76175895473,38.4631723998436,1157.59224301133,-38.6257782599345,-1157.74693488869,38.4802911182252,1157.61234926802,-38.6016830327593,-1157.7173434805,38.5177656232685,1157.66174628842,-38.5328772743736,-1157.6132695412,38.6990334348119,1158.09656252245,-37.429202966358,-1131.32451401786,42.6495296054575,1131.88272675921,-42.3345753768783,-1131.66237459393,42.5029086798613,1131.797279148,-42.3915254084427,-1131.70347265497,42.471615757019,1131.77250088314,-42.4117451411714,-1131.72037467442,42.4572040680623,1131.76000540488,-42.4227360197859,-1131.73016425995,42.4483869641916,1131.75198459559,-42.4300986921763,-1131.73697892987,42.4420311605219,1131.74601448257,-42.435744012637,-1131.74235081915,42.4368888029699,1131.74106362243,-42.4405367939023,-1131.74701531984,42.4323255963303,1131.73657686405,-42.4449703808049,-1131.75141794423,42.4279323383659,1131.73217156052,-42.4494093787317,-1131.75591295335,42.4233578738943,1131.7274925604,-42.4542202131438,-1131.76088582513,42.4181890284223,1131.72208904874,-42.4599031270666,-1131.76690056902,42.4117801887995,1131.71521116822,-42.4673414988811,-1131.77501263372,42.4028521451296,1131.70528529979,-42.4785019251059,-1131.78772229033,42.3881648587227,1131.68802059504,-42.4992123529853,-1131.81318795567,42.3558647021927,1131.64535489662,-42.5588200855598,-1131.90377708823,42.1966610748035,1131.25347421857,-37.3039508088253,-1131.48236688861,37.303950808812,1131.48236688861,-37.3039508088328,-1131.48236688861,37.3039508088202,1131.48236688861,-37.3039508088073,-1131.48236688861,37.3039508088269,1131.48236688861,-37.3039508088156,-1131.48236688861,37.3039508088031,1131.48236688861,-37.303950808822,-1131.48236688861,37.3039508088425,1131.48236688861,-37.3039508088319,-1131.48236688861,37.30395080885,1131.48236688861,-37.3039508088387,-1131.48236688861,37.3039508088261,1131.48236688861,-37.3039508088459,-1131.48236688861,37.3039508088337,1131.48236688861
