"Time [us]",0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
"re(SP(Di6)) [uv]",-2082.14042738729,-2850.69958855054,2119.3337240693,2854.32213756804,-2117.63081519229,-2853.37153127695,2118.16655440797,2853.64025363285,-2118.0858946451,-2853.70022289971,2117.91612943096,2853.44187218488,-2118.2478374627,-2853.83563320251,2117.80064225766,2853.34171967814,-2118.33594628986,-2853.91412422726,2117.72993843887,2853.2773931228,-2118.39500144947,-2853.96878973675,2117.67894880731,2853.22949329406,-2118.44029930541,-2854.01189712896,2117.63768009148,2853.18975841194,-2118.47876825378,-2854.04933907011,2117.60104873018,2853.15373832546,-2118.51436382845,-2854.08468837299,2117.56577233301,2853.11836290096,-2118.5500121608,-2854.12078890414,2117.52903120773,2853.08077959067,-2118.588657127,-2854.16073839929,2117.48750423591,2853.03736388106,-2118.63432151795,-2854.20907337783,2117.43599750453,2852.98208206992,-2118.69411474512,-2854.27428967055,2117.36421202641,2852.90226229187,-2118.78387665439,-2854.3765304065,2117.24603779271,2852.76331582943,-2118.95060371429,-2854.58161394798,2116.98579240161,2852.41933998195,-2119.43159516023,-2855.31362583092,2115.69595092167,2849.22084705565,-2051.02916314646,-2755.60179253969,2075.01338591043,2758.08827709939,-2073.56517639214,-2757.04182475992,2074.39113003684,2757.72622220739,-2073.80627186436,-2757.21571406064,2074.25877953574,2757.6214560642,-2073.8917438455,-2757.28714795342,2074.19788032248,2757.56866128432,-2073.93817608454,-2757.32850092719,2074.16063870909,2757.5347858606,-2073.96926955851,-2757.35727812274,2074.13380095393,2757.50957822123,-2073.99310447725,-2757.37995738245,2074.11209184854,2757.48867856925,-2074.01333585685,-2757.39964635995,2074.09283129617,2757.46974152162,-2074.0320476789,-2757.41822671179,2074.07429126169,2757.45115144422,-2074.05077914359,-2757.43719371053,2074.05498984211,2757.43140983224,-2074.0710760581,-2757.45817326721,2074.03318458275,2757.40861577975,-2074.09504744512,-2757.48354292134,2074.00615430132,2757.37960912307,-2074.12641571606,-2757.51774961176,2073.96850996496,2757.33776142843,-2074.17346342992,-2757.57132188012,2073.9066103068,2757.26501095498,-2074.26071667655,-2757.67858334068,2073.77060348023,2757.08543105456,-2074.51145964649,-2758.05930169481,2073.10267533214,2755.44936910902,-2056.14103990541,-2767.86949504006,2056.14103990538,2767.86949504008,-2056.14103990543,-2767.86949504005,2056.1410399054,2767.86949504007,-2056.14103990537,-2767.86949504009,2056.14103990542,2767.86949504006,-2056.14103990539,-2767.86949504008,2056.14103990536,2767.8694950401,-2056.1410399054,-2767.86949504001,2056.14103990545,2767.86949504003,-2056.14103990543,-2767.86949504005,2056.14103990547,2767.86949504001,-2056.14103990545,-2767.86949504004,2056.14103990542,2767.86949504006,-2056.14103990546,-2767.86949504002,2056.14103990543,2767.86949504004
"re(SP(Dq6)) [uv]",2739.10616305655,-2127.18126054857,-2858.38201311852,2114.79275110776,2851.12645791176,-2120.06306229235,-2855.30739091478,2116.5814235534,2852.31745111798,-2119.20410844149,-2854.65364933455,2117.09889821955,2852.73961606411,-2118.8512871377,-2854.35286475936,2117.3596511725,2852.96894190762,-2118.64704947826,-2854.16893426506,2117.5269552534,2853.12250537151,-2118.50492652319,-2854.03639051117,2117.65144762869,2853.24021768487,-2118.39292218026,-2853.92917792124,2117.75466216613,2853.34013145467,-2118.29568752069,-2853.83405946136,2117.848182601,2853.432539232,-2118.20392938156,-2853.74250080155,2117.93998801912,2853.52504249846,-2118.11026334535,-2853.64718367363,2118.03747855067,2853.62527485288,-2118.00666036765,-2853.53950365159,2118.15004093465,2853.74365057864,-2117.88138039021,-2853.40602396962,2118.29327936872,2853.89854991237,-2117.71246592375,-2853.22013571969,2118.49992201283,2854.13086776117,-2117.44793336917,-2852.91448768585,2118.8591436052,2854.56169196625,-2116.91832822657,-2852.24297162594,2119.7457611432,2855.79958450617,-2115.03892720171,-2848.94632318547,2127.81691395334,2762.2445868053,-2073.66540744057,-2757.28038659236,2074.13408995981,2757.47319417475,-2074.04990342397,-2757.44901209394,2074.03542984278,2757.40729717824,-2074.09752342113,-2757.48530612218,2074.00667067288,2757.38381548286,-2074.11716129827,-2757.50205706073,2073.99214218295,2757.37103273519,-2074.12854976822,-2757.51231651862,2073.98280739554,2757.36246232397,-2074.13648362729,-2757.51971731124,2073.97585468862,2757.35588695975,-2074.14274133036,-2757.52570837837,2073.9700860361,2757.35030185529,-2074.14817755395,-2757.53102712795,2073.96485583477,2757.34513309268,-2074.15331075394,-2757.53614993765,2073.95971844713,2757.33995587241,-2074.15855385158,-2757.54148628372,2073.95425956027,2757.33434255008,-2074.16435690923,-2757.54751875264,2073.94795243024,2757.32770842566,-2074.17137937622,-2757.55500244272,2073.93991977019,2757.31901969303,-2074.18085679968,-2757.56543530415,2073.92831828448,2757.30597193555,-2074.19572005886,-2757.58261701225,2073.90811351656,2757.28172326603,-2074.22555365872,-2757.62048537658,2073.85804326503,2757.21167224805,-2074.33224992907,-2757.80877679078,2073.38913318825,2767.86949504004,-2056.14103990538,-2767.86949504006,2056.14103990535,2767.86949504003,-2056.1410399054,-2767.86949504005,2056.14103990537,2767.86949504007,-2056.14103990534,-2767.86949504004,2056.14103990539,2767.86949504006,-2056.14103990536,-2767.86949504008,2056.14103990533,2767.86949504005,-2056.14103990545,-2767.86949504001,2056.14103990543,2767.86949504003,-2056.1410399054,-2767.86949503999,2056.14103990545,2767.86949504002,-2056.14103990541,-2767.86949504004,2056.14103990538,2767.86949504,-2056.14103990544,-2767.86949504003,2056.1410399054
"re(SP(Di7)) [uv]",-1617.6096347808,3130.96817615362,1705.88107730245,-3121.72673788448,-1700.31164891471,3125.87987578318,1703.68842863579,-3123.00117649432,-1701.15982321908,3125.26835801737,1703.22311184424,-3123.36944024154,-1701.46021968926,3125.01733072873,1703.00912706655,-3123.55493151346,-1701.62334395225,3124.87206065947,1702.87830784859,-3123.67391975509,-1701.73255508707,3124.77098973297,1702.78405260485,-3123.76244645589,-1701.81625780509,3124.69134823908,1702.70782051892,-3123.83583375065,-1701.88729630293,3124.6222163723,1702.64019493374,-3123.90232155612,-1701.95299146922,3124.55698462646,1702.57510656423,-3123.967583775,-1702.01874818178,3124.49040297556,1702.50735293018,-3124.0368805607,-1702.08999201916,3124.41676531674,1702.43081956702,-3124.11688173261,-1702.17412233092,3124.32773097733,1702.33596108316,-3124.21867162637,-1702.28419448295,3124.20770478298,1702.20388001977,-3124.36549179649,-1702.449247203,3124.01977741951,1701.98676056535,-3124.62064430422,-1702.75522487978,3123.64369514234,1701.50998748511,-3125.2499922945,-1703.63362742512,3122.31077898085,1699.17423664308,-3130.95247467139,-1649.42739215251,3049.55760389128,1636.1826816234,-3050.89410706736,-1636.89248514528,3050.42840253594,1636.56108300414,-3050.67347081916,-1636.74539246325,3050.53457104665,1636.64193210417,-3050.60944707186,-1636.69314346602,3050.57824951899,1636.67917690512,-3050.57715303427,-1636.66473694331,3050.60355206507,1636.70196660391,-3050.55642098282,-1636.64570557552,3050.62116732054,1636.71839607155,-3050.5409882129,-1636.6311121331,3050.63505416629,1636.73168977198,-3050.52818936,-1636.61872175575,3050.6471130865,1636.74348698923,-3050.51658962195,-1636.60725932577,3050.6584956221,1636.75484546278,-3050.50519985099,-1636.59578228273,3050.67011764225,1636.76667308307,-3050.49310177343,-1636.58334315083,3050.68297594003,1636.78003831708,-3050.47912952809,-1636.56864818312,3050.69852924059,1636.79661101414,-3050.4613435654,-1636.5494123808,3050.71950773711,1636.81970031771,-3050.43567297296,-1636.52054797709,3050.75238018523,1636.85768939712,-3050.39101503389,-1636.46697381225,3050.8182603168,1636.94125860919,-3050.280613021,-1636.31270391317,3051.05278114989,1637.35363749393,-3049.26398228373,-1652.30932064312,3039.20175134969,1652.30932064316,-3039.20175134968,-1652.3093206431,3039.2017513497,1652.30932064314,-3039.20175134969,-1652.30932064317,3039.20175134967,1652.30932064312,-3039.2017513497,-1652.30932064315,3039.20175134968,1652.30932064318,-3039.20175134966,-1652.30932064313,3039.20175134974,1652.30932064308,-3039.20175134972,-1652.3093206431,3039.2017513497,1652.30932064306,-3039.20175134974,-1652.30932064309,3039.20175134972,1652.30932064312,-3039.20175134969,-1652.30932064307,3039.20175134973,1652.3093206431,-3039.20175134971
"re(SP(Dq7)) [uv]",-3050.55640868948,-1696.35346559053,3127.14053337157,1704.11435708649,-3122.95365973177,-1701.31818603117,3124.98495483914,1702.85789174171,-3123.79116982324,-1701.92261710635,3124.52470632047,1702.49344602626,-3124.08857581729,-1702.17122959935,3124.31272010791,1702.30964295505,-3124.25024918675,-1702.31523402469,3124.18301939728,1702.1916546463,-3124.35855711761,-1702.41548146299,3124.08952139356,1702.10382975842,-3124.44160463369,-1702.49450708816,3124.01387192746,1702.03099698503,-3124.51211229395,-1702.56312796869,3123.9467408484,1701.96499021205,-3124.57733718067,-1702.62789768745,3123.88210858879,1701.90018040486,-3124.64264303375,-1702.69402791756,3123.81480905671,1701.83134256738,-3124.71342082575,-1702.76719005411,3123.73876324929,1701.75184377249,-3124.79703085718,-1702.85568275932,3123.64447166091,1701.65065050615,-3124.90647148811,-1702.97503653322,3123.51311094589,1701.50460686565,-3125.07068181432,-1703.16204437334,3123.2970009496,1701.25056749319,-3125.37543009431,-1703.53677565833,3122.8216812506,1700.62268007801,-3126.25270660904,-1704.8701705732,3120.47784544367,1694.84995734334,-3032.65035501772,-1635.25287517302,3051.34280164543,1637.20491369474,-3050.17581046483,-1636.34094904193,3050.87361827391,1636.9321404267,-3050.35737358458,-1636.47186421338,3050.77399592498,1636.85329301137,-3050.42169260148,-1636.52561422732,3050.72817631018,1636.81357373495,-3050.45662307492,-1636.55672201655,3050.70016258405,1636.78809316834,-3050.48001021691,-1636.57836620263,3050.67997776024,1636.76913493516,-3050.49793554187,-1636.59542194244,3050.66365203483,1636.75341832285,-3050.51314925022,-1636.61022743164,3050.64916903274,1636.73917889381,-3050.5272190193,-1636.62419804591,3050.63522903105,1636.72520156431,-3050.54130235115,-1636.63845815543,3050.62071781114,1636.71035973231,-3050.55656130976,-1636.65422994001,3050.60432569377,1636.69322473076,-3050.57458086274,-1636.67330004036,3050.58400793524,1636.67142210744,-3050.59815774533,-1636.69900933855,3050.55571613876,1636.63997272555,-3050.63351318902,-1636.73926545167,3050.50920574147,1636.58531364533,-3050.69906212528,-1636.81983582079,3050.40705879299,1636.45046926269,-3050.88728658291,-1637.10549567324,3049.90634026132,1635.22704889074,-3039.20175134971,-1652.30932064316,3039.20175134969,1652.30932064319,-3039.20175134972,-1652.30932064314,3039.20175134971,1652.30932064317,-3039.20175134969,-1652.30932064321,3039.20175134971,1652.30932064315,-3039.2017513497,-1652.30932064318,3039.20175134968,1652.30932064322,-3039.20175134971,-1652.30932064308,3039.20175134974,1652.30932064311,-3039.20175134972,-1652.30932064314,3039.20175134975,1652.30932064309,-3039.20175134973,-1652.30932064312,3039.20175134971,1652.30932064315,-3039.20175134974,-1652.3093206431,3039.20175134973,1652.30932064313
"re(SP(Di8)) [uv]",1678.98727066999,97.8245551198861,-1732.58182383583,-103.345342545837,1729.47291693285,101.172477863187,-1731.13147196335,-102.500657233364,1730.03569370147,101.578514861619,-1730.82235608658,-102.25592331843,1730.23538442752,101.745427015783,-1730.68004568813,-102.132541511229,1730.34390455151,101.842081999325,-1730.59299545666,-102.053355628215,1730.4165907468,101.909356306399,-1730.53025268364,-101.994421704531,1730.47231722362,101.962382535362,-1730.47949321108,-101.945553432124,1730.51962425979,102.008422538386,-1730.43445381452,-101.901269363619,1730.56338277426,102.051874718067,-1730.39109481429,-101.857792219135,1730.60719171004,102.096235668734,-1730.34595051466,-101.811617107522,1730.65466696908,102.145309050013,-1730.29494422299,-101.758296215032,1730.71074374888,102.204658852868,-1730.23170724995,-101.690432899276,1730.78413532633,102.284695071223,-1730.14362326047,-101.592508006295,1730.89423532573,102.410072630473,-1729.99874479787,-101.422216290923,1731.09849842472,102.661211838446,-1729.68024340028,-101.001571920723,1731.68603969798,103.553805263498,-1728.1126518302,-97.1504136302941,1677.50220103019,88.5000381707085,-1682.88157090921,-89.0747015341633,1682.51808807114,88.7922810168274,-1682.75615443682,-89.0019194749475,1682.56648513841,88.8271551806778,-1682.72962829322,-88.9809321619125,1682.58360074747,88.8414552081178,-1682.71744034169,-88.9703685294462,1682.59288951373,88.8497264611931,-1682.70999255541,-88.9635948588898,1682.59910613599,88.8554793231988,-1682.7046279776,-88.9585566236053,1682.60386956158,88.8600113884694,-1682.70029014709,-88.954380872886,1682.60791147593,88.8639446414857,-1682.69644276447,-88.950598385705,1682.61164870981,88.8676553550801,-1682.69274036321,-88.9468862523099,1682.61538881131,88.8714422147668,-1682.68888701443,-88.9429453152734,1682.61944029301,88.8756296306919,-1682.68453514654,-88.9383964914546,1682.62422364143,88.8806915182464,-1682.67914246205,-88.9326101307646,1682.63048038096,88.8875135500212,-1682.67163588273,-88.9242666539716,1682.63985899965,88.8981906871521,-1682.65930187742,-88.9097744204005,1682.65723465374,88.9195422890005,-1682.63224195022,-88.8740694902819,1682.70704015439,88.9950490278602,-1682.50015771494,-88.5532067646932,1681.0248530818,98.4912387688131,-1681.0248530818,-98.4912387688312,1681.02485308181,98.4912387688012,-1681.0248530818,-98.4912387688209,1681.0248530818,98.4912387688382,-1681.02485308181,-98.4912387688087,1681.0248530818,98.491238768827,-1681.0248530818,-98.4912387688446,1681.02485308181,98.4912387687668,-1681.0248530818,-98.4912387687825,1681.0248530818,98.4912387688028,-1681.0248530818,-98.4912387687714,1681.02485308181,98.491238768792,-1681.0248530818,-98.4912387688098,1681.0248530818,98.4912387687776,-1681.0248530818,-98.4912387687987
"re(SP(Dq8)) [uv]",-80.6354043999696,1732.17239518267,102.930541970487,-1729.77051806095,-101.373591012913,1731.00414938231,102.430525532801,-1730.06039234696,-101.566237521848,1730.86538146952,102.325002262914,-1730.14386557762,-101.634301419721,1730.80852135942,102.27654523526,-1730.18586092401,-101.671225765502,1730.77564399979,102.246942841651,-1730.21278248515,-101.695932154556,1730.75278174308,102.225624546735,-1730.23280314232,-101.714860089707,1730.7347737703,102.208388932757,-1730.24939422958,-101.730918922751,1730.71914712516,102.193103893437,-1730.26442101912,-101.745765514135,1730.70440630087,102.178396499466,-1730.27916666238,-101.760621838388,1730.68936467072,102.163091210654,-1730.2948193876,-101.776713143583,1730.67273399118,102.145807953049,-1730.31288423944,-101.795708697912,1730.65263305663,102.124394262429,-1730.33586019282,-101.820551247256,1730.6255473548,102.094592321986,-1730.36898268374,-101.85778055724,1730.58316676736,102.045639579549,-1730.42649515225,-101.926727062518,1730.49845711991,101.938304618333,-1730.56808273202,-102.124153871987,1730.19933512381,101.415657457961,-1731.83346481918,-98.5456565271705,1681.87757523355,88.5182727085176,-1682.90847603486,-89.0948739812821,1682.50827504415,88.7916146467253,-1682.74925595837,-88.9887833289081,1682.5848225464,88.8498925626133,-1682.70311465482,-88.9511334295587,1682.61629294123,88.8767248558627,-1682.67985098713,-88.9306716945882,1682.63451766385,88.8931387118465,-1682.66491987797,-88.91696604767,1682.64720293822,88.904969594618,-1682.65380713113,-88.9064580463192,1682.65720182416,88.9145410989121,-1682.64459219722,-88.8975374673615,1682.66588352157,88.9230341515853,-1682.63624153958,-88.8892858777585,1682.6740773805,88.93121047444,-1682.62804290287,-88.8810246385134,1682.68244275194,88.9397236035483,-1682.6193353482,-88.8720718648455,1682.69169693986,88.949342344503,-1682.60928006918,-88.8614968220072,1682.70288927819,88.9612678078165,-1682.59648206956,-88.8476561781852,1682.71798312564,88.9778795057452,-1682.57801431003,-88.8268920845886,1682.74162874294,89.0052032784885,-1682.5458971304,-88.7883671185844,1682.78899589978,89.0652774075115,-1682.4665540504,-88.6775370032097,1682.95738469322,89.3610568330119,-1681.73954430139,-98.4912387687921,1681.0248530818,98.4912387688124,-1681.0248530818,-98.4912387687814,1681.0248530818,98.4912387688002,-1681.0248530818,-98.4912387688195,1681.0248530818,98.4912387687905,-1681.0248530818,-98.4912387688071,1681.0248530818,98.4912387688258,-1681.0248530818,-98.4912387687982,1681.02485308181,98.4912387687674,-1681.0248530818,-98.4912387687824,1681.0248530818,98.4912387687564,-1681.0248530818,-98.4912387687729,1681.0248530818,98.4912387687916,-1681.0248530818,-98.4912387687625,1681.02485308181,98.4912387687806,-1681.0248530818
"re(SP(Di9)) [uv]",1170.154904687,-164.265250451287,-1202.90992762934,160.834179777686,1200.97777800714,-162.184039060964,-1202.00758257078,161.359866176413,1201.32807752292,-161.931275309605,-1201.81513927109,161.512236326931,1201.45240945454,-161.82734835285,-1201.72652783601,161.589063567287,1201.51998411831,-161.76716086397,-1201.67232033914,161.63837457776,1201.56524824954,-161.725266354946,-1201.63324733631,161.67507603429,1201.59995261481,-161.692243273536,-1201.60163561946,161.705510237,1201.62941476928,-161.663569964876,-1201.57358524643,161.733090419259,1201.65666785457,-161.63650745169,-1201.54658055279,161.76016890935,1201.68395320834,-161.608878066619,-1201.5184630442,161.788928684404,1201.71352302157,-161.578312598944,-1201.48669336879,161.822140343709,1201.74845157271,-161.54134498928,-1201.44730408926,161.864411804815,1201.7941671324,-161.491489783608,-1201.39243501083,161.925412006852,1201.86275288059,-161.413385307077,-1201.30218007254,162.031501807081,1201.99001102926,-161.256915909863,-1201.10373024254,162.29361396881,1202.35615933177,-160.700569178218,-1200.12635320541,164.696904900191,1168.13484353504,-170.007156223428,-1171.6017314548,169.641790173897,1171.37124067444,-169.820561365044,-1171.52172418711,169.688204350968,1171.40209836019,-169.798328523634,-1171.50481481397,169.701582058559,1171.41300760566,-169.789214274552,-1171.49704698924,169.708314442984,1171.41892734121,-169.783943122083,-1171.49230071805,169.712631038505,1171.42288888462,-169.780277167016,-1171.48888224265,169.715841514988,1171.42592420762,-169.777389304912,-1171.48611817998,169.718502271175,1171.42849965689,-169.774883118958,-1171.48366673355,169.720912344197,1171.43088087283,-169.772518823517,-1171.48130775703,169.723277498759,1171.43326382397,-169.770106104683,-1171.47885270045,169.725788334334,1171.43584506247,-169.767438289847,-1171.47608014374,169.728686337086,1171.43889244082,-169.764213501331,-1171.47264466093,169.732372562256,1171.44287825924,-169.759867642385,-1171.46786281404,169.737687417308,1171.44885236445,-169.753066576435,-1171.46000661252,169.746917969591,1171.45991896169,-169.739468440748,-1171.44277425356,169.769653491963,1171.49162884775,-169.691405707075,-1171.35873311173,169.973553478656,1170.4644377146,-163.710211007651,-1170.4644377146,163.710211007638,1170.4644377146,-163.710211007659,-1170.4644377146,163.710211007645,1170.46443771461,-163.710211007633,-1170.4644377146,163.710211007654,1170.4644377146,-163.710211007641,-1170.46443771461,163.710211007629,1170.4644377146,-163.710211007683,-1170.4644377146,163.710211007672,1170.4644377146,-163.710211007658,-1170.4644377146,163.71021100768,1170.4644377146,-163.710211007666,-1170.4644377146,163.710211007653,1170.4644377146,-163.710211007676,-1170.4644377146,163.710211007661
"re(SP(Dq9)) [uv]",175.620830484827,1202.68684743531,-161.07623745117,-1201.1519738161,162.067394086449,1201.93537517574,-161.397467944599,-1201.33810944783,161.943724298389,1201.84630844689,-161.465188521233,-1201.39167416463,161.900050977347,1201.80982625922,-161.496277612635,-1201.41861640604,161.876362937409,1201.78873517325,-161.515267223688,-1201.43588583415,161.860514863653,1201.77407035662,-161.528941395629,-1201.4487274157,161.848374392847,1201.76252015325,-161.539996031071,-1201.45936849459,161.838074844368,1201.75249794239,-161.549799010348,-1201.46900571045,161.828553328763,1201.74304438864,-161.55923099489,-1201.47846209441,161.819026096962,1201.73339845676,-161.569045866872,-1201.48849962233,161.808707477309,1201.72273412499,-161.580128483813,-1201.50008323123,161.796527293229,1201.70984539591,-161.593858682349,-1201.51481482269,161.780599251655,1201.692479567,-161.612965488318,-1201.53604987537,161.756732105172,1201.66531107266,-161.644345713307,-1201.57291519211,161.712540432815,1201.61102021911,-161.713130268997,-1201.66363784059,161.586063379303,1201.41945414407,-162.047647714249,-1202.47209119525,163.878683323048,1170.97529945831,-169.989401019729,-1171.61517597468,169.631502124561,1171.36688432988,-169.819534585534,-1171.51619618984,169.697465889604,1171.41448469931,-169.783291992126,-1171.48749947912,169.720882675573,1171.43405884776,-169.766602126904,-1171.47302891568,169.733610679433,1171.44539558505,-169.756391648944,-1171.46374064199,169.742136757085,1171.45328701797,-169.749031629593,-1171.4568272904,169.748673967145,1171.45950756763,-169.743076901337,-1171.45109433734,169.754223845421,1171.46490887868,-169.737792906501,-1171.4458988871,169.759357705363,1171.47000686571,-169.732705785069,-1171.44079783752,169.764497750702,1171.47521174746,-169.727408921286,-1171.43537995203,169.770068265713,1171.48096986226,-169.72142391443,-1171.42912325451,169.776648449223,1171.48793423181,-169.71400326916,-1171.42115956496,169.785261059606,1171.4973268204,-169.703665974909,-1171.40966704148,169.798182874787,1171.51204221288,-169.686661072131,-1171.38967830492,169.822160577406,1171.54152469445,-169.649267106851,-1171.34028596914,169.891162346503,1171.64638166905,-169.465017964898,-1170.88696137195,163.710211007665,1170.46443771461,-163.710211007651,-1170.46443771461,163.710211007673,1170.4644377146,-163.71021100766,-1170.46443771461,163.710211007646,1170.46443771461,-163.710211007667,-1170.4644377146,163.710211007655,1170.46443771461,-163.710211007642,-1170.46443771461,163.710211007661,1170.4644377146,-163.710211007683,-1170.4644377146,163.710211007672,1170.4644377146,-163.71021100769,-1170.4644377146,163.710211007679,1170.4644377146,-163.710211007666,-1170.4644377146,163.710211007686,1170.4644377146,-163.710211007674,-1170.4644377146
"re(SP(Di10)) [uv]",-963.039744075081,-1260.44113914811,977.491016399224,1261.8531069795,-976.840780952341,-1261.50177468062,977.027201221494,1261.58202758771,-977.021734825289,-1261.63249101045,976.927600714922,1261.50312031736,-977.086152170994,-1261.68635683071,976.881658455677,1261.4632770528,-977.121205161044,-1261.71758429303,976.853528476812,1261.43768378744,-977.144701561057,-1261.73933454542,976.833240457396,1261.41862487295,-977.162725424525,-1261.75648705677,976.816819352607,1261.40281390075,-977.17803284468,-1261.7713859818,976.802242814087,1261.3884804496,-977.192197520249,-1261.78545280518,976.788204856031,1261.37440293739,-977.206383783984,-1261.79981917387,976.773583402653,1261.35944616483,-977.221763229728,-1261.81571796462,976.757056620843,1261.34216749159,-977.239937077438,-1261.83495494017,976.736557006833,1261.32016505172,-977.263735490922,-1261.86091228153,976.707984418476,1261.28839387029,-977.299464913824,-1261.90161003899,976.660942627521,1261.23308107098,-977.365839948136,-1261.9832597739,976.557323653232,1261.0961105043,-977.557396903365,-1262.27485135749,976.043311306325,1259.82000535407,-949.433588049162,-1219.8341490404,959.63303572803,1220.88996585305,-959.018903399995,-1220.44674176394,959.368327053179,1220.73594727552,-959.121465617965,-1220.52071437774,959.3120250942,1220.69137972926,-959.157825412217,-1220.5511023599,959.286118570476,1220.66892083517,-959.177577679073,-1220.56869390576,959.27027599835,1220.65451024081,-959.190804831543,-1220.58093571307,959.258859229209,1220.6437869231,-959.200944193749,-1220.59058345779,959.249624188276,1220.63489622381,-959.2095506098,-1220.59895913578,959.241430762588,1220.62684041732,-959.217510604977,-1220.60686320313,959.233543846703,1220.61893221372,-959.225478954104,-1220.61493174772,959.225333040324,1220.61053415047,-959.234113241934,-1220.62385643023,959.216057105424,1220.60083758475,-959.244310643656,-1220.63464865228,959.204558455496,1220.58849818839,-959.257654666357,-1220.64920013325,959.188544606653,1220.57069623942,-959.277668692553,-1220.67198969052,959.162212597213,1220.53974832019,-959.314786052508,-1220.71761848582,959.104355617506,1220.46335551858,-959.421451305132,-1220.87957452442,958.820222926212,1219.76739600506,-951.576298644461,-1224.86810075588,951.576298644446,1224.86810075588,-951.576298644468,-1224.86810075587,951.576298644455,1224.86810075588,-951.576298644439,-1224.86810075589,951.576298644461,1224.86810075587,-951.576298644451,-1224.86810075588,951.576298644435,1224.86810075589,-951.576298644457,-1224.86810075585,951.576298644478,1224.86810075586,-951.576298644466,-1224.86810075587,951.576298644486,1224.86810075585,-951.576298644474,-1224.86810075586,951.576298644461,1224.86810075587,-951.576298644481,-1224.86810075586,951.576298644468,1224.86810075587
"re(SP(Dq10)) [uv]",1212.75587775907,-980.883122346978,-1263.61319569674,975.610250601904,1260.52929983753,-977.847539120293,-1262.30202560068,976.373024795391,1261.03719402217,-977.48124244583,-1262.02324107351,976.593698813059,1261.21722362407,-977.330784108251,-1261.89497353134,976.704895087295,1261.31501798565,-977.243688455573,-1261.81653774672,976.776240640481,1261.38050393898,-977.183081234422,-1261.76001551437,976.829329414448,1261.43070139939,-977.135317901214,-1261.71429559366,976.873344390715,1261.47330878334,-977.093853008375,-1261.673733143,976.913225370719,1261.51271527372,-977.054723556888,-1261.63468876403,976.95237497123,1261.55216245898,-977.014780525534,-1261.59404164644,976.993948909784,1261.59490561507,-976.970600006546,-1261.54812251881,977.041950064978,1261.64538580388,-976.917175577878,-1261.49120141928,977.103032673035,1261.71144106869,-976.845143722086,-1261.4119312924,977.191153264785,1261.81051054146,-976.732336684693,-1261.28159107701,977.344339230068,1261.99423048155,-976.506492992968,-1260.99523156106,977.722425389508,1262.52211181572,-975.705052990681,-1259.58944123078,981.164110778721,1222.39896052683,-959.079376559132,-1220.55686625918,959.253521065989,1220.62446470771,-959.227968406208,-1220.62215834583,959.215292592387,1220.59892140271,-959.246431609207,-1220.63623267421,959.204138737003,1220.58981342031,-959.254049294651,-1220.6427309395,959.198502306912,1220.58485401243,-959.258467951795,-1220.64671170452,959.194880193321,1220.58152838641,-959.26154666475,-1220.64958364194,959.192182069468,1220.57897663521,-959.2639751947,-1220.65190874507,959.189943237248,1220.57680899461,-959.266085094471,-1220.65397309057,959.187913221502,1220.57480278815,-959.268077534144,-1220.65596153353,959.185919083684,1220.57279315201,-959.270112779497,-1220.6580330146,959.183799993688,1220.57061406874,-959.272365563395,-1220.66037490665,959.181351420541,1220.56803848958,-959.275091975781,-1220.66328045995,959.178232642625,1220.56466488285,-959.27877192996,-1220.66733154214,959.173727605079,1220.55959801036,-959.28454411295,-1220.67400448963,959.16588003863,1220.55017901067,-959.296133662828,-1220.68871723087,959.146423226177,1220.52295119443,-959.337620913892,-1220.76198419811,958.963598481233,1224.86810075586,-951.576298644446,-1224.86810075587,951.57629864443,1224.86810075586,-951.576298644453,-1224.86810075587,951.57629864444,1224.86810075588,-951.576298644426,-1224.86810075586,951.576298644448,1224.86810075587,-951.576298644435,-1224.86810075588,951.576298644421,1224.86810075587,-951.576298644479,-1224.86810075585,951.576298644466,1224.86810075586,-951.576298644453,-1224.86810075584,951.576298644475,1224.86810075585,-951.57629864446,-1224.86810075586,951.576298644447,1224.86810075585,-951.57629864447,-1224.86810075586,951.576298644455
