"Time [us]",0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
"re(SP(Di6)) [uv]",-1323.80535541773,17.3562707737393,1367.07484622069,-12.8842994426277,-1364.49021078852,14.7381219141333,1365.94282748469,-13.543110136967,-1364.92897494218,14.4216384323903,1365.70193159402,-13.7338072325807,-1365.08455793224,14.2916049928239,1365.59107213304,-13.8299155309425,-1365.16908526949,14.2163230097521,1365.52327383247,-13.8915864590716,-1365.22569224372,14.1639323687817,1365.47441358639,-13.9374793678738,-1365.26908635478,14.122641928385,1365.43488912835,-13.9755303847775,-1365.30592094293,14.0867946246612,1365.39982161179,-14.0100091281482,-1365.33998984031,14.0529648776992,1365.36606505384,-14.0438570197945,-1365.37409538442,14.0184302555269,1365.33092129255,-14.0798025219439,-1365.41105223881,13.980230163237,1365.29121744365,-14.121307127051,-1365.45470095397,13.9340349888425,1365.2419980075,-14.1741258661073,-1365.51182060786,13.8717460274359,1365.17344835994,-14.2503308338172,-1365.59749621666,13.7741871933825,1365.06072239986,-14.3828205787043,-1365.75640246301,13.5788346505183,1364.8130049899,-14.70992090212,-1366.21316584256,12.8852034449689,1363.59577324894,-17.6938557142944,-1329.30651127902,8.65596685552387,1329.22506544636,-8.61168367362652,-1329.17136732619,8.66927391513099,1329.23114633899,-8.60807156432306,-1329.1689350267,8.67104073434779,1329.23249785254,-8.60699770576204,-1329.16805634975,8.67177685222381,1329.23312666151,-8.606451655057,-1329.16757540192,8.67220574079721,1329.2335133528,-8.60609955227351,-1329.16725191074,8.67250539258471,1329.23379303335,-8.60583666303452,-1329.16700316277,8.67274223734972,1329.2340198903,-8.60561813199554,-1329.16679149533,8.6729483470341,1329.23422162682,-8.60541967624216,-1329.16659529504,8.67314327191433,1329.23441623113,-8.60522444391971,-1329.16639847386,8.67334267442998,1329.23461925944,-8.60501667046081,-1329.16618473488,8.67356373120103,1329.23484915577,-8.60477619725249,-1329.16593167324,8.67383174168148,1329.23513492194,-8.60446929232517,-1329.16559949598,8.6741943154536,1329.23553434282,-8.60402476633863,-1329.165099094,8.6747649410064,1329.23619477348,-8.60324703515191,-1329.16416411769,8.67591766500828,1329.23766184091,-8.60130038515675,-1329.16142698588,8.68011931718645,1329.24518431938,-8.58183004927019,-1330.94889977767,1.68834192615541,1330.94889977767,-1.68834192614071,-1330.94889977767,1.68834192616435,1330.94889977767,-1.68834192614898,-1330.94889977767,1.68834192613519,1330.94889977767,-1.68834192615873,-1330.94889977767,1.68834192614404,1330.94889977767,-1.6883419261302,-1330.94889977767,1.68834192619199,1330.94889977767,-1.68834192617908,-1330.94889977767,1.68834192616349,1330.94889977767,-1.68834192618792,-1330.94889977767,1.68834192617206,1330.94889977767,-1.68834192615759,-1330.94889977767,1.6883419261831,1330.94889977767,-1.68834192616668
"re(SP(Dq6)) [uv]",-9.40336992583151,-1365.12061060912,14.0825203629379,1365.33407323935,-14.1032034754706,-1365.44668550172,13.9398566217049,1365.2506709881,-14.1588855285723,-1365.48691282045,13.9092028174207,1365.22638454601,-14.1787130650583,-1365.5034932122,13.8950609451331,1365.2141197413,-14.1895035383761,-1365.51310625062,13.8864012812134,1365.20624086577,-14.196736999797,-1365.51980224291,13.880155371808,1365.20037328295,-14.2022859867094,-1365.5250830223,13.8750997220879,1365.1955054317,-14.2069988485219,-1365.52967015708,13.8706118058976,1365.1910923212,-14.2113600315153,-1365.53400124827,13.8662895663605,1365.18675786712,-14.2157280065247,-1365.5384247152,13.8617875191768,1365.18215253252,-14.2204635288332,-1365.54332019568,13.856698621682,1365.17683206048,-14.2260597032602,-1365.54924379939,13.8503861412807,1365.17005672613,-14.2333881826059,-1365.55723721841,13.8415872264165,1365.16027262683,-14.2443914694294,-1365.56977085512,13.8270994325462,1365.14323700734,-14.2648348991063,-1365.59492006947,13.7951814576293,1365.10104223891,-14.3238522402061,-1365.68477373863,13.6367356427278,1364.70734866226,-0.44294765627961,-1328.54883833521,8.97431511410737,1329.42537828683,-8.47047517554411,-1329.06587927695,8.75072797057945,1329.29524814545,-8.5571437306172,-1329.12839509797,8.7031425094491,1329.25757833049,-8.58787744681111,-1329.15408195114,8.68124316940832,1329.23859286683,-8.60457524816322,-1329.1689534493,8.66784998411389,1329.22641007522,-8.6157577099354,-1329.17930301793,8.6581978095446,1329.21734406891,-8.6243301032718,-1329.18745985194,8.65038982745487,1329.20982714937,-8.63160673126336,-1329.19454145448,8.6434622602744,1329.20301588354,-8.63833704234307,-1329.20122453141,8.63679363190226,1329.19632920214,-8.64507463331121,-1329.20804689765,8.62985091863193,1329.18922809234,-8.65237554967731,-1329.21559343125,8.62200730019656,1329.18102871419,-8.66099852054217,-1329.22471948308,8.61228377205545,1329.17059410323,-8.67228282685988,-1329.23702504792,8.5987413305671,1329.15553925282,-8.68920873405113,-1329.25629866259,8.5764712077857,1329.12936445117,-8.72060261960043,-1329.29489328819,8.5275306435799,1329.0647395831,-8.81084673603145,-1329.43194053649,8.28701601941165,1328.47503806804,-1.68834192617157,-1330.94889977767,1.68834192615586,1330.94889977767,-1.68834192617996,-1330.94889977767,1.68834192616542,1330.94889977767,-1.68834192614991,-1330.94889977767,1.68834192617295,1330.94889977767,-1.68834192615985,-1330.94889977767,1.68834192614502,1330.94889977767,-1.68834192616712,-1330.94889977767,1.68834192619119,1330.94889977767,-1.68834192617936,-1330.94889977767,1.6883419261999,1330.94889977767,-1.68834192618702,-1330.94889977767,1.68834192617221,1330.94889977767,-1.68834192619506,-1330.94889977767,1.68834192618101,1330.94889977767
"re(SP(Di7)) [uv]",-1460.82065001908,584.429133147318,1519.47733108361,-578.452894768778,-1516.03092189701,580.92043975375,1517.9612372647,-579.335014470137,-1516.61833062472,580.496774153706,1517.63877768541,-579.590267080033,-1516.82657470416,580.322732603713,1517.4904029043,-579.718896174911,-1516.93970207804,580.221980367455,1517.39966759542,-579.801430094391,-1517.01545805263,580.151867774608,1517.33428025528,-579.862845820868,-1517.07352928296,580.096612191333,1517.28138835576,-579.913765567624,-1517.12282085032,580.048642133539,1517.23446211454,-579.959903619909,-1517.16841016027,580.003373140917,1517.18929135529,-580.005196298746,-1517.21404730917,579.957162144004,1517.14226558364,-580.053294545496,-1517.26349848382,579.906047793093,1517.08913950595,-580.108829700979,-1517.32190207621,579.844237486925,1517.02328327654,-580.179501136023,-1517.39832730625,579.760896782819,1516.93156715469,-580.281458241739,-1517.51295363991,579.63037415183,1516.78075583827,-580.458706259881,-1517.72553590323,579.369044323024,1516.44939147055,-580.896230999715,-1518.33644052658,578.441471090858,1514.8220674122,-584.882306202879,-1468.73845486768,572.647711057693,1469.46814251202,-572.549503315793,-1469.37510848984,572.641327242433,1469.46643259981,-572.550267553482,-1469.37553376926,572.641059281972,1469.46624951387,-572.550400054507,-1469.37563389676,572.640981014638,1469.46618663989,-572.550451717145,-1469.37567716466,572.640944179576,1469.46615483163,-572.550479531022,-1469.37570175853,572.640922214026,1469.46613503493,-572.550497521201,-1469.37571823153,572.640907024265,1469.46612093699,-572.550510685243,-1469.37573059343,572.640895353612,1469.46610986364,-572.550521241715,-1469.37574070214,572.640885632787,1469.46610047859,-572.550530336444,-1469.37574954638,572.640877004399,1469.46609203599,-572.550538618802,-1469.37575768956,572.640868984092,1469.46608412786,-572.550546419046,-1469.37576537759,572.640861423457,1469.46607672474,-572.550553613299,-1469.37577228183,572.640854934368,1469.46607084115,-572.550558601528,-1469.37577592958,572.640853321131,1469.46607236894,-572.550552116647,-1469.37576139208,572.640881449933,1469.46612464821,-572.550453765346,-1469.37556566039,572.641318536463,1469.46735425123,-572.544227192485,-1471.78191684172,563.418527664918,1471.78191684173,-563.418527664902,-1471.78191684172,563.418527664928,1471.78191684173,-563.41852766491,-1471.78191684173,563.418527664895,1471.78191684172,-563.418527664921,-1471.78191684173,563.418527664905,1471.78191684173,-563.41852766489,-1471.78191684172,563.418527664959,1471.78191684171,-563.418527664945,-1471.78191684172,563.418527664927,1471.78191684171,-563.418527664955,-1471.78191684171,563.418527664936,1471.78191684172,-563.41852766492,-1471.78191684171,563.418527664949,1471.78191684172,-563.41852766493
"re(SP(Dq7)) [uv]",-577.939208528773,-1517.01978619749,579.97613189167,1517.10499802454,-580.113566879567,-1517.33263997622,579.835574404677,1517.02203417044,-580.169241679107,-1517.37299387566,579.804753375745,1516.99757316037,-580.189238694115,-1517.38973428709,579.790462016692,1516.9851691143,-580.200158983995,-1517.39946870588,579.781688412526,1516.97718280203,-580.207494232196,-1517.40626160202,579.775349796261,1516.97122609551,-580.213129311358,-1517.41162594154,579.770212662385,1516.96627841479,-580.217920741966,-1517.41629075821,579.765647591223,1516.96178832391,-580.222359081526,-1517.42069953747,579.761246765946,1516.95737400261,-580.226808614329,-1517.4252066957,579.756658406996,1516.95267919271,-580.231637389338,-1517.43019990928,579.751466480871,1516.94724943978,-580.237350233484,-1517.43624893826,579.745018155469,1516.94032578764,-580.244842071756,-1517.44442401915,579.736015064177,1516.93030945798,-580.256113082471,-1517.45727110722,579.721153614854,1516.91281881148,-580.277125124646,-1517.48315403223,579.68824909856,1516.86922225387,-580.338297265956,-1517.57675245296,579.52166893103,1516.44471175342,-561.559101401865,-1468.55218402723,573.041591110405,1469.71972761831,-572.371870807132,-1469.24270754887,572.743115106358,1469.54604047453,-572.487538340648,-1469.32613599607,572.679614145778,1469.49577314921,-572.528548982211,-1469.36041148042,572.650393057506,1469.4704405174,-572.550828868308,-1469.38025431076,572.632522894547,1469.45418549373,-572.565749070531,-1469.39406312268,572.619644662535,1469.44208942342,-572.577186482032,-1469.40494602647,572.609227256293,1469.43206040533,-572.586894855788,-1469.41439415366,572.599984684187,1469.42297304201,-572.59587417041,-1469.42331040946,572.591087745606,1469.41405205878,-572.604863032975,-1469.4324123315,572.581825308651,1469.40457834688,-572.61460326213,-1469.4424801899,572.571361163611,1469.39363964431,-572.626107008528,-1469.45465501281,572.558389347899,1469.37971929527,-572.641160784807,-1469.47107105949,572.540323428287,1469.35963598972,-572.663739842473,-1469.49678161481,572.51061604139,1469.32472053891,-572.705616325188,-1469.54826186841,572.445337809142,1469.23852600091,-572.825973310389,-1469.73102089635,572.124661843416,1468.45272445569,-563.418527664936,-1471.78191684173,563.418527664919,1471.78191684173,-563.418527664945,-1471.78191684172,563.418527664929,1471.78191684173,-563.418527664912,-1471.78191684173,563.418527664937,1471.78191684173,-563.418527664923,-1471.78191684173,563.418527664906,1471.78191684174,-563.418527664931,-1471.78191684171,563.418527664957,1471.78191684172,-563.418527664944,-1471.78191684172,563.418527664967,1471.78191684171,-563.418527664953,-1471.78191684172,563.418527664936,1471.78191684173,-563.418527664961,-1471.78191684172,563.418527664946,1471.78191684172
"re(SP(Di8)) [uv]",-171.590090482366,763.350888260535,185.929192809143,-761.827362632709,-184.970650648328,762.568935353036,185.593484667586,-762.022212039473,-185.100228623359,762.47555828712,185.522456957841,-762.078410393052,-185.146060687193,762.437265028616,185.489818983867,-762.106699012164,-185.17093560777,762.415114731159,185.469873730754,-762.124839130327,-185.187584060898,762.399708143397,185.455506901416,-762.138332068084,-185.200341103036,762.387570645541,185.443889530014,-762.149515421637,-185.211166073458,762.37703663978,185.433585453906,-762.159645740435,-185.221175238929,762.367098457611,185.42366949044,-762.169587813026,-185.231192261877,762.356956157782,185.413349066629,-762.180142873604,-185.242043447527,762.34574084082,185.401693231848,-762.192326290744,-185.254855079599,762.332183093976,185.387249388183,-762.207824667476,-185.271613456915,762.313910462628,185.367143037941,-762.230172863092,-185.296734579702,762.285310832483,185.334104865655,-762.268992781043,-185.343279187188,762.228114298081,185.261614543799,-762.364646221834,-185.476716412571,762.025798931348,184.907635498883,-763.225031647868,-180.46465834254,739.550227933197,175.767641529193,-740.023422514362,-176.029510929022,739.843571172667,175.894725312491,-739.949407770704,-175.980197746827,739.879150256381,175.921811761148,-739.927962767511,-175.962699650832,739.893776123462,175.934281889617,-739.917151267372,-175.953190415903,739.902245666036,175.941909807287,-739.910212470762,-175.946821161035,739.908140698434,175.947407759061,-739.90504827369,-175.941938020099,739.912787227137,175.951855660734,-739.900766090359,-175.937792641557,739.916821580881,175.955802335792,-739.896885601065,-175.933958203618,739.920629176994,175.959601768274,-739.893075814473,-175.930119341599,739.924516412132,175.96355764778,-739.889029605946,-175.925959202739,739.928816592255,175.968027206055,-739.884357222702,-175.921045325281,739.93401727966,175.973568520179,-739.878410509153,-175.91461417839,739.941030686867,175.981287142399,-739.869829541544,-175.904966321267,739.952017299149,175.99398259897,-739.854907143927,-175.887067035097,739.974024316173,176.021892551022,-739.818046386325,-175.835580989971,740.052242511316,176.159262561299,-739.480558948596,-180.487882397972,738.507647029166,180.487882397981,-738.507647029164,-180.487882397967,738.507647029166,180.487882397975,-738.507647029165,-180.487882397984,738.507647029163,180.487882397971,-738.507647029166,-180.487882397978,738.507647029164,180.487882397987,-738.507647029162,-180.487882397975,738.507647029171,180.487882397961,-738.507647029169,-180.487882397968,738.507647029168,180.487882397956,-738.50764702917,-180.487882397963,738.507647029168,180.487882397972,-738.507647029166,-180.487882397959,738.50764702917,180.487882397967,-738.507647029167
"re(SP(Dq8)) [uv]",-737.75033359765,-183.385130114192,763.238725807134,185.96069969503,-761.80201938436,-184.965773593262,762.554251458441,185.562121643759,-762.067552733791,-185.157342798045,762.408415284233,185.446663129103,-762.161759079111,-185.236084076179,762.341280954571,185.388459021879,-762.212951775168,-185.281679133044,762.300217102511,185.351105278142,-762.247239228038,-185.313413488707,762.270620522354,185.323305538859,-762.273525841676,-185.338426248258,762.24667711918,185.30025432704,-762.295840517581,-185.360143172346,762.225432267407,185.279365845815,-762.316481014764,-185.380639091635,762.204980381824,185.258858315331,-762.337144963039,-185.401563330944,762.183686739383,185.237078551914,-762.359537879811,-185.424709939401,762.159628540048,185.21192874365,-762.385987420188,-185.452703105049,762.129802106339,185.179920438749,-762.420602947803,-185.490452341492,762.088257451415,185.133734744705,-762.472530446526,-185.549584675899,762.019928712031,185.053421629754,-762.568863404269,-185.668022290597,761.869727343954,184.855058578015,-762.845914584734,-186.088881856209,761.130728008129,183.040414474779,-736.757222373861,-175.696876268722,740.044394773493,176.043590221349,-739.829786563615,-175.879799334475,739.965749381371,175.997918422352,-739.860168121345,-175.901697244882,739.949090361411,175.984736164456,-739.870919661949,-175.910680880599,739.941433041241,175.97809895305,-739.876756171513,-175.915878285492,739.936752884987,175.97384224985,-739.880662947388,-175.919493728421,739.933381365633,175.970675744079,-739.88365681276,-175.922342249922,739.930654863134,175.968051057456,-739.886197429967,-175.92481461712,739.928236423735,175.965673363985,-739.88854672265,-175.927147283618,739.925908937984,175.96333971541,-739.89089799885,-175.929528001544,739.923486371813,175.960862033191,-739.89344523377,-175.932160756949,739.920750159692,175.958001919879,-739.896452879705,-175.935343622948,739.917359199029,175.954363305984,-739.900387404586,-175.939633777471,739.91263837579,175.949115944139,-739.906286064848,-175.946349499765,739.904880030552,175.939999359858,-739.917217478084,-175.959783735632,739.887851793148,175.91752680889,-739.948573250097,-176.007340204194,739.804594242274,175.71480606143,-738.507647029168,-180.487882397981,738.507647029166,180.487882397989,-738.507647029169,-180.487882397976,738.507647029168,180.487882397985,-738.507647029165,-180.487882397992,738.507647029168,180.487882397979,-738.507647029166,-180.487882397987,738.507647029164,180.487882397995,-738.507647029168,-180.487882397961,738.507647029171,180.487882397967,-738.507647029169,-180.487882397977,738.507647029172,180.487882397963,-738.507647029171,-180.487882397972,738.507647029168,180.487882397979,-738.507647029171,-180.487882397965,738.507647029169,180.487882397975
"re(SP(Di9)) [uv]",-428.905484069877,-766.411073934374,434.955710011471,766.989350062711,-434.723293564189,-766.89328130782,434.744006991211,766.865438304427,-434.806073656356,-766.953109591163,434.698404106611,766.829300362118,-434.835581670011,-766.977788393232,434.677352536012,766.811041265497,-434.85164718575,-766.992101900698,434.66445774777,766.799308444672,-434.862419453415,-767.00207423481,434.655155306811,766.790569106499,-434.870684589565,-767.009940171101,434.647624444626,766.783317742402,-434.8777053035,-767.016773806415,434.640938413166,766.776742956929,-434.884202918914,-767.023226778633,434.634498440713,766.770284596332,-434.89071141721,-767.029818158276,434.627789767079,766.763421799316,-434.897768440203,-767.03711379287,434.620205631708,766.755492263146,-434.906109185394,-767.045942893981,434.610796523119,766.745392798004,-434.917033702023,-767.057859250304,434.597678609631,766.730805194641,-434.933440216351,-767.076549107836,434.576072750997,766.705396952052,-434.963935125373,-767.114069560267,434.528444108815,766.642415836744,-435.052060341364,-767.248321685021,434.29143655798,766.051595541134,-420.166552863871,-740.940714456072,426.452574571109,741.586159289536,-426.078975801652,-741.317752901294,426.289648213959,741.491360904717,-426.142103213561,-741.363283502541,426.254993903652,741.46392915577,-426.164483054843,-741.38198765844,426.239048116924,741.450105412584,-426.176640845241,-741.392815504718,426.229296781396,741.44123547427,-426.184782362336,-741.400350530981,426.222269575402,741.434635095512,-426.191023309829,-741.406288882353,426.216585247801,741.429162713884,-426.196320712248,-741.411444263386,426.211542044425,741.424204215796,-426.201220238508,-741.416309366803,426.206687496298,741.419336562893,-426.206124913953,-741.42127571637,426.201633579864,741.414167384088,-426.211439495903,-741.426769044471,426.195924046156,741.40819894058,-426.217716217626,-741.433411894294,426.188846370718,741.400603762651,-426.225929770854,-741.442368671894,426.178989464142,741.389646228722,-426.2382489037,-741.456396228253,426.162781417811,741.370596940528,-426.261095690968,-741.484482106497,426.127168628997,741.323574592455,-426.326752115429,-741.584172946856,425.952269825415,740.895151911031,-421.398793776764,-743.5777768291,421.398793776755,743.577776829104,-421.398793776768,-743.577776829096,421.39879377676,743.577776829101,-421.398793776751,-743.577776829106,421.398793776764,743.577776829098,-421.398793776757,-743.577776829102,421.398793776749,743.577776829107,-421.398793776761,-743.577776829088,421.398793776774,743.577776829092,-421.398793776768,-743.577776829098,421.398793776779,743.577776829089,-421.398793776772,-743.577776829094,421.398793776764,743.577776829098,-421.398793776776,-743.57777682909,421.398793776769,743.577776829096
"re(SP(Dq9)) [uv]",736.522173825819,-437.164813036909,-768.147362858829,433.913327195612,766.25524976593,-435.27967100651,-767.333080831245,434.38704344241,766.570677076768,-435.052181415523,-767.159940188891,434.52409467199,766.68248607294,-434.958737725209,-767.080278181333,434.593154477863,766.743222535424,-434.904645773655,-767.031564510167,434.637464699752,766.783893599498,-434.867004692464,-766.996460451125,434.670436375414,766.815069596094,-434.837340434564,-766.968065274126,434.697772681203,766.841531705082,-434.811587877565,-766.942873183165,434.722541544026,766.866005888863,-434.78728574245,-766.918623872281,434.746856216721,766.890505394749,-434.76247826862,-766.893379097933,434.772676626623,766.917051986976,-434.735038955067,-766.864859965876,434.802488867533,766.94840390927,-434.701858420692,-766.829507714616,434.840425754777,766.989429223279,-434.657121151991,-766.780274880038,434.895155467193,767.050959114377,-434.58705906055,-766.69932316682,434.990296403676,767.165064396003,-434.446791040135,-766.521469045425,435.225121909816,767.492928548882,-433.949015330718,-765.648310560594,437.362953406475,741.977722769247,-426.156288700918,-741.405051381494,426.2066283883,741.414037158515,-426.214140217174,-741.430706391058,426.19155672832,741.403948411006,-426.221440987541,-741.436276223603,426.187139966481,741.400340061628,-426.22446008867,-741.438852498151,426.184904758241,741.398372869088,-426.226213153774,-741.440432127007,426.183467206931,741.39705278701,-426.227435396811,-741.441572428567,426.18239578814,741.396039376968,-426.228399974483,-741.442496021517,426.18150637664,741.395178165626,-426.229238322421,-741.443316342595,426.180699626383,741.394380808321,-426.230030276143,-741.444106775183,426.179906862338,741.393581814438,-426.23083952187,-741.44493050122,426.179064128999,741.392715142873,-426.231735590842,-741.445862105515,426.17808998711,741.391690362589,-426.232820508384,-741.447018447931,426.176848625838,741.390347385036,-426.234285660106,-741.448631630783,426.175054341684,741.388328912474,-426.236585646974,-741.451291260243,426.171925545877,741.384572151841,-426.241210313446,-741.457165730308,426.16415064605,741.37367959285,-426.257836983042,-741.486626114254,426.089965157105,743.577776829094,-421.398793776755,-743.5777768291,421.398793776746,743.577776829092,-421.398793776759,-743.577776829097,421.398793776751,743.577776829101,-421.398793776742,-743.577776829094,421.398793776756,743.577776829099,-421.398793776748,-743.577776829103,421.39879377674,743.577776829095,-421.398793776775,-743.577776829087,421.398793776768,743.577776829092,-421.398793776759,-743.577776829085,421.398793776772,743.577776829089,-421.398793776763,-743.577776829094,421.398793776756,743.577776829087,-421.39879377677,-743.577776829091,421.39879377676
"re(SP(Di10)) [uv]",-575.918759523702,-2.97925611515199,590.118691618833,4.48812116854937,-589.257329701011,-3.87823362840148,589.72900763636,4.26111772587809,-589.408590666169,-3.98737525302737,589.645913536471,4.19532753823881,-589.462273950593,-4.03224779708127,589.607654062577,4.16215629977731,-589.491450098231,-4.05823431987227,589.584249559529,4.14086597518083,-589.510993089232,-4.07632240260171,589.567379721561,4.12502010107615,-589.52597667847,-4.09058006285109,589.553731448141,4.11188024623305,-589.538696827048,-4.10295960447417,589.541620880716,4.09997270491684,-589.550463123031,-4.11464359928961,589.529961872017,4.08828185843843,-589.562243257282,-4.12657224114918,589.51782251362,4.07586523584777,-589.575009575142,-4.13976838875308,589.504106499936,4.06152670427945,-589.590089306133,-4.15572840220945,589.487101027188,4.04327696620803,-589.609825891599,-4.17725210419606,589.463412805713,4.01694191228629,-589.639435641804,-4.21097108438062,589.424448516385,3.97114183333921,-589.69437383495,-4.27851923719869,589.338778505802,3.85799111354383,-589.852431642697,-4.51867170075962,588.916915153772,2.82085813740107,-575.771338827834,-3.19165782748986,576.561596837565,3.28140551965602,-576.500769940728,-3.23160556840192,576.544552076093,3.27153613253056,-576.507324625817,-3.2363250280471,576.54096435755,3.26869875640684,-576.509637794741,-3.23825714664576,576.539317981589,3.26727207339495,-576.510892088548,-3.23937387693322,576.53831256309,3.26635776645031,-576.511731114309,-3.2401502338512,576.537588672703,3.26567797119372,-576.512373777902,-3.24076163596921,576.537003517052,3.26511471922107,-576.512918940016,-3.24129210707888,576.536484660611,3.26460464681157,-576.513422878548,-3.24179243864146,576.535985480528,3.26410418538075,-576.513927079392,-3.24230291101415,576.535466078339,3.26357301139222,-576.514473116668,-3.24286723005306,576.534879638638,3.26296007627858,-576.515117602675,-3.24354918885415,576.534153177227,3.26218065512631,-576.51596029812,-3.24446791959102,576.533142380694,3.26105731823708,-576.517222811102,-3.24590498537204,576.531482644548,3.25910761765354,-576.519559767623,-3.24877568491656,576.527846097668,3.25431216213298,-576.526243294118,-3.2588943311291,576.510191293214,3.21174458183368,-576.608886418903,-5.80917621159198,576.608886418903,5.80917621159826,-576.608886418902,-5.80917621158802,576.608886418902,5.80917621159465,-576.608886418903,-5.80917621160062,576.608886418903,5.80917621159047,-576.608886418903,-5.80917621159677,576.608886418902,5.80917621160283,-576.608886418902,-5.80917621157609,576.608886418903,5.80917621158177,-576.608886418902,-5.80917621158848,576.608886418902,5.80917621157793,-576.608886418903,-5.80917621158475,576.608886418902,5.80917621159094,-576.608886418903,-5.80917621158004,576.608886418902,5.80917621158706
"re(SP(Dq10)) [uv]",1.58402045931622,-589.747120220051,-4.23617814137261,589.43569896332,4.00922649836984,-589.630896412325,-4.18719009870589,589.463929885155,4.02792680097638,-589.617454772019,-4.17698411466322,589.471994027382,4.0344963716894,-589.61197061867,-4.17231329917138,589.476039881437,4.03805206990772,-589.608805897141,-4.16946483631027,589.478629550298,4.0404279574689,-589.606607943579,-4.16741583061746,589.48055338343,4.04224638763216,-589.604878256578,-4.16576065930551,589.482146355029,4.04378797115451,-589.603378429864,-4.1642938757042,589.483588109469,4.04521219584802,-589.601964587909,-4.16288347514359,589.48500194232,4.04663640216028,-589.600522861508,-4.16141672980014,589.486501719759,4.04817792433471,-589.598929964705,-4.15976164849853,589.488231299302,4.04999622674889,-589.597006283229,-4.15771282301599,589.490429038075,4.05237185709151,-589.594416924429,-4.1548647371012,589.493593296569,4.05592697929494,-589.59037179799,-4.15019485781016,589.499076217989,4.06249488348295,-589.58230998992,-4.139992293037,589.512512538933,4.08118617478406,-589.554096473595,-4.0910466644832,589.628558074787,5.86262810679925,-576.309243874483,-3.14331924793791,576.597624971505,3.30700180968249,-576.482392479153,-3.21840153006407,576.553881246023,3.27785158034833,-576.503426676498,-3.23441627964373,576.541201167363,3.26750472355809,-576.512075499098,-3.2417905843119,576.534807519722,3.26188106126906,-576.517084408961,-3.24630184392881,576.530703743202,3.25811406487089,-576.520570985784,-3.24955361499351,576.527649332435,3.25522585224361,-576.523319281863,-3.25218445737602,576.525116482426,3.25277389545236,-576.525705591876,-3.25451892805245,576.522821139262,3.25050577105375,-576.527957859611,-3.25676638735851,576.520567534661,3.24823494660725,-576.530257319823,-3.25910647559287,576.518173989565,3.24577398145719,-576.532801153446,-3.26175053520893,576.51540991421,3.24286701003298,-576.535877834611,-3.26502877073539,576.511891795868,3.23906224030243,-576.540027146758,-3.26959538831447,576.506814882058,3.2333539752721,-576.546527667489,-3.27710721365903,576.497985082706,3.22276226591358,-576.559550752994,-3.29362456418512,576.476168647484,3.19228586523734,-576.605860059638,-3.37498554483059,576.276063823628,5.80917621158508,-576.608886418903,-5.80917621159183,576.608886418902,5.80917621158136,-576.608886418902,-5.80917621158769,576.608886418903,5.80917621159429,-576.608886418902,-5.80917621158427,576.608886418903,5.80917621159007,-576.608886418903,-5.80917621159643,576.608886418902,5.80917621158676,-576.608886418902,-5.80917621157634,576.608886418903,5.80917621158172,-576.608886418902,-5.80917621157252,576.608886418902,5.80917621157829,-576.608886418903,-5.80917621158467,576.608886418902,5.80917621157463,-576.608886418903,-5.80917621158082,576.608886418903
